action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.000061) + (0.999985 * ((-0.314092) * X8))),5,0.0014595695538446307,0.0017524106660857797
0,1,((-0.000554) + (0.206865 * tanh(((-3.080007) * X8)))),6,0.0011485327268019319,0.0014804282691329718
0,2,((-0.002141) + (0.983028 * (((-0.981596) * X8) / (sqrt(1 + ((-12.247448) * X6) ^ 2))))),7,0.0008772570872679353,0.0012030296493321657
0,3,(0.000373 + (1.000141 * (((-0.997300) * X8) / (sqrt(1 + ((42.882587 * X8) - ((-58.563213) * X7)) ^ 2))))),9,0.0007215747609734535,0.0010733460076153278
0,4,(0.000369 + (0.993851 * tanh((((-0.999179) * X8) / (sqrt(1 + ((43.800262 * X8) - ((-59.482258) * X7)) ^ 2)))))),10,0.0007195599027909338,0.0010354317491874099
0,5,((-0.000630) + (1.000474 * ((((-0.821533) * X8) / (sqrt(1 + (722.762695 * X3) ^ 2))) - ((0.090952 * X8) - ((-3.784194) * X3))))),11,0.000607785303145647,0.0006391622009687126
0,6,((-0.000509) + (1.000057 * (((((-0.768020) * X8) / (sqrt(1 + (521.965149 * X3) ^ 2))) - (0.676442 * X7)) - ((0.659970 * X8) - ((-3.944624) * X3))))),13,0.0005239752354100347,0.0004777615540660918
0,7,((-0.000519) + (0.998121 * tanh((((((-0.773182) * X8) / (sqrt(1 + (519.911133 * X3) ^ 2))) - (0.683980 * X7)) - ((0.672142 * X8) - ((-3.996085) * X3)))))),14,0.000519623514264822,0.0004800920723937452
0,8,(0.000028 + (1.062262 * ((tanh(((((-5.883459) * X3) - ((-0.674406) * X7)) / (sqrt(1 + ((10.734519 * X8) - ((-13.592758) * X7)) ^ 2)))) - (0.422340 * X7)) - (((0.627940 * X8) / (sqrt(1 + (418.603271 * X3) ^ 2))) - ((-0.756460) * X2))))),20,0.0004964566905982792,0.0003986943338532001
0,9,((-0.000114) + (1.000230 * ((((((-0.460609) * X8) / (sqrt(1 + (279.685059 * X3) ^ 2))) - (0.451884 * X7)) - (((0.459650 * X8) - (0.001215 * X1)) / (sqrt(1 + ((48.047066 * X8) - ((-65.131058) * X7)) ^ 2)))) + (((-0.371502) * X8) - (3.531875 * X3))))),21,0.0004936566692776978,669405120.0
0,10,(0.000141 + (0.988807 * (((tanh(((0.446530 * X8) - (0.470807 * X7))) + ((((-0.647348) * X8) / (sqrt(1 + ((30.896172 * X8) - ((-41.594456) * X7)) ^ 2))) + (((-0.213072) * X8) - (2.846985 * X3)))) + ((-1.788252) * X3)) + (tanh(((-0.827685) * X8)) / (sqrt(1 + (tanh((1.096698 * X6)) + (37.728592 * X3)) ^ 2)))))),28,0.00047552530304528773,0.00042042109998874366
