action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.017773) + ((-5.321433) * (0.928098 * X3))),5,0.214378222823143,0.0029039864894002676
0,1,((-0.004712) + (1.189315 * sin(((-9.897115) * X3)))),6,0.18060630559921265,0.0034643274266272783
0,2,((-0.003855) + (1.355042 * sin(sin(((-9.498604) * X3))))),7,0.17822112143039703,0.0038769906386733055
0,3,(0.062148 + (1.292873 * sin((((-13.670397) * X3) - (4.466843 * X2))))),8,0.13041681051254272,0.007162768859416246
0,4,(0.063950 + (1.513519 * sin(sin((((-12.705524) * X3) - (3.969398 * X2)))))),9,0.12435981631278992,0.007877451367676258
0,5,(0.049337 + (1.535265 * sin(sin(((((-5.921669) * X3) - (2.871061 * X2)) - sin((6.976057 * X3))))))),12,0.1217595711350441,0.007422004826366901
0,6,((-0.174512) + (1.203778 * (sin(((((-4.890400) * X2) - (14.526517 * X3)) + (0.059855 * X4))) + sqrt(abs(((-0.091832) * X1)))))),13,0.11983298510313034,301695.0
0,7,(0.066921 + (1.279905 * (sin(sin((sin((((-4.890400) * X2) - (14.526517 * X3))) - (0.010195 * X4)))) - (0.151619 * X8)))),14,0.11902348697185516,0.006543080788105726
0,8,(0.070086 + (1.225024 * sin((sin((((-14.253825) * X3) - (5.745922 * X2))) - (sin(sin((2.462839 * X3))) - ((-0.405266) * X8)))))),15,0.10906489193439484,0.013917949981987476
0,9,(0.003229 + (1.116055 * ((sqrt(abs((1.206069 * X3))) ^ sin(sin(((11.477592 * X3) - ((-3.099150) * X2))))) - ((1.185599 ^ (0.848693 * X8)) * 0.987706)))),18,0.10862358659505844,0.006707281339913607
0,10,(0.000778 + (1.043359 * ((sin((((-0.094678) - (0.198200 * X8)) + (((-13.363283) * X3) - (7.228108 * X2)))) - ((log(abs(((-178.479065) * X3))) * 0.032239) - (1.710712 * X2))) + ((-0.011743) * X4)))),21,0.10743176192045212,0.00963339488953352
0,11,(0.002975 + (1.181503 * sin((1.065003 - ((abs(((sqrt(abs((-15.044303))) ^ (0.001910 * X1)) - sin(((-11.846687) * X3)))) - (((-0.235081) * X8) - (2.314878 * X2))) - (((-8.503975) * X3) - (3.196046 * X2))))))),23,0.10483133792877197,0.01606903038918972
0,12,((-0.017603) + (1.125035 * sin(sin(((sqrt(abs(((-0.449903) * X3))) ^ sin(abs((log(abs(0.040728)) - sin(((-9.184685) * X3)))))) - (abs((log(abs((-0.084505))) - ((10.725576 * X2) - ((-11.788042) * X3)))) * 0.543918)))))),26,0.09893468022346497,0.01800573244690895
