action_index,generation,best_loss,median_loss,candidate_count
0,0,0.05707255378365517,0.07112712413072586,5
0,1,0.05707255378365517,0.06654195860028267,6
0,2,0.05707255378365517,0.06549731642007828,6
0,3,0.057071857154369354,0.06330335885286331,7
0,4,0.05580281838774681,0.06330335885286331,9
0,5,0.05551859736442566,0.06044957600533962,10
0,6,0.04501344636082649,0.0572905819863081,12
0,7,0.04022049531340599,0.06019415520131588,8
0,8,0.04022049531340599,0.056975364685058594,11
0,9,0.0393170528113842,0.05697765573859215,9
