action_index,generation,best_loss,median_loss,candidate_count
0,0,0.09679501503705978,0.10392993316054344,2
0,1,0.09594575315713882,0.09679501503705978,3
0,2,0.09594575315713882,0.09662437066435814,4
0,3,0.09530362486839294,0.0959462895989418,5
0,4,0.09530362486839294,0.09620000794529915,6
0,5,0.09461810439825058,0.09640373289585114,5
0,6,0.09357643127441406,0.09640373289585114,5
0,7,0.09304439276456833,0.09357643872499466,7
0,8,0.09304439276456833,0.0949900895357132,8
0,9,0.09240946173667908,0.09357644617557526,9
1,0,0.11422710865736008,0.1175026148557663,5
1,1,0.11395610123872757,0.11710861325263977,6
1,2,0.1086517795920372,0.11424515023827553,10
1,3,0.10793473571538925,0.11356116086244583,10
1,4,0.10225918889045715,0.11165245249867439,12
1,5,0.10216926038265228,0.11380180716514587,9
1,6,0.10216926038265228,0.11042909696698189,12
1,7,0.0952707901597023,0.1074504479765892,14
1,8,0.0952707901597023,0.10833980143070221,15
1,9,0.0952707901597023,0.10975336283445358,11
2,0,0.16281183063983917,0.18451405316591263,6
2,1,0.14895492792129517,0.17269636690616608,7
2,2,0.14895492792129517,0.1651458740234375,8
2,3,0.14895492792129517,0.1581694781780243,7
2,4,0.13985513150691986,0.1549522876739502,10
2,5,0.13833577930927277,0.15120767056941986,11
2,6,0.13833577930927277,0.15717606246471405,9
2,7,0.1372942477464676,0.15120767056941986,11
2,8,0.13277974724769592,0.14704598486423492,13
2,9,0.127716526389122,0.14704598486423492,13
