action_index,position,expression,length,operon_mse,validation_mse
1,6,((-0.127041) + (1.566654 * (((((0.290175 * X3) + ((-0.049710) * X10)) - (1.122633 * X4)) - (0.089842 * X10)) / (sqrt(1 + (1.877880 * X10) ^ 2))))),13,0.10867790132761002,0.10630112141370773
1,7,((-0.049042) + (0.889048 * ((tanh((2.556628 * X4)) + ((((-1.501011) * X7) + ((-1.910535) * X10)) * ((-0.189104) * X3))) + ((-2.377408) * X4)))),14,0.10348928719758987,0.10142342746257782
1,8,((-0.005999) + (1.003689 * tanh((((0.074105 * X5) * ((-1.806854) * X10)) - (((((-1.017557) * X3) + (0.393589 * X10)) * ((-0.772471) * X3)) - ((-1.326203) * (0.423303 * X4))))))),18,0.10255763679742813,0.09980810433626175
1,9,((-0.004636) + (0.998018 * (((0.070508 * X3) + (0.051506 * X10)) + (((0.095205 * X5) * ((-1.806854) * X10)) - (((((-0.744443) * X3) + (0.571746 * X10)) * ((-0.824203) * X3)) - ((-0.352644) * (1.772454 * X4))))))),21,0.0998568907380104,0.09707781672477722
1,10,((-0.002280) + (1.040320 * ((((((-0.092564) - (0.129652 * X10)) + ((1.654331 - (0.087427 * X10)) + (0.267799 * X4))) - ((((-1.402551) * X3) - 0.745358) * (0.499197 - ((-0.290831) * X10)))) + (((-1.617637) * X4) - (1.553541 * X1))) / (sqrt(1 + ((-0.099881) * X10) ^ 2))))),27,0.0952707901597023,9.87039405094994e+16
2,0,((-0.246624) + ((-5.832719) * ((-0.009006) * X11))),5,0.2036595642566681,0.20521119236946106
2,1,((-0.269195) + (0.351387 * tanh((0.318310 * X11)))),6,0.19984805583953857,0.20140209794044495
2,2,(0.069003 + (1.202070 * ((0.108228 * X9) - ((-0.957986) * X3)))),7,0.16188612580299377,0.1602778285741806
2,3,(0.107714 + (1.195964 * (tanh((0.103643 * X9)) - ((-1.082111) * X3)))),8,0.1581694781780243,0.1576865166425705
2,4,(0.106320 + (1.173289 * (((0.097060 * X9) - ((-1.099862) * X3)) - ((-0.058860) * X8)))),9,0.1559370756149292,0.1549522429704666
2,5,(0.025813 + (0.911870 * (((0.107818 * X9) - ((-3.153735) * X3)) - tanh((2.979185 * X3))))),10,0.15056073665618896,0.15286903083324432
2,6,((-0.088244) + (0.964632 * ((tanh(((-0.609424) * X6)) - ((-1.302175) * X3)) + (1.038821 + (0.108725 * X9))))),12,0.14704598486423492,0.14941397309303284
2,7,(0.023832 + (1.030363 * (((tanh(((-26.913519) * X11)) * ((-0.510666) * X3)) * (2.340141 * X3)) - (((-0.076790) * X9) - (0.672451 * X3))))),14,0.14586642384529114,0.14359402656555176
2,8,((-0.000000) + (1.000000 * ((((-0.404780) * X5) - ((-0.096070) * X3)) + (((((-1.236223) * X3) * (2.340141 * X3)) - (-0.753259)) - ((0.291345 * X6) - ((-0.008369) * X11)))))),17,0.1399409919977188,0.14876313507556915
2,9,(0.000000 + (1.000000 * (((0.592852 + (0.108512 * X9)) / (sqrt(1 + (-0.394339) ^ 2))) + (((0.528891 - (0.053708 * X11)) * (2.340141 * X3)) - ((0.162342 * X6) - ((-0.039814) * X11)))))),19,0.13833577930927277,0.13880765438079834
2,10,(0.065100 + (1.089947 * ((((((((-0.933592) + ((-0.033233) * X11)) * (2.340141 * X3)) - (0.811145 * X6)) * (2.795435 * X3)) * ((1.778137 * X3) / (sqrt(1 + (-1.894480) ^ 2)))) * ((-2.439651) * X3)) + tanh(((-0.342029) * X5))))),22,0.1372942477464676,0.1389039009809494
2,11,((-0.001695) + (1.003818 * ((tanh((tanh(((((-0.830791) - ((-0.039924) * X11)) * (1.695226 * X3)) - ((0.166845 * X6) - (0.057682 * X11)))) * tanh((0.385329 * X11)))) - (((-0.100049) * X9) / (sqrt(1 + (-0.264186) ^ 2)))) - ((-0.974022) * X3)))),24,0.131363645195961,0.13144561648368835
2,12,(0.000019 + (1.000335 * (((((((-0.622465) * X5) + ((-0.037111) * X11)) - ((-0.766767) * X3)) - ((-1.099014) * X3)) + (((0.114309 * X11) / (sqrt(1 + (0.871555 * X5) ^ 2))) * ((-1.141569) * X3))) - ((((0.280750 * X6) - 2.537571) + (1.077134 * X1)) - (0.362365 * X3))))),25,0.127716526389122,4.455012380337766e+16
