action_index,generation,best_loss,median_loss,candidate_count
0,0,0.0008565087337046862,0.0009580043843016028,5
0,1,0.0007165165152400732,0.0009032530069816858,8
0,2,0.0007164482376538217,0.0009026676416397095,7
0,3,0.000624854292254895,0.0008653869153931737,7
0,4,0.000624854292254895,0.0008008511504158378,8
0,5,0.000624854292254895,0.0007194743084255606,10
0,6,0.0005685821524821222,0.0007194743084255606,10
0,7,0.0005574729293584824,0.0006683582323603332,11
0,8,0.0005202508182264864,0.000668797263642773,10
0,9,0.0005186856724321842,0.0006597360770683736,12
