action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.000061) + (0.931124 * ((-0.337320) * X8))),5,0.0014595694374293089,0.0013362638419494033
0,1,((-0.000333) + (0.296773 * tanh(((-1.569114) * X8)))),6,0.0012874125968664885,0.0011560912244021893
0,2,((-0.002244) + (1.001721 * (((-0.983214) * X8) / (sqrt(1 + ((-12.902263) * X6) ^ 2))))),7,0.0008763554506003857,0.0007956531480886042
0,3,((-0.002231) + (1.002164 * ((((-0.970883) * X8) / (sqrt(1 + ((-14.711193) * X6) ^ 2))) - (3.096684 * X3)))),9,0.0006989856483414769,0.0005826716660521924
0,4,((-0.002180) + (1.002262 * (((((-0.956270) * X8) / (sqrt(1 + ((-14.468270) * X6) ^ 2))) - (0.803191 * X2)) - (3.995910 * X3)))),11,0.0006953226402401924,0.0005825027474202216
0,5,((-0.002185) + (1.014480 * tanh((((((-0.956270) * X8) / (sqrt(1 + ((-14.468270) * X6) ^ 2))) - (0.803191 * X2)) - (3.995910 * X3))))),12,0.0006921198219060898,0.0005799492937512696
0,6,(0.000287 + (0.997313 * ((((-0.888448) * X8) + ((-6.028081) * X3)) / (sqrt(1 + ((2.190563 * X6) + (((-44.071350) * X7) - (32.540794 * X8))) ^ 2))))),13,0.0006273523322306573,0.0005610169610008597
0,7,(0.000163 + (0.996406 * ((((-0.005014) * X8) - (2.833983 * X3)) + (((-0.973782) * X8) / (sqrt(1 + ((3.238492 * X6) + (((-63.707008) * X7) - (47.756836 * X8))) ^ 2)))))),15,0.0005689814570359886,0.0005395976477302611
0,8,((-0.000040) + (0.919530 * ((((((-1.635598) * X2) - (((0.409061 * X6) + ((1.582580 * X7) - ((-1.998509) * X8))) / (sqrt(1 + ((-4.829125) * X6) ^ 2)))) / (sqrt(1 + ((-90.523010) * X3) ^ 2))) - (-0.000412)) + tanh(((-5.716430) * X3))))),20,0.0005633333930745721,0.00045300909550860524
0,9,(0.000952 + (0.993966 * ((((((1.579077 * X2) + ((-9.839934) * X3)) + tanh(tanh(((-1.221380) * X8)))) - (0.578625 * X7)) / (sqrt(1 + (1.032668 * (85.871483 * X2)) ^ 2))) + (((-0.636648) * X7) - (0.609467 * X8))))),21,0.000559031730517745,0.0004095412732567638
0,10,((-0.000689) + (1.082306 * ((((((-1.278843) * X8) + ((-12.319569) * X3)) + tanh(((-0.866936) * X8))) - (1.685297 * X7)) / (sqrt(1 + ((((-1.637645) * X8) + ((-51.366249) * X3)) + (((582.529846 * X2) - ((-281.262787) * X2)) / (sqrt(1 + (104.437134 * X7) ^ 2)))) ^ 2))))),22,0.0005202508182264864,0.0004985482664778829
0,11,(0.000379 + (0.997347 * ((((((8.854609 * X2) + (3.878247 * X3)) + tanh(((-1.016580) * X8))) - (0.652466 * X7)) / (sqrt(1 + ((((-2.231122) * X8) + ((-132.781372) * X3)) * (46.120495 * X2)) ^ 2))) + ((tanh(((-0.459866) * X8)) / (sqrt(1 + (20.312485 * X6) ^ 2))) + (((-6.278124) * X2) + ((-10.655960) * X3)))))),27,0.0005186856724321842,0.00036630779504776
