action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.023985 + (1.601401 * ((-0.111358) * X8))),5,0.15533289313316345,0.0029209901113063097
0,1,(0.043923 + (0.763833 * tanh(((-14.499477) * X3)))),6,0.128980815410614,0.005058974027633667
0,2,(0.082252 + (0.854923 * tanh((((-43.163242) * X3) + ((-30.538107) * X2))))),8,0.10102808475494385,0.012522478587925434
0,3,(0.085262 + (1.095480 * tanh(tanh((((-38.261227) * X3) + ((-27.253597) * X2)))))),9,0.09991522878408432,0.01382430735975504
0,4,(0.111825 + (0.890799 * (tanh((((-38.890320) * X3) + ((-26.846521) * X2))) + ((-0.429930) * X1)))),10,0.09324478358030319,inf
0,5,(0.113467 + (1.120196 * (tanh(tanh((((-36.629852) * X3) + ((-24.696255) * X2)))) + ((-0.329561) * X1)))),11,0.09259446710348129,inf
0,6,(0.115207 + (0.800093 * (tanh((((-0.607663) * X8) - ((57.616421 * X3) + (40.893234 * X2)))) - (0.430199 * X1)))),12,0.08779982477426529,inf
0,7,(0.107925 + (1.116630 * ((((-0.138669) * X8) - ((-1.497948) * X3)) - (tanh(((36.654194 * X3) + (24.745136 * X2))) + (0.208393 * X1))))),14,0.08364694565534592,inf
0,8,(0.101653 + (1.117947 * ((tanh((((-37.509563) * X3) + ((-26.326586) * X2))) - (((-1.865085) * X3) + ((-1.216663) * X2))) - ((0.102236 * X8) + (0.198354 * X1))))),16,0.08241114765405655,inf
0,9,((-0.002900) + (1.064432 * ((0.106029 + (3.647656 * X3)) - ((tanh(((39.250004 * X3) + (27.653214 * X2))) - (((-0.114377) * X8) - ((1.986699 * X3) + ((-0.880447) * X2)))) + (0.287716 * X1))))),20,0.08198962360620499,inf
