action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.021292 + (1.000236 * ((-0.098604) * X8))),5,0.10940113663673401,0.10939715802669525
0,1,(0.017049 + (1.000000 * ((0.107416 * X7) - (0.177176 * X8)))),7,0.09349104017019272,0.09592337161302567
0,2,((-0.004239) + (1.004056 * (((0.104098 * X7) - (0.173453 * X8)) + ((-0.724842) * X2)))),9,0.0915592685341835,0.09448102116584778
0,3,(0.005375 + (0.996969 * ((((-0.113276) * X7) - ((-0.187013) * X8)) * ((0.754651 * X5) - 0.970265)))),11,0.08990027755498886,0.09257809072732925
0,4,(0.008263 + (2.100176 * ((((0.104057 * X7) - (0.173354 * X8)) * ((-0.405033) * X1)) * ((0.685157 * X5) - 0.970265)))),13,0.08906152844429016,0.09185791015625
0,5,(0.005448 + (0.995594 * (((((0.095680 * X7) - (0.163126 * X8)) + ((-0.887805) * X2)) + (0.074359 * X3)) * (((-0.756549) * X5) - (-1.098204))))),15,0.08806035667657852,0.09112515300512314
0,6,((-0.019772) + (1.026597 * (((2.007485 * X8) * ((-0.268764) * X1)) + (((((-0.827819) * X2) * 1.559391) + ((0.133048 * X7) - ((-0.513051) * X8))) - ((-0.010494) * X11))))),17,0.08803385496139526,0.09036102145910263
0,7,(0.000483 + (0.999676 * ((((((-0.105845) * X7) - (((((-0.284624) * X8) - ((-0.006222) * X11)) + ((-0.697344) * X2)) * 2.015702)) + 0.028860) * ((-1.063841) * X1)) + (0.587757 * X8)))),19,0.08715648204088211,0.08961440622806549
0,8,((-0.022937) + (1.002444 * ((((0.109398 * X7) - (((0.814636 * X2) * 1.559391) + (((0.060538 * X6) - (0.018648 * X7)) + ((0.193930 * X8) - (0.016443 * X11))))) + 0.113085) * (((-0.756549) * X5) - (-1.098204))))),23,0.08685570955276489,0.09026717394590378
0,9,(0.000000 + (1.000000 * (((2.738042 * X8) * ((-0.218468) * X1)) + ((((3.274517 * X2) * tanh((-0.944425))) + ((((-0.075007) * X6) - ((-0.145185) * X7)) + (((((-0.006564) * X7) - ((-0.590231) * X8)) + 0.102039) - ((-0.019947) * X11)))) - (0.033279 * X3))))),26,0.08682400733232498,0.08934286236763
0,10,((-0.000604) + (1.000263 * ((((0.109398 * X7) - (0.176233 * X8)) - (((0.316382 * X7) - (((2.738042 * X8) * (0.029683 * X1)) + ((((2.376596 * X2) * 1.591492) + ((0.054946 * X7) - ((-0.319135) * X8))) - (0.037767 * X11)))) + (-0.115195))) * ((0.994892 * X5) - 1.020389)))),29,0.08160400390625,0.08559637516736984
1,0,((-0.266173) + ((-2.112010) * (0.496586 * X4))),5,0.11882269382476807,0.11493730545043945
1,1,((-0.267725) + ((-2.862035) * tanh((0.370912 * X4)))),6,0.11882192641496658,0.1149602085351944
1,2,((-0.008577) + (1.277907 * (((-0.320546) * X7) / (sqrt(1 + (10.069275 * X5) ^ 2))))),7,0.11292549222707748,0.10998532176017761
1,3,((-0.016250) + (0.729645 * (tanh(((-1.325037) * X7)) / (sqrt(1 + (13.959097 * X5) ^ 2))))),8,0.10922782868146896,0.1057317927479744
1,4,((-0.012751) + (1.003382 * ((((-0.403494) * X7) / (sqrt(1 + (8.797455 * X5) ^ 2))) - (0.062484 * X10)))),9,0.10293538123369217,0.10126097500324249
1,5,((-0.019860) + (0.605647 * ((tanh(((-1.035421) * X7)) / (sqrt(1 + (6.896670 * X5) ^ 2))) - (0.107943 * X10)))),10,0.0987381860613823,0.09690215438604355
1,6,((-0.021643) + (1.159857 * (((tanh(((-0.475302) * X7)) / (sqrt(1 + (2.595280 * X5) ^ 2))) - ((-0.127219) * X7)) - (0.056771 * X10)))),12,0.09696723520755768,0.09660972654819489
1,7,((-0.021824) + (0.996142 * ((((-0.067957) * X10) - ((-0.207070) * X7)) - ((tanh((0.710306 * X7)) / (sqrt(1 + (2.186545 * X5) ^ 2))) - (0.019322 * X4))))),14,0.0955926701426506,0.09497949481010437
1,8,((-0.000404) + (0.987510 * (((((-0.745648) * X1) - ((-0.766958) - ((-0.977153) * X4))) - (0.074244 * X10)) + (tanh(((-0.361397) * X7)) / (sqrt(1 + (8.665641 * X5) ^ 2)))))),16,0.0943780243396759,0.09459784626960754
1,9,((-0.000635) + (0.981806 * (((((((-0.976311) * X4) + (-2.083590)) - (0.175698 + (-3.034621))) - (0.751430 * X1)) - (0.073901 * X10)) + (tanh(((-0.372665) * X7)) / (sqrt(1 + (8.848145 * X5) ^ 2)))))),20,0.09437502920627594,0.09455764293670654
1,10,(0.012422 + (1.091258 * (((((-1.437084) * X4) - (0.120271 * X1)) - (0.059513 * X10)) + (((tanh(((-0.766564) * X7)) / (sqrt(1 + (0.816484 * X5) ^ 2))) + tanh((0.427610 * X7))) - ((0.012070 * X10) + ((-0.910036) * X4)))))),21,0.0943223312497139,0.09356087446212769
2,0,((-0.248128) + (0.367966 * (0.144540 * X11))),5,0.2017987072467804,0.2072376310825348
2,1,((-0.267264) + ((-0.377444) * tanh(((-0.260392) * X11)))),6,0.19775943458080292,0.20412270724773407
2,2,(0.111854 + (0.982564 * ((0.118738 * X9) + (1.346761 * X3)))),7,0.1563999503850937,0.16603733599185944
2,3,(0.085097 + (0.832227 * (((0.144638 * X9) + (1.836735 * X3)) / (sqrt(1 + (1.787513 * X5) ^ 2))))),9,0.1516154408454895,0.16083456575870514
2,4,(0.006548 + (1.008260 * (((0.283366 + ((-0.610697) * X5)) + (2.380770 * X3)) / (sqrt(1 + ((-2.718606) * X5) ^ 2))))),11,0.14751634001731873,0.15510109066963196
2,5,((-0.001051) + (1.134941 * tanh((((0.446860 + ((-0.770740) * X5)) + (4.040114 * X3)) / (sqrt(1 + ((-6.122483) * X5) ^ 2)))))),12,0.14575843513011932,0.1538826823234558
2,6,((-0.000000) + (1.000000 * ((((3.168797 + ((-0.710704) * X5)) + (2.649201 * X3)) - (1.566213 * X1)) + ((-0.264730) * X6)))),13,0.14018836617469788,0.16410169005393982
2,7,(0.038584 + (1.045954 * tanh((((((0.077941 * X11) - (0.309682 * X10)) + ((-1.144094) * X5)) + (7.318423 * X3)) / (sqrt(1 + ((-14.194386) * X5) ^ 2)))))),14,0.13778388500213623,0.14686520397663116
2,8,((-0.045745) + (0.995713 * (0.841846 - ((((-0.107671) * X9) - (tanh(((-3.121145) * X3)) + (2.802232 * X3))) + tanh((0.627187 * X6)))))),15,0.13459445536136627,0.14198768138885498
2,9,(0.000739 + (1.000848 * (((1.627043 * X3) + ((-0.237986) * X6)) - (((((-0.217522) * X8) - (0.524708 * X1)) + (0.015681 * X9)) + ((0.010926 * X11) - ((-0.086477) * X10)))))),17,0.13258332014083862,0.14222265779972076
2,10,(0.000000 + (1.000000 * (((0.000177 * X9) - (((((-1.674384) * X3) + (0.230160 * X6)) - ((0.204863 * X8) - ((-0.232122) * X1))) + (-0.389823))) + (((-0.008080) * X11) - (0.083288 * X10))))),19,0.13237471878528595,0.14017055928707123
2,11,((-0.000000) + (1.000000 * ((((-0.396722) * X7) + (0.365814 * X5)) - ((0.080097 * X9) - (((((-1.985720) + ((-1.264568) * X5)) + ((-0.558030) * X6)) - (((-0.246199) * X8) - (0.754318 * X1))) + 1.987815))))),21,0.1235404834151268,0.13021574914455414
