action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.046557 + (13.579618 * ((-0.344628) * X3))),5,0.15763212740421295,0.007021045777946711
0,1,(0.041772 + (1.135676 * sin(((-7.769484) * X3)))),6,0.13726307451725006,0.00570719363167882
0,2,(0.042198 + (1.314993 * sin(sin(((-7.331585) * X3))))),7,0.1348908394575119,0.005724775139242411
0,3,(0.040839 + (1.012353 * (sin(((-7.838581) * X3)) - (0.121164 * X8)))),8,0.12580664455890656,0.004182151518762112
0,4,((-0.200714) + (1.107495 * (sqrt(abs((0.207526 * X1))) + sin(((-7.769484) * X3))))),9,0.11902795732021332,0.4444315433502197
0,5,(0.042755 + (0.954618 * ((sin(((-7.807460) * X3)) + ((-0.435980) * X7)) - (0.509887 * X8)))),10,0.11138134449720383,0.00404915539547801
0,6,((-0.243197) + (1.072014 * (sqrt(abs((0.360219 * X1))) + sin((((-10.811002) * X3) + ((-3.562707) * X2)))))),11,0.09854424744844437,0.7202509641647339
0,7,((-0.016407) + (1.238170 * cos(((((((-1.446541) * X2) - (1.511228 * X4)) + sin(((-7.207597) * X3))) - (((-0.020309) * X1) + (0.935088 * X7))) - (1.075664 * X8))))),17,0.0959523394703865,0.008555582724511623
0,8,((-0.022302) + (1.356541 * sin(sin(((((((-0.407236) * X2) - ((-0.064018) * X4)) + sin(((-8.098454) * X3))) - ((0.003123 * X1) + (0.945783 * X7))) - (1.097342 * X8)))))),18,0.0888017937541008,0.010410874150693417
0,9,((-0.004896) + (1.092974 * sin((((-0.223005) * X8) + (cos((((((-6.999546) * X3) + ((-6.932947) * X2)) - 1.471036) + sin(((-7.787050) * X3)))) + sin(((-7.298120) * X3))))))),19,0.07161068916320801,0.016543593257665634
