action_index,generation,best_loss,median_loss,candidate_count
0,0,0.000862184155266732,0.001229592366144061,5
0,1,0.0007828744710423052,0.001231225673109293,5
0,2,0.0004933535237796605,0.0008884997223503888,7
0,3,0.0004724971076939255,0.0006110062822699547,9
0,4,0.0004724971076939255,0.0006110062822699547,11
0,5,0.0004724971076939255,0.0005978375556878746,12
0,6,0.0004349132068455219,0.0005849988956470042,12
0,7,0.0004349132068455219,0.0005851186579093337,11
0,8,0.00042803387623280287,0.0005390011065173894,14
0,9,0.00042803387623280287,0.0005390011065173894,14
