action_index,generation,best_loss,median_loss,candidate_count
0,0,0.20513835549354553,0.24419675022363663,4
0,1,0.18756413459777832,0.23300842195749283,4
0,2,0.18581393361091614,0.2099984884262085,5
0,3,0.1528114378452301,0.1840670108795166,7
0,4,0.14475873112678528,0.19662471860647202,6
0,5,0.12717463076114655,0.16519668698310852,9
0,6,0.11643928289413452,0.15187963098287582,12
0,7,0.10405786335468292,0.15201909840106964,9
0,8,0.10306034237146378,0.13668569922447205,13
0,9,0.10295896232128143,0.1260199062526226,14
