action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.024786 + ((-7.271436) * (0.606033 * X3))),5,0.2544436454772949,0.00280343578197062
0,1,(0.019615 + (0.989316 * tanh(((-12.259661) * X3)))),6,0.2242349535226822,0.003718614112585783
0,2,(0.078836 + (1.183793 * (((-5.054204) * X2) + ((-8.571830) * X3)))),7,0.18987348675727844,0.008480248041450977
0,3,(0.074060 + (0.998994 * tanh((((-9.017999) * X2) + ((-27.090439) * X3))))),8,0.13409297168254852,0.01101636327803135
0,4,(0.074055 + (1.237783 * tanh(tanh((((-8.049429) * X2) + ((-24.809677) * X3)))))),9,0.1335631161928177,0.011712372303009033
0,5,(0.068801 + (1.006697 * tanh(((((-9.133758) * X2) + ((-25.628393) * X3)) + (0.356311 * X7))))),10,0.11799304187297821,0.010145553387701511
0,6,(0.064358 + (1.154037 * tanh((((-0.324775) * X8) - tanh(((7.947381 * X2) + (24.764349 * X3))))))),11,0.11334876716136932,0.010473426431417465
0,7,(0.069014 + (1.028255 * tanh((((-1.941445) * X8) - (((7.391294 * X2) + (23.086493 * X3)) + (1.686501 * X7)))))),12,0.09706666320562363,0.010364441201090813
0,8,(0.069446 + (1.263867 * tanh(tanh((((-1.669214) * X8) - (((7.133698 * X2) + (22.077547 * X3)) + (1.381722 * X7))))))),13,0.09666331112384796,0.010864093899726868
0,9,(0.092690 + (1.074007 * tanh(((((-2.861199) * X8) - (((3.785170 * X2) + (16.539181 * X3)) + (3.225895 * X7))) - (0.709915 * X6))))),14,0.07913577556610107,0.012396596372127533
0,10,(0.095596 + (1.026850 * tanh(((tanh(((-1.052640) * X6)) - tanh(((4.118340 * X8) - ((-4.363252) * X7)))) + (((-3.495598) * X2) + ((-15.649383) * X3)))))),16,0.07658038288354874,0.013742254115641117
0,11,(0.100071 + (1.033538 * tanh((tanh((tanh(((-1.342145) * X6)) - tanh(((5.018782 * X8) - ((-5.437747) * X7))))) + (((-3.451922) * X2) + ((-17.181749) * X3)))))),17,0.07554645836353302,0.015181200578808784
0,12,(0.012473 + (1.001905 * tanh(((tanh(((-1.079962) * X6)) - tanh(((4.123230 * X8) - ((0.122347 + ((-3.838274) * X3)) + ((-4.359827) * X7))))) + (((-3.828883) * X2) + ((-15.300526) * X3)))))),20,0.0752730518579483,0.023144928738474846
0,13,(0.099732 + (1.076260 * tanh((((tanh(((-3.265898) * X2)) + (((-14.439417) * X3) - ((-0.631620) * X6))) - (tanh((2.107052 * X6)) - tanh((((-4.601370) * X8) - (6.296991 * X7))))) + (0.785576 * X7))))),21,0.07070613652467728,0.013334405608475208
0,14,(0.009041 + (1.010563 * tanh(((tanh(((-1.427703) * X6)) - tanh(((3.906306 * X8) - ((0.146243 + ((-6.514965) * X3)) + ((-4.779927) * X7))))) + (((-0.743716) * X8) - (tanh(((3.120538 * X2) + (11.652250 * X3))) + (0.511186 * X7))))))),25,0.07056315988302231,0.028062839061021805
