generation,best_loss,median_loss
0,0.18243980407714844,0.3232101798057556
1,0.1823442280292511,0.26235002279281616
2,0.17647920548915863,0.22955012321472168
3,0.17521384358406067,0.21514612436294556
4,0.1745632439851761,0.2009168416261673
5,0.1700301468372345,0.19545647501945496
6,0.16752253472805023,0.1886531412601471
7,0.15801437199115753,0.18272727727890015
8,0.15801437199115753,0.17838768661022186
9,0.15801437199115753,0.17682866752147675
10,0.15801437199115753,0.17521367967128754
11,0.15712781250476837,0.17259733378887177
12,0.15712781250476837,0.17129960656166077
13,0.14893971383571625,0.1705603152513504
14,0.14893971383571625,0.16945680975914001
15,0.14893971383571625,0.16789355874061584
16,0.14893971383571625,0.1667272001504898
17,0.14893971383571625,0.1651056855916977
18,0.14893971383571625,0.1637989580631256
19,0.14893971383571625,0.163363978266716
20,0.14568662643432617,0.16302143037319183
21,0.14568662643432617,0.1625363528728485
22,0.14568662643432617,0.1615971326828003
23,0.14568662643432617,0.161455437541008
24,0.14568662643432617,0.16071438789367676
25,0.14568662643432617,0.1603587418794632
26,0.14237643778324127,0.15991708636283875
27,0.14237643778324127,0.159682497382164
28,0.14237643778324127,0.15882548689842224
29,0.14237643778324127,0.15743601322174072
30,0.14126548171043396,0.1565990447998047
31,0.14126548171043396,0.15629294514656067
32,0.14126548171043396,0.15467825531959534
33,0.14126548171043396,0.15401075780391693
34,0.14126548171043396,0.15331390500068665
35,0.14126548171043396,0.1524115800857544
36,0.14126548171043396,0.15055961906909943
37,0.14126548171043396,0.1502893567085266
38,0.14059382677078247,0.14894744753837585
39,0.14059382677078247,0.1482558250427246
40,0.14059382677078247,0.14810892939567566
41,0.14059382677078247,0.147718608379364
42,0.14059382677078247,0.1469152718782425
43,0.14059382677078247,0.1467859297990799
44,0.14059382677078247,0.14671602845191956
45,0.14059382677078247,0.14664515852928162
46,0.14059382677078247,0.1464366912841797
47,0.14059382677078247,0.1460498869419098
48,0.14059382677078247,0.14564186334609985
49,0.13913655281066895,0.14515525102615356
50,0.13913655281066895,0.14507418870925903
51,0.13913655281066895,0.14488518238067627
52,0.13913655281066895,0.14486387372016907
53,0.1384093016386032,0.1447514295578003
54,0.1384093016386032,0.14472787082195282
55,0.1384093016386032,0.14452578127384186
56,0.1384093016386032,0.1442403942346573
57,0.1340613216161728,0.14357376098632812
58,0.1340613216161728,0.14342167973518372
59,0.1340613216161728,0.1428283452987671
60,0.1340613216161728,0.14261262118816376
61,0.1340613216161728,0.14260324835777283
62,0.1340613216161728,0.14237195253372192
63,0.1340613216161728,0.1418408751487732
64,0.1340613216161728,0.14181557297706604
65,0.1340613216161728,0.14174538850784302
66,0.1340613216161728,0.1417025327682495
67,0.1340613216161728,0.14161387085914612
68,0.1340613216161728,0.14139536023139954
69,0.1340613216161728,0.14139536023139954
70,0.1340613216161728,0.1413634717464447
71,0.1340613216161728,0.14135944843292236
72,0.1340613216161728,0.14131422340869904
73,0.1340613216161728,0.14126548171043396
74,0.1340613216161728,0.1412334442138672
75,0.1340613216161728,0.1411575973033905
76,0.1340613216161728,0.14111486077308655
77,0.1340613216161728,0.1410212516784668
78,0.1340613216161728,0.14090228080749512
79,0.1340613216161728,0.14080053567886353
80,0.1340613216161728,0.14065898954868317
81,0.1340613216161728,0.1406031847000122
82,0.1340613216161728,0.14058536291122437
83,0.1340613216161728,0.1404000222682953
84,0.1340613216161728,0.1403203308582306
85,0.1340613216161728,0.1403203308582306
86,0.1340613216161728,0.14007720351219177
87,0.1320319026708603,0.13975441455841064
88,0.1320319026708603,0.13975177705287933
89,0.1320319026708603,0.13975177705287933
90,0.1320319026708603,0.13945382833480835
91,0.1320319026708603,0.13943329453468323
92,0.1320319026708603,0.13921132683753967
93,0.1320319026708603,0.13916438817977905
94,0.1320319026708603,0.1389634907245636
95,0.1320319026708603,0.1388973444700241
96,0.1320319026708603,0.13876387476921082
97,0.1320319026708603,0.13876387476921082
98,0.1320319026708603,0.13872572779655457
99,0.1320319026708603,0.13859683275222778
