iteration,max_fitness,evaluation_time
0,809.7971,16.66828681900006
1,657.8195,1.7524742450000304
2,840.94257,1.7739879089999704
3,657.08856,1.755535171000247
4,871.02893,1.7673453190000146
5,812.26654,1.7716893900001196
6,837.15295,1.7621179210000264
7,954.29834,1.7736628360003124
8,843.41455,1.7736691069999324
9,923.0607,1.7708967389999088
10,1275.592,1.7618025560000206
11,1291.0803,1.7660821310000756
12,1258.0582,1.7664095879999877
13,1243.164,1.7780784619999395
14,1206.429,1.7632834820001335
15,1239.2494,1.760531773999901
16,1174.1606,1.7615905450002174
17,1210.5188,1.7534896739998658
18,1164.4274,1.7439701590001278
19,1307.1057,1.750799107000148
20,1259.8466,1.7652681200002007
21,1361.7201,1.7603235159999713
22,1330.1293,1.7672507870001937
23,1361.439,1.7528239770003893
24,1330.4377,1.7489167859998815
25,1393.2174,1.7441363729999466
26,1354.9635,1.7446451040000284
27,1363.9869,1.754829356999835
28,1363.5677,1.7711377919999904
29,1317.688,1.748848781000106
30,1317.443,1.7316696630000479
31,1524.4929,1.7286991169999055
32,1275.5693,1.7458009609999863
33,1269.897,1.7746868970002652
34,1336.1106,1.7561531789997389
35,1320.7551,1.7613074089999827
36,1288.2177,1.7681365250000454
37,1303.2526,1.7663364869999896
38,1354.1608,1.7476844269999674
39,1419.6678,1.7444063240000105
40,1562.7064,1.7752446899999086
41,1755.1903,1.7500742309998714
42,1635.6826,1.7588810580000427
43,1742.7142,1.7606155339999532
44,1739.6053,1.756595635999929
45,1601.2328,1.751592913999957
46,1666.2128,1.751569286999711
47,1706.8958,1.7658713410000928
48,1645.2441,1.7708000149996224
49,1787.5231,1.7655065389999436
50,1601.5785,1.7788601550000749
51,1642.0914,1.7728804620001029
52,1665.8563,1.763076061999982
53,1613.3278,1.7552330029998302
54,1747.305,1.7772893390001627
55,1808.8248,1.7799436119998973
56,1855.9307,1.767519810000067
57,1815.2985,1.7562673620000169
58,1840.9902,1.761917770999844
59,1798.4717,1.7649689889999536
60,1836.893,1.7661822350000875
61,1786.6039,1.7630608550002762
62,1770.705,1.7621245300001647
63,1786.2083,1.7547608940003556
64,1838.7313,1.7678751419998662
65,1808.7109,1.7687748620001003
66,1827.543,1.7624807050001436
67,1827.3207,1.75965628799986
68,1825.9941,1.7616191359998083
69,1813.2474,1.7420257690000653
70,1797.1696,1.755935824000062
71,1832.0032,1.7662117029999536
72,1874.5801,1.7690382610003326
73,1780.6129,1.7582419529999243
74,1795.3928,1.7618324390000453
75,1827.5111,1.761591445999784
76,1829.3226,1.7665899140001784
77,1802.7617,1.7577122269999563
78,1836.1699,1.7672139049996076
79,1830.417,1.7598309999998492
80,1844.0344,1.7548766899999464
81,1840.9071,1.7586265780000758
82,1779.8,1.7607385040000736
83,1803.1305,1.7781452310000532
84,1843.8387,1.7686762599996655
85,1798.6298,1.7634069050000107
86,1839.4818,1.7769508409996888
87,1838.6389,1.7735835140001655
88,1822.7372,1.7762461679999433
89,1842.4156,1.772032414000023
90,1868.5754,1.7739910679997593
91,1871.0712,1.7769418540001425
92,1876.7473,1.772939031000078
93,1877.375,1.7645817699999498
94,1810.9911,1.7727799740000592
95,1827.2614,1.7673689690000174
96,1899.1729,1.750339699000051
97,1892.3545,1.7649583130000792
98,1847.3304,1.7604481559997112
99,1881.8505,1.7609738179999113
100,1875.4574,1.7528847480002696
101,1861.859,1.7728626760003863
102,1840.5883,1.7675213970001096
103,1848.7972,1.7581777629998214
104,1853.5931,1.7660539880002943
105,1902.8489,1.7715143919999718
106,1855.9852,1.7710894400001962
107,1844.5541,1.7643489519996365
108,1836.7793,1.7567923960000371
109,1852.8242,1.7704115739998088
110,1823.1207,1.7589456159998917
111,1862.9924,1.7812226569999439
112,1819.4066,1.7616554109999925
113,1839.8055,1.760550921000231
114,1947.3007,1.7679414939998424
115,1861.195,1.7750822090001748
116,1835.4508,1.7592385929997363
117,1848.8998,1.7508937310003603
118,1850.2216,1.7636566260002837
119,1852.7422,1.773707980999916
120,1864.8457,1.7618608259999746
121,1832.6136,1.7736749020000389
122,1833.8264,1.7636681149997457
123,1832.5394,1.77115306099995
124,1872.5381,1.760142303000066
125,1832.015,1.7717433090001578
126,1880.3987,1.7741168369998377
127,1877.015,1.7560226780001358
128,1861.6174,1.772821649999969
129,1884.6332,1.7630857519998244
130,1849.493,1.7598579299997255
131,1873.1614,1.7615347870000733
132,1876.4211,1.7659523100001024
133,1878.288,1.7729081790002965
134,1898.8473,1.7733042049999312
135,1929.5778,1.7612835899999482
