iteration,max_fitness,evaluation_time
0,512.04877,21.98186482899996
1,582.4669,0.5177192979999745
2,564.2386,0.5646298330000263
3,571.9274,0.5699382720001722
4,923.6339,0.5724500399999215
5,917.7518,0.5739247999999861
6,921.7145,0.5764042870000594
7,934.2729,0.5753782760000377
8,952.38617,0.5772250380000514
9,1024.892,0.5620581540001695
10,1026.2533,0.5683125519999521
11,1029.6821,0.5567770089999158
12,1026.1726,0.6018580109998766
13,1036.5254,0.5811481739999635
14,1025.275,0.5710787560001336
15,1038.7698,0.5597129149998636
16,1102.8788,0.5734025680001196
17,1100.0897,0.5690004240000235
18,1105.1587,0.5557862779999141
19,1105.6678,0.597851786000092
20,1109.6271,0.5936175360000107
21,1102.8018,0.5729039249999914
22,1094.0599,0.5875300119998883
23,1093.6005,0.5799784639998506
24,1085.7568,0.5737327819999791
25,1096.161,0.5766378700000132
26,1097.6547,0.5726804579999225
27,1098.5585,0.5652433440000095
28,1095.6083,0.5366645910000898
29,1110.8094,0.5789638969999942
30,1144.6703,0.5845546220000415
31,1128.386,0.5691226169999481
32,1104.8641,0.5758877200000825
33,1146.6057,0.5660087769999791
34,1158.1604,0.5630452649998006
35,1134.9784,0.5551239710000573
36,1144.5278,0.5910344989999885
37,1137.8569,0.5799413729998832
38,1151.2676,0.5743934409999838
39,1153.7598,0.5625196470000446
40,1147.2842,0.5720225960001244
41,1141.2972,0.5573983730000691
42,1159.3265,0.5638876440000331
43,1151.4147,0.5806316260000131
44,1147.0996,0.5635863570000765
45,1154.9745,0.5762505200000305
46,1149.8744,0.5823069130001386
47,1156.2249,0.5705938450000758
48,1148.0847,0.5866576369999166
49,1162.869,0.5812131860000136
50,1158.0868,0.579921880000029
51,1160.5237,0.5722846109999864
52,1160.566,0.5598084759999438
53,1154.5356,0.5672779670001091
54,1159.997,0.5838799159998871
55,1149.0751,0.5669420799999898
56,1157.8029,0.5796860599998581
57,1154.3182,0.5694980850000775
58,1163.9008,0.5652402959999563
59,1156.2496,0.5554009640000004
60,1161.3309,0.591458006000039
61,1154.9564,0.5704346469999564
62,1151.4626,0.5642160809998131
63,1157.2034,0.5933428369999092
64,1158.9323,0.5721896140000808
65,1149.703,0.5696149190000597
66,1160.1191,0.5564203559999896
67,1158.6705,0.5916491839998343
68,1162.109,0.5637690539999767
69,1156.3003,0.5623855470000763
70,1160.3645,0.5822775090000505
71,1158.7773,0.5813531999999668
72,1163.6039,0.5870753260001038
73,1156.3237,0.5752857160000531
74,1156.6545,0.5845850640000663
75,1162.4106,0.6097661890000836
76,1154.9735,0.5829168210000262
77,1162.3204,0.5985531129999799
78,1162.2094,0.5902956160000485
79,1157.8123,0.5877424919999612
80,1156.528,0.5757793320001383
81,1155.2699,0.5218571569998858
82,1158.5074,0.5620031110001946
83,1163.4562,0.5622179690001303
84,1160.7645,0.6286903730001541
85,1160.7822,0.5875571259998651
86,1158.785,0.5700399810000363
87,1162.2482,0.5644903639999939
88,1164.4387,0.5813185580000209
89,1165.4799,0.5681172209999659
90,1159.4501,0.5797715489998154
91,1166.8033,0.5593665409999176
92,1166.5685,0.5954869320000853
93,1160.1488,0.5809435199998916
94,1162.7561,0.5782369169999129
95,1165.181,0.5761020850000023
96,1158.6309,0.5794470820001152
97,1166.3541,0.5749367710000115
98,1162.4017,0.5689743259999887
99,1164.7479,0.5789816510000492
100,1163.1504,0.5683755039999596
101,1159.534,0.5743970989999525
102,1160.3467,0.5740225179999925
103,1163.2133,0.5797202800001742
104,1163.7959,0.5706343150000066
105,1167.6891,0.5729903059998378
106,1163.7708,0.584115071000042
107,1161.306,0.5360680490000505
108,1163.0775,0.5789984740001728
109,1160.2611,0.5733854449999853
110,1162.058,0.5674880009999015
111,1165.059,0.5983129409999037
112,1161.9592,0.599277635999897
113,1163.3391,0.5759084879998682
114,1164.7383,0.5538387489998513
115,1163.5576,0.5821027490001143
116,1160.9315,0.5967491849999078
117,1161.4519,0.5682032830000026
118,1163.4047,0.5841473530001622
119,1166.182,0.5676612899999327
120,1163.8229,0.5656563140000799
121,1162.545,0.5704029070000161
122,1167.1254,0.5626864619998742
123,1164.7938,0.581777934999991
124,1165.6399,0.5821911660000296
125,1164.1205,0.5913113440001325
126,1158.9165,0.5900935859999663
127,1165.7661,0.567225819999976
128,1168.8058,0.573267178000151
129,1162.8073,0.56598526699986
130,1168.3335,0.572174860999894
131,1160.826,0.5533105559998148
132,1160.0648,0.56815648099996
133,1161.0057,0.5817823369998223
134,1160.7963,0.5671499719999247
135,1160.1713,0.5709454989998903
136,1164.5057,0.5639812189999702
137,1159.7797,0.5793826679998801
138,1163.6675,0.559970734999979
139,1169.4174,0.5710423949999495
140,1162.1094,0.5582449549999637
141,1163.9934,0.5738214969999262
142,1166.1986,0.5554347439999674
143,1156.6288,0.5603962499999398
144,1165.2408,0.5608502000000044
145,1162.9241,0.6134234230000857
146,1163.4454,0.6316505310001048
147,1161.1245,0.5993609040001502
148,1165.6053,0.6134676560000116
149,1163.1078,0.5756759539999621
150,1161.1182,0.5869509350000044
151,1161.3468,0.5848448989997905
152,1162.5975,0.5780666399998609
153,1163.0077,0.5808365899999899
154,1163.1748,0.5739356320000297
155,1164.6504,0.5828044050001608
156,1164.9266,0.6234888230001161
157,1169.1913,0.5536271070000112
158,1162.6683,0.5490874479999093
159,1168.4839,0.5794840750002095
160,1158.7412,0.5598779429999468
161,1170.6477,0.5705762950001372
162,1167.4095,0.5682972859999609
163,1162.8623,0.5672077560000162
164,1165.1965,0.591256962999978
165,1164.4154,0.5622336889998678
166,1166.6266,0.5728996620000544
167,1166.0164,0.5923052880000341
168,1164.3475,0.5611416339997959
169,1169.7489,0.5664424950000466
170,1168.3353,0.5755955120000635
171,1163.039,0.5697540209998806
172,1174.5936,0.5622666270000991
173,1170.0522,0.574691563999977
174,1162.5399,0.5755424460000995
175,1162.9113,0.5695455120001043
176,1167.0673,0.5619429030000447
177,1170.6625,0.568797732000121
178,1165.6578,0.5219886610000231
179,1165.7628,0.5524826630000916
180,1164.384,0.6027626889999738
181,1160.8989,0.5975120680000146
182,1163.904,0.5663452080000297
183,1163.9901,0.575834556000018
184,1161.8783,0.5936552339999253
185,1163.0648,0.584273721000045
186,1171.5024,0.5750440850001723
187,1172.9192,0.6354475860000548
188,1173.5664,0.6090183260000686
189,1166.1604,0.5876864780000233
190,1177.014,0.5876278779999211
191,1179.5608,0.6161031730000559
