iteration,max_fitness,evaluation_time
0,770.26013,13.839516281001124
1,771.0333,0.5768596719990455
2,863.2026,0.5734224679999897
3,993.7521,0.5820989399999235
4,980.6069,0.5903399109993188
5,1041.6477,0.6007395149990771
6,1033.9545,0.6036327210003947
7,1104.0847,0.5839825839993864
8,1331.8151,0.6190983470005449
9,1094.2086,0.7701846469990414
10,1096.0011,0.5974849930007622
11,1093.8947,0.6161783719999221
12,1099.5287,0.6063464729995758
13,1086.1333,0.5909907700006443
14,1094.9718,0.5826972039994871
15,1108.4321,0.5977518260006036
16,1111.7665,0.5993797920000361
17,1112.5902,0.5926280929998029
18,1096.8027,0.5999555649996182
19,1116.2814,0.603070151000793
20,1104.2681,0.6012574260003021
21,1088.9729,0.5620101180011261
22,1095.5697,0.5849766790015565
23,1101.876,0.6210131619991444
24,1088.9471,0.6004726029987069
25,1119.6029,0.5735485700006393
26,1100.6234,0.5860192649997771
27,1112.3632,0.5842280500000925
28,1111.6107,0.5719003250014794
29,1098.9979,0.5762723549996736
30,1109.0634,0.5761628590007604
31,1103.5243,0.5615317319989117
32,1124.3353,0.589592452000943
33,1112.9678,0.5830297259999497
34,1111.5399,0.6050902789993415
35,1109.5094,0.6002691339999728
36,1116.4242,0.5819244240010448
37,1114.2844,0.5722802380005305
38,1121.9924,0.5667390990001877
39,1120.7875,0.564594068999213
40,1117.5112,0.5541446009992796
41,1131.1022,0.5869034600000305
42,1126.2634,0.5971397760004038
43,1121.3325,0.5920548400008556
44,1133.4534,0.5769131540000672
45,1126.2167,0.6044822120002209
46,1135.3008,0.5882815570003004
47,1132.3152,0.5852870409999014
48,1135.5458,0.57582312500017
49,1123.9297,0.5735105840012693
50,1129.1854,0.5914572319998115
51,1112.9708,0.5908704670000589
52,1123.5516,0.5721537110002828
53,1127.9065,0.5844879309988755
54,1126.9564,0.5747756620003202
55,1125.8209,0.5620390980002412
56,1122.3275,0.6154272250005306
57,1132.3994,0.5479917970005772
58,1123.8093,0.5894018500002858
59,1126.0245,0.5888089059990307
60,1129.2855,0.56455372200071
61,1133.3143,0.5806871570002841
62,1146.922,0.5714932339997176
63,1138.4584,0.568013037000128
64,1150.8871,0.5532524830014154
65,1150.4843,0.5781611160000466
66,1159.8666,0.5812060890002613
67,1153.8022,0.5839954470011435
68,1152.9,0.5967621769996185
69,1158.6418,0.6018427309991239
70,1154.5299,0.5763630940000439
71,1159.1614,0.5720714050003153
72,1150.5544,0.5802803690003202
73,1161.0815,0.5944859160008491
74,1158.0804,0.5872097600004054
75,1150.3154,0.5697348579997197
76,1146.4316,0.5687381979987549
77,1155.8623,0.5880934109991358
78,1163.1371,0.5782013039988669
79,1154.8834,0.5591018550003355
80,1145.2766,0.5793118120000145
81,1157.7587,0.5641709499996068
82,1153.6852,0.5847906309991231
83,1147.3024,0.5730255049984407
84,1150.1998,0.5831572629995208
85,1164.398,0.5775396059998457
86,1157.5631,0.591124831000343
87,1161.7034,0.5969839490007871
88,1156.7754,0.5801630280002428
89,1154.4344,0.5669220620002307
90,1149.8948,0.5951282379992335
91,1155.122,0.5940972700009297
92,1161.2324,0.5910808259995974
93,1155.5385,0.5982133590005105
94,1154.6827,0.5893294319994311
95,1160.9481,0.588834226000472
96,1159.5961,0.5918123070005095
97,1155.0756,0.5786685870007204
98,1164.8749,0.5759754369992152
99,1154.3909,0.5909992739998415
100,1162.9325,0.5627127609986928
101,1157.0306,0.5622409990010055
102,1150.9319,0.5858833439997397
103,1154.68,0.5384217810005794
104,1162.3733,0.5977582440009428
105,1152.5592,0.56403970700012
106,1160.6298,0.573797035998723
107,1155.7268,0.5829761969998799
108,1158.1537,0.5869470079996972
109,1157.5713,0.557935881000958
110,1155.0521,0.5782460059999721
111,1157.7135,0.5717634110005747
112,1159.9286,0.5762074960002792
113,1156.4423,0.5650613079997129
114,1156.8162,0.5771471449988894
115,1156.7064,0.5710662830006186
116,1157.0404,0.58177129500109
117,1158.503,0.5796242890010035
118,1157.5824,0.5843450030006352
119,1160.1633,0.5814005330012151
120,1158.7101,0.5668446139989101
121,1157.6107,0.5735636999997951
122,1159.1172,0.5795906300008937
123,1156.3112,0.5864595830007602
124,1155.5939,0.5582711730003211
125,1156.605,0.5673320240002795
126,1156.974,0.5714489040001354
127,1154.5012,0.5503050789993722
128,1154.9064,0.6037847749994398
129,1151.9219,0.5774220069997682
130,1161.428,0.5703959529982967
131,1154.1674,0.5767612299987377
132,1160.7327,0.5828737809988525
133,1148.5159,0.5609670339999866
134,1154.9006,0.5706897550007852
135,1156.3539,0.5654811730000802
136,1162.5107,0.566407670999979
137,1153.9299,0.5743763999998919
138,1161.3163,0.5614938350008742
139,1160.8492,0.5761436669999966
140,1159.1708,0.5657137540001713
141,1162.6752,0.5755053609991592
142,1152.4277,0.5856671450001159
143,1157.9386,0.569477757999266
144,1156.4541,0.5980560269999842
145,1151.5831,0.5837440920004155
146,1157.886,0.5805533200000355
147,1157.7648,0.5661764789983863
