iteration,max_fitness,evaluation_time
449,1817.041,1.7973774279998906
450,1842.3851,1.8090147279999655
451,1821.9326,1.7891262550001557
452,1819.4186,1.7927609760008636
453,1822.0729,1.7908831469994766
454,1787.9473,1.7940610630012088
455,1791.7067,1.7932256589992903
456,1757.5912,1.7941985090001253
457,1798.2135,1.7891233999998803
458,1814.9769,1.79701397899953
459,1823.0189,1.7931284080004843
460,1826.259,1.7861015149992454
461,1836.161,1.7950554769995506
462,1858.1367,1.7840646940003353
463,1805.6917,1.7952865619990916
464,1901.4203,1.796048565000092
465,1759.3129,1.7896019889994932
466,1794.6125,1.7899506929989002
467,1856.4596,1.7939695669992943
468,1786.4973,1.7858850590000657
469,1831.2393,1.798279349999575
470,1816.9232,1.7988357329995779
471,1853.7985,1.795369273999313
472,1802.1654,1.7953572280002845
473,1842.8167,1.7998957609997888
474,1815.8512,1.7961014280008385
475,1789.2653,1.7963541970002552
476,1816.3612,1.799291143001028
477,1826.287,1.7991446590003761
478,1813.1953,1.797974102999433
479,1861.0557,1.7966256929994415
480,1815.249,1.8015924089995679
481,1811.2278,1.799853399001222
482,1788.9633,1.8021031059997767
483,1835.4875,1.7998857809998299
484,1845.2396,1.7917523500000243
485,1839.0892,1.7968804049996834
486,1796.2057,1.7954736249994312
487,1809.414,1.795247076999658
488,1797.4899,1.7942281249997905
489,1834.6676,1.797343311000077
490,1808.6102,1.799651592000373
491,1779.4379,1.8030479110002489
492,1815.0289,1.7864078599995992
493,1798.6354,1.7972347880004236
494,1829.4701,1.7962106399991171
495,1802.8558,1.7978056390002166
496,1908.7529,1.788919918000829
497,1849.4684,1.7940336119991116
498,1792.1063,1.7945664550006768
499,1793.7405,1.7984726060003595
500,1802.5967,1.790611018999698
501,1805.5403,1.7922960600008082
502,1869.7623,1.7970205860001442
503,1844.7542,1.7974402339987137
504,1793.5511,1.7946308680002403
505,1797.5829,1.7957954529993003
506,1819.998,1.7975511390013708
507,1826.077,1.8057010550000996
508,1765.5566,1.7919503550001536
509,1808.6656,1.7758303399987199
510,1804.259,1.7929458189992147
511,1812.2802,1.7830190709992166
512,1835.5859,1.790686504000405
513,1789.8854,1.7936826909990486
514,1822.5098,1.7966326759997173
515,1826.5453,1.7907309399997757
516,1802.5836,1.7974268470006791
517,1801.0511,1.7939121319996048
518,1862.6243,1.7918097179990582
519,1861.3262,1.7942433750013151
520,1825.4811,1.7938769760003197
521,1824.4133,1.7988485820005735
522,1840.0432,1.7933243490006134
523,1868.2844,1.7946697070001392
524,1862.8219,1.7975838980000844
525,1899.2484,1.7931071460006933
526,1801.0664,1.7946097460007877
527,1825.7383,1.7948585140002251
528,1836.376,1.7948443980003503
529,1832.0028,1.794988096000452
530,1860.6074,1.797503934998531
531,1795.9094,1.8022177910006576
532,1822.6191,1.7999290570005542
533,1833.3656,1.7948728529991058
534,1895.3651,1.7972319860000425
535,1817.6516,1.796772821000559
536,1837.8096,1.7985717600004136
537,1859.768,1.7978451220005809
538,1853.3694,1.7963296979996812
539,1835.9023,1.7949539439996443
540,1876.609,1.813308450000477
541,1796.1927,1.7986022069999308
542,1807.3356,1.7955787949995283
543,1843.3553,1.796607528000095
544,1816.5137,1.7951374999993277
545,1834.6676,1.794615528999202
546,1874.0194,1.795699627000431
547,1847.286,1.7994003069998143
548,1838.7054,1.796498404999511
549,1836.6946,1.7935594339996896
550,1818.165,1.7939465929994185
551,1830.5609,1.7940313870003592
552,1835.6132,1.7981252070003393
553,1812.1625,1.7995615669988183
554,1883.6096,1.7956132290000824
555,1834.6309,1.794194096000865
556,1837.2239,1.8367107520007266
557,1817.1162,1.7954759360000025
558,1819.2001,1.7934408009987237
559,1816.0809,1.7892545869999594
560,1850.0754,1.7922222020006302
561,1804.7668,1.8001408830004948
562,1852.3047,1.8012420860013663
563,1872.6698,1.7981212100003177
564,1868.3622,1.8046652270004415
565,1844.6393,1.7955856489988946
566,1855.4742,1.7950188499999058
567,1853.3539,1.7989022249985283
568,1854.4886,1.797195212000588
569,1796.3724,1.7935413260001951
570,1786.5448,1.7944722709999041
571,1880.9563,1.794664394999927
572,1823.204,1.795320137998715
573,1821.943,1.7962517750002007
574,1834.1711,1.8000382400005037
575,1836.5234,1.7904539500013925
576,1866.6014,1.7968221449991688
577,1804.9169,1.793524745000468
578,1822.138,1.7936422689999745
579,1869.6848,1.7903061489996617
580,1853.4795,1.7848516159992869
581,1854.807,1.792202691998682
582,1811.3754,1.7840556529990863
583,1854.0619,1.799345784000252
584,1864.5453,1.7963352000006125
585,1792.1644,1.7945311950006726
586,1892.2438,1.8005405650001194
587,1844.7855,1.797344005000923
588,1842.892,1.7952406160002283
589,1867.0712,1.8105587379995995
590,1822.8597,1.7919390730003215
591,1799.4169,1.7977204319995508
592,1853.4869,1.7964591479994851
593,1823.0442,1.801804954000545
594,1883.5258,1.7963731790005113
595,1820.2161,1.7931655520005734
596,1857.3489,1.7934539990001213
597,1833.3212,1.7996976890008227
598,1855.5873,1.7925308610010688
599,1815.8822,1.7940788570012955
600,1903.3577,1.7974621890007256
601,1852.4836,1.793709351999496
602,1830.2015,1.7946050689988624
603,1840.6797,1.7958905110008345
604,1859.4598,1.7953085499993904
605,1875.3368,1.801818882000589
606,1829.1783,1.7933871369987173
607,1889.1688,1.797403373000634
608,1827.2509,1.7937202199991589
609,1860.5543,1.792651620999095
610,1843.2432,1.783967155000937
611,1910.6006,1.7973437670007115
612,1901.0961,1.7983346370001527
613,1903.0819,1.7904943430003186
614,1864.1731,1.8001584800003911
615,1894.3075,1.7928366509986517
616,1831.5403,1.7958261449985002
617,1821.1132,1.7946675610000966
618,1846.1996,1.7942918199987616
619,1854.3547,1.7955002399994555
620,1789.7025,1.7947813560003851
621,1824.6117,1.793195170999752
622,1819.6614,1.7986241489998065
623,1843.4752,1.7955405459997564
624,1835.4736,1.7963072570000804
625,1901.6653,1.8037057420006022
626,1856.1986,1.7957400889990822
627,1846.7867,1.8004710869990959
628,1846.577,1.7988474550002138
629,1853.8352,1.7890580150015012
630,1844.1578,1.8016256139999314
631,1818.5604,1.7860643329986488
632,1821.0521,1.794378542999766
633,1821.7145,1.791994237999461
634,1825.2129,1.7949009479998494
635,1796.5404,1.7988858349999646
636,1843.0227,1.7987371330000315
637,1850.9554,1.7997491879996232
638,1797.1571,1.805412351999621
639,1851.8744,1.7974203630001284
640,1867.2903,1.8029278599988174
641,1813.3938,1.7953867669984902
642,1814.2489,1.789580795000802
643,1830.8329,1.794498878000013
644,1856.0092,1.795061374999932
645,1856.2548,1.7940376049991755
646,1831.0461,1.8033025009990524
647,1830.6293,1.7888533320001443
648,1851.8119,1.788033978000385
649,1809.7825,1.7942121270007192
650,1812.3746,1.7953125050007657
651,1892.2336,1.782855010998901
652,1864.7758,1.7909669090004172
653,1854.4344,1.7670599119992403
654,1808.8094,1.8083455710002454
655,1892.4886,1.7998001249998197
656,1850.8567,1.7933415370007424
657,1870.3752,1.7905787060008151
658,1880.9557,1.7967408269996668
659,1871.2285,1.7941167270000733
660,1811.0791,1.7897238320001634
661,1874.5321,1.7903788369985705
662,1864.9164,1.7937766279992502
663,1816.7264,1.8043209410006966
664,1875.8121,1.78722268599995
665,1837.3778,1.7789020630007144
666,1857.7715,1.8061453710015485
667,1851.9355,1.7965583190016332
668,1857.8763,1.8042202510005154
669,1834.6758,1.79839974800052
670,1821.2438,1.800969460999113
671,1853.7496,1.8010833989992534
672,1854.221,1.8011522310007422
673,1817.4598,1.8155033179991733
674,1858.6348,1.7858678470001905
675,1868.1328,1.8011825920002593
