generation,best_loss,median_loss
0,0.00028829474467784166,0.00182111538015306
1,0.0002665840438567102,0.000321049039484933
2,0.0002543640148360282,0.00030754832550883293
3,0.0002413472393527627,0.0003009133506566286
4,0.00020305969519540668,0.0002874999481718987
5,0.00020305969519540668,0.00028422026662155986
6,0.00020305969519540668,0.0002805159310810268
7,0.00020144463633187115,0.00026598526164889336
8,0.00018965889466926455,0.00025928893592208624
9,0.00018685015675146133,0.0002518896944820881
10,0.00010021834896178916,0.00024354418565053493
11,0.00010021834896178916,0.00022996545885689557
12,0.00010021834896178916,0.00021950708469375968
13,0.00010021834896178916,0.00021313110482878983
14,0.00010021834896178916,0.00020775554003193974
15,0.00010021834896178916,0.00020449148723855615
16,0.00010021834896178916,0.00019953466835431755
17,0.00010021834896178916,0.00019498812616802752
18,0.00010021834896178916,0.00019040566985495389
19,0.00010021834896178916,0.00018685015675146133
20,0.00010021834896178916,0.00018432873184792697
21,0.00010021834896178916,0.00018235022434964776
22,0.00010021834896178916,0.00018110088421963155
23,0.00010021834896178916,0.00017894653137773275
24,0.00010021834896178916,0.0001780265592969954
25,0.00010021834896178916,0.00017680026940070093
26,0.00010021834896178916,0.0001760971499606967
27,0.00010021834896178916,0.00017558355466462672
28,0.00010021834896178916,0.00017507447046227753
29,0.00010021834896178916,0.000174648521351628
30,0.00010021834896178916,0.00017298728926107287
31,0.00010021834896178916,0.00017069530440494418
32,0.00010021834896178916,0.00016798212891444564
33,0.00010021834896178916,0.00016669747128617018
34,0.00010021834896178916,0.00016142314416356385
35,0.00010021834896178916,0.0001605750439921394
36,0.00010021834896178916,0.0001558801595820114
37,0.00010021834896178916,0.00015420763520523906
38,9.750382014317438e-05,0.00015193560102488846
39,9.750382014317438e-05,0.0001516107004135847
40,9.750382014317438e-05,0.00015000582789070904
41,9.750382014317438e-05,0.00014984968584030867
42,9.750382014317438e-05,0.00014912651386111975
43,9.750382014317438e-05,0.0001481808430980891
44,9.750382014317438e-05,0.00014659232692793012
45,7.820721657481045e-05,0.00014585728058591485
46,7.646201265743002e-05,0.0001425491354893893
47,7.646201265743002e-05,0.00014123201253823936
48,7.448066025972366e-05,0.00013854113058187068
49,7.448066025972366e-05,0.00013666070299223065
50,7.448066025972366e-05,0.00012882985174655914
51,7.249315967783332e-05,0.0001231097849085927
52,7.249315967783332e-05,0.00012095842976123095
53,7.249315967783332e-05,0.000115516348159872
54,7.249315967783332e-05,0.00011481773253763095
55,4.6811943320790306e-05,0.00011207417264813557
56,4.6811943320790306e-05,0.00010684567678254098
57,4.6811943320790306e-05,0.00010508163541089743
58,4.6811943320790306e-05,0.00010240240953862667
59,4.6811943320790306e-05,0.00010160902456846088
60,4.6811943320790306e-05,9.95821610558778e-05
61,4.6811943320790306e-05,9.79582400759682e-05
62,4.6811943320790306e-05,9.736603533383459e-05
63,4.6811943320790306e-05,9.656887414166704e-05
64,4.6811943320790306e-05,9.458568092668429e-05
65,4.6811943320790306e-05,9.046948252944276e-05
66,4.6811943320790306e-05,8.959606930147856e-05
67,4.6811943320790306e-05,8.925564907258376e-05
68,4.6811943320790306e-05,8.74266552273184e-05
69,4.6811943320790306e-05,8.693958807270974e-05
70,4.6811943320790306e-05,8.663942571729422e-05
71,4.6811943320790306e-05,8.404754044022411e-05
72,4.6811943320790306e-05,8.218659786507487e-05
73,4.6811943320790306e-05,8.023430564207956e-05
74,4.6811943320790306e-05,7.968046702444553e-05
75,4.6811943320790306e-05,7.930523133836687e-05
76,4.6811943320790306e-05,7.867672684369609e-05
77,4.6811943320790306e-05,7.824991189409047e-05
78,4.6811943320790306e-05,7.824991189409047e-05
79,4.6811943320790306e-05,7.691420614719391e-05
80,4.6811943320790306e-05,7.691420614719391e-05
81,4.6811943320790306e-05,7.632071356056258e-05
82,4.6811943320790306e-05,7.60241091484204e-05
83,4.6811943320790306e-05,7.60241091484204e-05
84,4.6811943320790306e-05,7.483971421606839e-05
85,4.6811943320790306e-05,7.440982881234959e-05
86,4.6811943320790306e-05,7.40854738978669e-05
87,4.6811943320790306e-05,7.389705569949001e-05
88,4.6811943320790306e-05,7.289422501344234e-05
89,4.6811943320790306e-05,7.227202149806544e-05
90,4.6811943320790306e-05,7.19808813300915e-05
91,4.6811943320790306e-05,7.19808813300915e-05
92,4.6811943320790306e-05,7.152397301979363e-05
93,4.6811943320790306e-05,6.990136171225458e-05
94,4.6811943320790306e-05,6.95539711159654e-05
95,4.6811943320790306e-05,6.944020424271002e-05
96,4.6811943320790306e-05,6.8934794398956e-05
97,4.6811943320790306e-05,6.778055103495717e-05
98,4.6811943320790306e-05,6.712785398121923e-05
99,4.6811943320790306e-05,6.675373879261315e-05
