generation,best_loss,median_loss
0,0.0001147354778368026,0.000226490170462057
1,0.00011025796993635595,0.00015488801000174135
2,0.0001040886709233746,0.00014933952479623258
3,8.856670319801196e-05,0.0001387891243211925
4,4.9042377213481814e-05,0.00012811142369173467
5,4.9042377213481814e-05,0.00012154071009717882
6,4.1159422835335135e-05,0.00011596473632380366
7,1.7771957573131658e-05,0.00010744190512923524
8,1.7771957573131658e-05,0.00010014927829615772
9,1.7771957573131658e-05,8.822667587082833e-05
10,1.7771957573131658e-05,8.236752910306677e-05
11,1.7771957573131658e-05,6.970619142521173e-05
12,1.7771957573131658e-05,5.726388917537406e-05
13,1.7771957573131658e-05,5.067298479843885e-05
14,1.7771957573131658e-05,4.9702350224833935e-05
15,1.3847727132088039e-05,4.812344559468329e-05
16,1.3847727132088039e-05,4.4283911847742274e-05
17,1.3847727132088039e-05,4.21122313127853e-05
18,1.3847727132088039e-05,3.971846308559179e-05
19,1.343324674962787e-05,3.663578536361456e-05
20,1.343324674962787e-05,3.331078551127575e-05
21,1.343324674962787e-05,3.0482860893243924e-05
22,1.343324674962787e-05,2.852456600521691e-05
23,1.343324674962787e-05,2.6895439077634364e-05
24,1.343324674962787e-05,2.3263250113814138e-05
25,1.343324674962787e-05,2.2913372959010303e-05
26,1.343324674962787e-05,2.2417199943447486e-05
27,1.343324674962787e-05,2.1770534658571705e-05
28,1.343324674962787e-05,2.0937157387379557e-05
29,1.343324674962787e-05,2.0162504370091483e-05
30,1.343324674962787e-05,1.988352414628025e-05
31,1.343324674962787e-05,1.9562045054044574e-05
32,1.2112518561480101e-05,1.9233219063607976e-05
33,1.2112518561480101e-05,1.8754872144199908e-05
34,1.2112518561480101e-05,1.8584636563900858e-05
35,1.2112518561480101e-05,1.8438873667037115e-05
36,1.2112518561480101e-05,1.8169830582337454e-05
37,1.2112518561480101e-05,1.8090158846462145e-05
38,1.2112518561480101e-05,1.7806147297960706e-05
39,1.2112518561480101e-05,1.7630340153118595e-05
40,1.2112518561480101e-05,1.7458958609495312e-05
41,1.2112518561480101e-05,1.7397735064150766e-05
42,1.2112518561480101e-05,1.7187605408253148e-05
43,1.2112518561480101e-05,1.7157886759378016e-05
44,1.1640234333754051e-05,1.7129224943346344e-05
45,1.1640234333754051e-05,1.7100999684771523e-05
46,1.1640234333754051e-05,1.6762474842835218e-05
47,1.1640234333754051e-05,1.6630918253213167e-05
48,9.448903256270569e-06,1.6596404748270288e-05
49,9.448903256270569e-06,1.657066968618892e-05
50,9.448903256270569e-06,1.6525624232599512e-05
51,9.048859283211641e-06,1.6443758795503527e-05
52,9.048859283211641e-06,1.632612111279741e-05
53,9.048859283211641e-06,1.6301812138408422e-05
54,9.048859283211641e-06,1.626708581170533e-05
55,7.812026524334215e-06,1.6177582438103855e-05
56,7.812026524334215e-06,1.6086840332718566e-05
57,7.812026524334215e-06,1.6046820746851154e-05
58,7.812026524334215e-06,1.601932308403775e-05
59,7.812026524334215e-06,1.601932308403775e-05
60,7.812026524334215e-06,1.586431244504638e-05
61,7.812026524334215e-06,1.571157554280944e-05
62,7.812026524334215e-06,1.5698051356594078e-05
63,7.812026524334215e-06,1.5698051356594078e-05
64,7.812026524334215e-06,1.5688348867115565e-05
65,7.812026524334215e-06,1.5639110642950982e-05
66,7.812026524334215e-06,1.5575664292555302e-05
67,1.1726430102498853e-06,1.543429243611172e-05
68,1.1726430102498853e-06,1.5365021681645885e-05
69,1.1726430102498853e-06,1.521102421975229e-05
70,1.1726430102498853e-06,1.5132362022995949e-05
71,1.1726430102498853e-06,1.4980229025240988e-05
72,1.1726430102498853e-06,1.4691640899400227e-05
73,1.1726430102498853e-06,1.4571849533240311e-05
74,1.1726430102498853e-06,1.4542855751642492e-05
75,1.1726430102498853e-06,1.4509928405459505e-05
76,8.341472721440368e-07,1.3768370990874246e-05
77,8.341472721440368e-07,1.3248687537270598e-05
78,8.341472721440368e-07,1.1821721273008734e-05
79,8.341472721440368e-07,9.620069249649532e-06
80,8.341472721440368e-07,9.078790753846988e-06
81,8.341472721440368e-07,8.501832780893892e-06
82,8.341472721440368e-07,8.055127182160504e-06
83,8.341472721440368e-07,6.481121090473607e-06
84,8.341472721440368e-07,5.438825610326603e-06
85,8.341472721440368e-07,4.511079168878496e-06
86,8.341472721440368e-07,3.453297722444404e-06
87,8.341472721440368e-07,2.802845301630441e-06
88,8.341472721440368e-07,2.112422635036637e-06
89,8.341472721440368e-07,1.8526170606492087e-06
90,8.341472721440368e-07,1.5980521084202337e-06
91,8.341472721440368e-07,1.388796135870507e-06
92,8.341472721440368e-07,1.3661275488630054e-06
93,8.341472721440368e-07,1.3535407106246566e-06
94,8.341472721440368e-07,1.3424302096609608e-06
95,8.341472721440368e-07,1.2978264294360997e-06
96,8.341472721440368e-07,1.2723479585474706e-06
97,8.341472721440368e-07,1.2592395250976551e-06
98,8.341472721440368e-07,1.244996838067891e-06
99,8.341472721440368e-07,1.2273510492377682e-06
