action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.013812 + (0.247863 * ((-0.806069) * X8))),5,0.3269478380680084,0.11652736365795135
0,1,(0.014092 + (0.852000 * tanh(((-0.245417) * X8)))),6,0.3269343376159668,0.11680681258440018
0,2,(0.002913 + (0.999679 * (((-0.179569) * X8) - (2.037838 * X2)))),7,0.31162989139556885,0.11952389776706696
0,3,(0.045323 + (1.049697 * ((0.103936 * X7) + tanh(((-0.287724) * X8))))),8,0.310748815536499,0.10494659841060638
0,4,(0.143203 + (1.023638 * (((2.718282 * X7) * ((-0.034452) * X7)) + ((-2.939723) * X2)))),9,0.28988051414489746,0.1461036503314972
0,5,(0.169991 + (1.341297 * (((-2.454290) * X2) + tanh(((2.419853 * X7) * ((-0.037684) * X7)))))),10,0.2873321771621704,0.153631329536438
0,6,(0.108598 + (1.080368 * (((2.419853 * X7) * ((-0.025772) * X7)) + (((-0.233506) * X8) + ((-2.493017) * X2))))),11,0.27650269865989685,0.13001474738121033
0,7,(0.113887 + (1.170956 * ((((2.419853 * X7) * ((-0.025772) * X7)) - (2.712972 * X2)) + tanh(((-0.186211) * X8))))),12,0.2745547890663147,0.12800385057926178
0,8,(0.000000 + (1.000000 * (((-0.196435) * X8) + ((((-2.877421) * X2) + 0.153323) + (((-0.160267) * X7) * (0.608420 * X7)))))),13,0.27064248919487,0.12683802843093872
0,9,((-0.000751) + (1.007101 * ((((-3.292917) * X2) + tanh(((2.130103 * X7) * ((-0.072032) * X7)))) + (0.205712 - (0.201699 * X8))))),14,0.26679012179374695,0.13573035597801208
0,10,((-0.000004) + (1.000009 * (((4.475321 * X7) * ((-0.021074) * X7)) + (((0.019171 * X11) + ((-3.621621) * X2)) - ((-0.143277) - ((-0.212013) * X8)))))),15,0.2652468681335449,0.1404407024383545
0,11,(0.093118 + (1.093811 * ((((0.034731 * X11) + ((-0.841151) * X2)) + (0.103657 * X7)) - (((0.284381 * X8) - ((-2.924304) * X2)) + ((0.067048 * X7) * (0.608420 * X7)))))),17,0.26086825132369995,0.12174158543348312
0,12,((-0.000201) + (1.025294 * ((tanh((0.216836 * X7)) + (0.354146 * X4)) - (((((-0.052529) * X11) + (3.187670 * X2)) + (0.071356 * X9)) + ((-0.067849) - ((-0.311404) * X8)))))),18,0.2599530816078186,0.11005751043558121
0,13,(0.100045 + (1.102736 * ((((2.419853 * X7) * (1.169836 * X7)) * tanh((-0.014992))) + ((((0.031556 * X11) + ((-3.933611) * X2)) + (0.087792 * X7)) + ((0.824991 * X3) * (0.954889 * X8)))))),20,0.25560423731803894,0.1137438490986824
0,14,((-0.000000) + (1.000000 * ((((0.177797 * X7) - ((2.419853 * X7) * (0.025936 * X7))) + (-1.346400)) - (((((-0.042026) * X11) + (3.606052 * X2)) + (0.076921 * X9)) + ((-1.441608) - ((-0.268909) * X8)))))),21,0.24778705835342407,0.12066370248794556
0,15,((-0.001092) + (1.001877 * ((tanh((0.173778 * X7)) + (0.193399 * X4)) - (((((-0.043262) * X11) + (3.545447 * X2)) + (0.068913 * X9)) + (((2.419853 * X7) * (0.025197 * X7)) + ((-0.128181) - ((-0.281199) * X8))))))),22,0.24657565355300903,0.11731777340173721
0,16,(0.000002 + (0.999659 * ((tanh((0.173778 * X7)) + (0.193399 * X4)) - (((((-0.043262) * X11) + (3.545447 * X2)) + (0.068913 * X9)) + ((((2.419853 * X7) * (1.169836 * X7)) * tanh(0.021783)) + ((-0.128181) - ((-0.281199) * X8))))))),25,0.24657388031482697,0.11736384779214859
0,17,(0.072497 + (1.054171 * ((tanh((0.204479 * X7)) + ((-0.133910) * X4)) - (((((-0.045113) * X11) + (5.822125 * X2)) + (0.126910 * X9)) + ((((2.419853 * X7) * (1.169836 * X7)) * tanh(0.020802)) + (((-2.454290) * X2) + ((0.274063 * X8) - ((-0.195132) * X5)))))))),27,0.23908476531505585,0.13268408179283142
1,0,(0.054690 + (0.990930 * (0.026445 * X11))),5,0.33648422360420227,0.1347014456987381
1,1,(0.456390 + ((-0.611323) * tanh((0.551620 * X6)))),6,0.3329407870769501,0.13028326630592346
1,2,(0.030049 + (0.939473 * ((0.163602 * X11) / (sqrt(1 + ((-4.232933) * X6) ^ 2))))),7,0.32264745235443115,0.1259021908044815
1,3,((-0.462261) + (0.923980 * tanh((1.132558 / (sqrt(1 + (35.125057 * X2) ^ 2)))))),8,0.320423424243927,0.15827211737632751
1,4,(0.023427 + (0.981140 * ((((-0.257502) * X10) - (0.208247 * X7)) / (sqrt(1 + ((-9.130617) * X4) ^ 2))))),9,0.29867371916770935,0.1125141978263855
1,5,(0.263687 + (0.863560 * (((-0.171527) * X6) + ((((-0.253856) * X10) - (0.207878 * X7)) / (sqrt(1 + ((-8.204424) * X4) ^ 2)))))),11,0.29061147570610046,0.12455067783594131
1,6,(0.203348 + (1.139693 * ((tanh(((-0.221249) * X6)) - ((0.286438 * X10) + (0.201782 * X7))) / (sqrt(1 + ((-20.954300) * X4) ^ 2))))),12,0.2862101197242737,0.11059757322072983
1,7,(0.019959 + (0.773090 * (((((-2.828326) * X2) - (0.165469 * X8)) + ((((-0.203797) * X7) + ((-0.239087) * X10)) / (sqrt(1 + ((-8.122857) * X4) ^ 2)))) - ((-0.046761) * X11)))),15,0.2815530002117157,0.12654636800289154
1,8,(0.429182 + (1.086435 * (((((-3.381101) * X2) - (0.144513 * X8)) + (tanh(((-0.250849) * X6)) - ((0.118697 * X3) * ((-2.267108) * X10)))) - ((-0.041905) * X11)))),16,0.2646273672580719,0.12007591873407364
1,9,(0.007164 + (0.995021 * (tanh((0.482518 / (sqrt(1 + ((-11.349276) * X2) ^ 2)))) + (((((-3.381101) * X2) - (0.144513 * X8)) + (tanh(((-0.250849) * X6)) - ((0.118697 * X3) * ((-2.267108) * X10)))) - ((-0.041905) * X11))))),21,0.2619476318359375,0.12522472441196442
1,10,(0.161979 + (0.739344 * (((((-0.248321) * X10) - (0.206189 * X7)) / (sqrt(1 + ((-8.444294) * X4) ^ 2))) + (tanh(((-0.126986) * X6)) + (((((-2.828326) * X2) - (0.165469 * X8)) + (((-0.088364) * X3) * ((-2.267108) * X10))) - ((-0.046761) * X11)))))),22,0.26170000433921814,0.12606225907802582
1,11,((-0.000691) + (1.004098 * (((((((-3.228526) * X2) + (((0.086810 * X11) / (sqrt(1 + ((-1.802494) * X6) ^ 2))) + (((-0.141920) * X3) * ((-2.267108) * X10)))) + ((-0.086972) * X8)) + tanh(((-0.099586) * X7))) + tanh(((-0.281562) * X6))) - ((-0.318503) * X1)))),23,0.2534104287624359,inf
1,12,((-0.106827) + (1.139374 * ((tanh((0.812418 / (sqrt(1 + (5.253613 * X2) ^ 2)))) + (((((-3.080370) * X2) - (0.193415 * X6)) + (tanh((0.009347 * X10)) / (sqrt(1 + ((-495.489258) * X4) ^ 2)))) - ((-0.016538) * X11))) + (((2.114280 - 2.472549) - ((0.217379 * X10) - ((-0.182086) * X7))) / (sqrt(1 + (8.594081 * X4) ^ 2)))))),29,0.25122523307800293,0.12011159956455231
2,0,(0.279516 + (64.394592 * (0.016827 * X3))),5,0.41246044635772705,0.27018284797668457
2,1,(0.293679 + ((-2.562183) * tanh(((-0.453302) * X3)))),6,0.4119628071784973,0.26893511414527893
2,2,(0.394484 + (1.000000 * ((1.294180 * X3) - (0.291939 * X5)))),7,0.3869040012359619,0.2555972933769226
2,3,(0.503713 + (1.635473 * tanh(((1.126526 * X3) - (0.242275 * X5))))),8,0.38276490569114685,0.2471005618572235
2,4,(0.393279 + (1.386215 * (((1.414214 * X3) / (sqrt(1 + ((-2.106130) * X5) ^ 2))) - (0.218247 * X5)))),9,0.37251442670822144,0.21568235754966736
2,5,(0.418535 + (2.088820 * (tanh(((1.236593 * X3) / (sqrt(1 + ((-2.640105) * X5) ^ 2)))) - (0.105145 * X5)))),10,0.36838582158088684,0.20823243260383606
2,6,(0.414563 + (0.970268 * (((0.046091 * X11) * (0.554258 * X7)) + ((1.294180 * X3) - (0.291939 * X5))))),11,0.3579479455947876,0.2208574414253235
2,7,((-0.000000) + (1.000000 * (((-0.337974) * X5) - ((((-0.054066) * X11) * (0.554258 * X7)) + ((-0.412032) - (1.207557 * X3)))))),13,0.3559087812900543,0.22008880972862244
2,8,(0.763673 + (1.690468 * tanh(((((0.046091 * X11) * (0.554258 * X7)) - (((-0.467330) * X4) + (((-1.402672) * X3) - ((-0.335337) * X5)))) + (0.014986 * X10))))),16,0.3452995717525482,0.20068103075027466
2,9,(0.000000 + (1.000000 * ((0.448015 * X4) + ((1.905162 * X3) + (((2.241461 + ((-1.196972) * X1)) + ((0.049184 * X11) * (0.554258 * X7))) - (0.537215 * X5)))))),17,0.33848023414611816,inf
2,10,((-0.001168) + (0.988992 * (((tanh((((-1.831407) + (3.036836 * X1)) - ((-3.363084) * X3))) + ((-2.000528) * X1)) + 2.088809) - (((-0.191249) * X3) - ((-0.381848) * X5))))),18,0.33735767006874084,inf
2,11,(0.000855 + (1.003196 * ((((tanh((((-2.289780) + (3.298741 * X1)) - ((-2.826818) * X3))) + (0.118260 * X8)) + 1.549860) + ((-1.639317) * X1)) + (((0.158704 * X3) - (0.331719 * X5)) + ((-0.113597) * X7))))),22,0.32594603300094604,inf
