action_index,generation,best_loss,median_loss,candidate_count
0,0,0.28988033533096313,0.3118617534637451,7
0,1,0.28988033533096313,0.3074539750814438,8
0,2,0.27601027488708496,0.3026784658432007,10
0,3,0.26536041498184204,0.2884497493505478,10
0,4,0.2599530816078186,0.29130300879478455,8
0,5,0.25917115807533264,0.2821829617023468,10
0,6,0.23908476531505585,0.28094348311424255,10
0,7,0.23908476531505585,0.2745547890663147,13
0,8,0.23908476531505585,0.27064248919487,17
0,9,0.23908476531505585,0.26871630549430847,18
1,0,0.3153410255908966,0.3245585560798645,7
1,1,0.28769928216934204,0.32455694675445557,5
1,2,0.2872244715690613,0.31112056970596313,9
1,3,0.27654844522476196,0.29784800112247467,8
1,4,0.26926401257514954,0.29372915625572205,11
1,5,0.26926401257514954,0.29071421921253204,12
1,6,0.2606434226036072,0.2975403666496277,11
1,7,0.25122523307800293,0.28804153203964233,14
1,8,0.25122523307800293,0.2862101197242737,13
1,9,0.25122523307800293,0.2862101197242737,13
2,0,0.38713815808296204,0.41020840406417847,6
2,1,0.38713815808296204,0.400770366191864,4
2,2,0.3851219117641449,0.400770366191864,4
2,3,0.35881808400154114,0.38789112865924835,6
2,4,0.3559087812900543,0.3866305947303772,6
2,5,0.32834166288375854,0.3729138970375061,10
2,6,0.32834166288375854,0.36838582158088684,11
2,7,0.32834166288375854,0.36838582158088684,11
2,8,0.32834166288375854,0.3579479455947876,13
2,9,0.3091743290424347,0.3579479455947876,13
