epoch,train_loss,validation_loss,mean_batch_loss
0,0.255161315202713,0.2563815414905548,0.345214307308197
1,0.18777033686637878,0.19244608283042908,0.2171143889427185
2,0.15860837697982788,0.1629456877708435,0.172954261302948
3,0.14049459993839264,0.1436828374862671,0.14852583408355713
4,0.127397820353508,0.12897680699825287,0.13379068672657013
5,0.1168656274676323,0.11738190054893494,0.12178026884794235
6,0.1078818291425705,0.10736570507287979,0.11237583309412003
7,0.10090277343988419,0.09987484663724899,0.10436417907476425
8,0.09563889354467392,0.09418787062168121,0.09958881884813309
9,0.09146930277347565,0.08977028727531433,0.09371034055948257
10,0.08775346726179123,0.08594564348459244,0.08973237872123718
11,0.08463495224714279,0.08282400667667389,0.08639474213123322
12,0.08214431256055832,0.08015517145395279,0.08323536813259125
13,0.07936594635248184,0.07780472934246063,0.08122830092906952
14,0.07723687589168549,0.07571285963058472,0.07856696844100952
15,0.07501651346683502,0.073734350502491,0.07623940706253052
16,0.07309547811746597,0.07192390412092209,0.07412981986999512
17,0.07133461534976959,0.07036284357309341,0.07248571515083313
18,0.06972473114728928,0.06879687309265137,0.07105566561222076
19,0.06808700412511826,0.06717618554830551,0.06947001814842224
20,0.06667504459619522,0.06565012037754059,0.06718902289867401
21,0.06520765274763107,0.06453610211610794,0.06643381714820862
22,0.06376153230667114,0.06306101381778717,0.06472484767436981
23,0.06220133975148201,0.06181184574961662,0.06358062475919724
24,0.06085027754306793,0.06022297590970993,0.06185295432806015
25,0.059737950563430786,0.05920208990573883,0.06069987267255783
26,0.05867846682667732,0.05834125727415085,0.059074338525533676
27,0.05765681341290474,0.05717901512980461,0.05837836116552353
28,0.05676133185625076,0.056486256420612335,0.057581014931201935
29,0.055887237191200256,0.05569818615913391,0.05669115111231804
30,0.05507446452975273,0.05504651740193367,0.05574759095907211
31,0.05426493287086487,0.05435510352253914,0.055302694439888
32,0.05353553965687752,0.053418032824993134,0.05393450707197189
33,0.05281881242990494,0.05294734239578247,0.05373528599739075
34,0.05213451758027077,0.052446696907281876,0.052882567048072815
35,0.05140212923288345,0.051635075360536575,0.05225700885057449
36,0.0507168173789978,0.05098893493413925,0.051099732518196106
37,0.050161056220531464,0.05028774216771126,0.05099639669060707
38,0.04965488240122795,0.05003231018781662,0.050436824560165405
39,0.049084726721048355,0.0495956689119339,0.049328528344631195
40,0.04840795323252678,0.04894379526376724,0.04920902103185654
41,0.04797765240073204,0.048619262874126434,0.048304617404937744
42,0.047553014010190964,0.048039138317108154,0.04818389564752579
43,0.04736814275383949,0.04810425266623497,0.04739513620734215
44,0.046658530831336975,0.04745074734091759,0.04702102765440941
45,0.046132892370224,0.04686662182211876,0.04664396494626999
46,0.045736320316791534,0.04658910259604454,0.0463867224752903
47,0.04526852071285248,0.046063799411058426,0.045554738491773605
48,0.04481564089655876,0.045756932348012924,0.045255396515131
49,0.04439353570342064,0.04541429504752159,0.04466501623392105
50,0.04421112313866615,0.045250196009874344,0.04445018619298935
51,0.043594375252723694,0.04462137818336487,0.04414495453238487
52,0.04336825758218765,0.04423430562019348,0.04340780898928642
53,0.04298587888479233,0.04424341395497322,0.043033428490161896
54,0.04252133145928383,0.043679479509592056,0.04290415346622467
55,0.04217248037457466,0.04336649179458618,0.04237566143274307
56,0.04187183827161789,0.04288925603032112,0.042266495525836945
57,0.04143248498439789,0.04268202185630798,0.04171853885054588
58,0.041034992784261703,0.04219803214073181,0.041502512991428375
59,0.040766261518001556,0.04201095551252365,0.04111925885081291
60,0.040473658591508865,0.041513971984386444,0.040886376053094864
61,0.040581077337265015,0.04170375317335129,0.040579903870821
62,0.03991667553782463,0.04098840057849884,0.040208600461483
63,0.039625685662031174,0.04073508828878403,0.04007048159837723
64,0.039430681616067886,0.04033161699771881,0.040059927850961685
65,0.03925264999270439,0.04041755944490433,0.03941160440444946
66,0.038866594433784485,0.03981404006481171,0.039154861122369766
67,0.038701433688402176,0.039859794080257416,0.038853369653224945
68,0.03832373768091202,0.039436280727386475,0.038840845227241516
69,0.038054853677749634,0.03918136656284332,0.03850923478603363
70,0.03786946088075638,0.03888726979494095,0.03806474804878235
71,0.037556275725364685,0.038497842848300934,0.03814088925719261
72,0.037426479160785675,0.03844816982746124,0.03756335377693176
73,0.03707031533122063,0.038053397089242935,0.03734269738197327
74,0.036871932446956635,0.037893518805503845,0.037041693925857544
75,0.036710966378450394,0.037670303136110306,0.03678068518638611
76,0.03647511079907417,0.03748760744929314,0.03686622530221939
77,0.03616345301270485,0.03718946874141693,0.03624148666858673
78,0.03600706160068512,0.037084754556417465,0.03598763048648834
79,0.03575999662280083,0.03690071403980255,0.035944804549217224
80,0.03560378775000572,0.03674071654677391,0.03582106530666351
81,0.035408083349466324,0.03655526414513588,0.03550107404589653
82,0.03521524369716644,0.0363161675632,0.03519229590892792
83,0.03493472933769226,0.0360352098941803,0.035094425082206726
84,0.034814249724149704,0.03589502349495888,0.03520503640174866
85,0.034674156457185745,0.03577147796750069,0.034934137016534805
86,0.034416563808918,0.035742729902267456,0.03487073630094528
87,0.034125152975320816,0.035257384181022644,0.034250229597091675
88,0.033962398767471313,0.03522658720612526,0.03439684212207794
89,0.03394525498151779,0.03516058623790741,0.034277964383363724
90,0.03363855183124542,0.03479000926017761,0.03400760516524315
91,0.03342774882912636,0.034636422991752625,0.03404603898525238
92,0.03329046070575714,0.03454288840293884,0.03366784751415253
93,0.03302362561225891,0.03420032188296318,0.0334467776119709
94,0.03287302702665329,0.03414684906601906,0.03315068781375885
95,0.03281028941273689,0.03408753126859665,0.033242419362068176
96,0.032702382653951645,0.03385891765356064,0.03287439048290253
97,0.03242327645421028,0.0337592288851738,0.03275497257709503
98,0.03227495029568672,0.03351272642612457,0.03236404433846474
99,0.03203846141695976,0.03324228897690773,0.032260023057460785
100,0.03184282034635544,0.03312315791845322,0.03217148780822754
101,0.03174726292490959,0.03311873599886894,0.03203793615102768
102,0.03159148618578911,0.03290547430515289,0.031819507479667664
103,0.031427547335624695,0.03281426802277565,0.03154980391263962
104,0.03122248500585556,0.03256150335073471,0.03141879290342331
105,0.031207531690597534,0.032464198768138885,0.03138568997383118
106,0.031005721539258957,0.03240703046321869,0.03135969862341881
107,0.03096594661474228,0.03228643536567688,0.03134658932685852
108,0.03086746484041214,0.03218793496489525,0.030898932367563248
109,0.030616700649261475,0.03198083117604256,0.03094804845750332
110,0.03043997846543789,0.03182576969265938,0.030541587620973587
111,0.030378008261322975,0.03162532299757004,0.03058336116373539
112,0.030256694182753563,0.031501200050115585,0.03053310513496399
113,0.030067158862948418,0.03130016103386879,0.030339404940605164
114,0.030014362186193466,0.03122219629585743,0.030171222984790802
115,0.029831454157829285,0.031239064410328865,0.030091281980276108
