action_index,position,expression,length,operon_mse,validation_mse
0,15,(0.017376 + (0.994077 * ((((-0.040535) * X11) + 1.000578) * tanh((((-4.001211) * X3) - tanh((((-11.153189) - (1.071656 * X14)) - ((((13.101645 * X8) * (10.879506 * X11)) + (70.849617 * X5)) * ((0.356775 * X11) / (sqrt(1 + 195.526901 ^ 2))))))))))),25,0.06188507005572319,0.05574318394064903
1,0,(0.115600 + (1.003765 * ((-0.034462) * X17))),5,0.3112713694572449,0.30402758717536926
1,1,(0.112256 + (0.394078 * tanh(((-0.128096) * X17)))),6,0.31079187989234924,0.3048294186592102
1,2,((-0.008158) + (2.120367 * (((-0.016281) * X14) * (0.318310 * X16)))),7,0.23346473276615143,0.23155798017978668
1,3,((-0.001091) + (0.777857 * tanh(((6.307322 * X14) * ((-0.003008) * X16))))),8,0.2298448383808136,0.22603803873062134
1,4,(0.101311 + (0.807609 * ((0.089733 * X11) - (((-0.004460) * X14) * ((-2.979697) * X16))))),9,0.1895184963941574,0.1899496614933014
1,5,(0.074992 + (0.904158 * tanh(((0.101518 * X11) + ((7.224569 * X14) * ((-0.002134) * X16)))))),10,0.18361873924732208,0.18317970633506775
1,6,(0.156519 + (0.923762 * ((((-0.011071) * X17) * ((-0.699538) * X15)) - ((6.283185 * X14) * (0.001668 * X16))))),11,0.18151988089084625,0.17803749442100525
1,7,(0.144958 + (1.073160 * tanh(((((-0.011071) * X17) * ((-0.699538) * X15)) - ((7.549982 * X14) * (0.001442 * X16)))))),12,0.17858846485614777,0.17508156597614288
1,8,((-0.153131) + (1.285252 * ((0.392305 / (sqrt(1 + (1.505930 * X15) ^ 2))) + ((0.041693 * X11) - (((-0.009122) * X14) * ((-0.699538) * X16)))))),13,0.17201928794384003,0.1694098263978958
1,9,((-0.055664) + (0.697109 * tanh((((2.726349 * X2) / (sqrt(1 + ((-1.804112) * X15) ^ 2))) - ((1.728492 * X4) + (((-2.653412) * X17) * (0.122338 * X8))))))),14,0.15820874273777008,0.15598054230213165
1,10,((-0.067972) + (0.917814 * tanh(tanh((((2.691596 * X2) / (sqrt(1 + ((-1.891237) * X15) ^ 2))) - ((1.264848 * X4) + (((-2.653412) * X17) * (0.097669 * X8)))))))),15,0.15400314331054688,0.15076862275600433
1,11,((-0.080665) + (0.740307 * (tanh((((2.708411 * X2) / (sqrt(1 + ((-1.927683) * X15) ^ 2))) - ((1.272355 * X4) + (((-2.298355) * X17) * (0.106440 * X8))))) + ((-0.009847) * X17)))),16,0.15139953792095184,0.146342933177948
1,12,((-0.073440) + (0.889705 * (tanh(tanh((((2.691596 * X2) / (sqrt(1 + ((-1.891237) * X15) ^ 2))) - ((1.272355 * X4) + (((-2.298355) * X17) * (0.106440 * X8)))))) + ((-0.009847) * X17)))),17,0.14639119803905487,0.14191006124019623
1,13,((-0.186735) + (0.617288 * (tanh((((2.488075 * X2) / (sqrt(1 + ((-1.869043) * X15) ^ 2))) - ((1.754506 * X4) + (((-2.653412) * X17) * (0.118831 * X8))))) + ((1.859928 * X2) / (sqrt(1 + ((-1.996146) * X15) ^ 2)))))),18,0.14463546872138977,0.14213326573371887
1,14,((-0.203636) + (0.716317 * (tanh(tanh((((2.726349 * X2) / (sqrt(1 + ((-1.804112) * X15) ^ 2))) - ((1.728492 * X4) + (((-2.653412) * X17) * (0.122338 * X8)))))) + ((1.859928 * X2) / (sqrt(1 + ((-1.996146) * X15) ^ 2)))))),19,0.14368590712547302,0.14120878279209137
1,15,((-0.125055) + (0.881065 * (tanh((((2.708411 * X2) / (sqrt(1 + ((-1.927683) * X15) ^ 2))) - ((1.264848 * X4) + (((-2.653412) * X17) * (0.097669 * X8))))) + ((((-2.653412) * X17) * (0.014805 * X8)) - (0.011915 * X17))))),20,0.14147937297821045,0.1383148580789566
1,16,((-0.033679) + (0.677442 * (tanh(tanh((((2.708411 * X2) / (sqrt(1 + ((-1.927683) * X15) ^ 2))) - ((1.247784 * X4) + (((-2.298355) * X17) * (0.106440 * X8)))))) + ((0.041693 * X11) - (((-0.009122) * X14) * ((-0.699538) * X16)))))),21,0.1392737776041031,0.13673660159111023
1,17,((-0.052759) + (0.650330 * (tanh((((2.691596 * X2) / (sqrt(1 + ((-1.891237) * X15) ^ 2))) - ((1.272355 * X4) + (((-2.298355) * X17) * (0.106440 * X8))))) + (((-0.033264) * X13) + ((0.092747 * X11) - ((0.005944 * X14) * (0.707107 * X16))))))),22,0.13693760335445404,0.13461266458034515
1,18,((-0.037497) + (0.605168 * (tanh(tanh((((2.691596 * X2) / (sqrt(1 + ((-1.891237) * X15) ^ 2))) - ((1.247784 * X4) + (((-2.653412) * X17) * (0.097009 * X8)))))) + (((-0.033264) * X13) + ((0.092747 * X11) - ((6.657871 * X14) * (0.001442 * X16))))))),23,0.13431985676288605,0.13418664038181305
1,19,((-0.062799) + (0.637509 * (tanh(tanh((((2.708411 * X2) / (sqrt(1 + ((-1.927683) * X15) ^ 2))) - ((1.272355 * X4) + (((-2.653412) * X17) * (0.097669 * X8)))))) + (((-0.033264) * X13) + tanh(((0.092747 * X11) - ((7.032556 * X14) * (0.001442 * X16)))))))),24,0.13251833617687225,0.1322021782398224
1,20,((-0.056938) + (0.701377 * (tanh(tanh(tanh((((2.708411 * X2) / (sqrt(1 + ((-1.927683) * X15) ^ 2))) - ((1.247784 * X4) + (((-2.653412) * X17) * (0.097009 * X8))))))) + (((-0.033264) * X13) + tanh(((0.092747 * X11) - ((6.657871 * X14) * (0.001442 * X16)))))))),25,0.13190002739429474,0.1320730596780777
1,21,((-0.024183) + (1.160028 * tanh((tanh((((1.370307 * X2) / (sqrt(1 + ((-2.527832) * X15) ^ 2))) - ((2.195243 * X4) + (((-2.653412) * X17) * (0.051191 * X8))))) + ((1.122694 * X4) + (((-0.037013) * X13) + tanh(((0.105755 * X11) - ((6.657871 * X14) * (0.000703 * X16)))))))))),26,0.1316392421722412,0.13059891760349274
1,22,((-0.035103) + (0.808061 * ((tanh(tanh(tanh((((2.443393 * X2) / (sqrt(1 + ((-1.903526) * X15) ^ 2))) - ((1.272355 * X4) + (((-2.653412) * X17) * (0.089673 * X8))))))) + (((-0.033264) * X13) + tanh(((0.092747 * X11) - ((0.005944 * X14) * (0.707107 * X16)))))) + ((-0.009847) * X17)))),27,0.13125519454479218,0.1296476274728775
1,23,((-0.009428) + (1.001346 * (tanh((((1.624230 * X2) / (sqrt(1 + (2.157906 * X15) ^ 2))) - ((1.626543 * X4) + (((-2.653412) * X17) * (0.082336 * X8))))) - (((((-0.068142) * X11) - ((0.005223 * X14) * ((-0.699538) * X16))) - ((0.703009 * X4) + (((-2.653412) * X17) * (0.018266 * X8)))) - ((-0.026917) * X13))))),28,0.1289074420928955,0.12901829183101654
2,0,((-0.053452) + (0.959705 * (0.116210 * X15))),5,0.3076556921005249,0.2981979250907898
2,1,((-0.065918) + (1.095740 * tanh((0.132525 * X15)))),6,0.3044068217277527,0.29182547330856323
2,2,((-0.084578) + (0.958255 * ((0.107843 * X15) + ((-2.880158) * X3)))),7,0.2552203834056854,0.24630573391914368
2,3,(0.167033 + (1.143629 * tanh(((1.703207 * X17) * (0.018481 * X15))))),8,0.23624321818351746,0.24586090445518494
2,4,(0.032493 + (1.025482 * (((1.703207 * X17) * (0.007178 * X15)) + ((-2.953232) * X3)))),9,0.22406522929668427,0.22785969078540802
2,5,(0.108395 + (1.017719 * (tanh(((1.703207 * X17) * (0.018866 * X15))) + ((-2.670449) * X3)))),10,0.1980699896812439,0.20724453032016754
2,6,(0.055174 + (1.009062 * tanh((((-2.882301) * X3) - (((1.910846 * X17) * ((-0.020466) * X15)) + ((-0.158735) * X15)))))),12,0.18063466250896454,0.19400012493133545
2,7,(0.065231 + (1.059040 * tanh((((-2.964036) * X3) - (tanh(((1.703207 * X17) * ((-0.029370) * X15))) + ((-0.135603) * X15)))))),13,0.1792694628238678,0.18957610428333282
2,8,(0.034930 + (0.999551 * tanh(((((1.703207 * X17) * (0.018729 * X15)) + ((-2.722292) * X3)) + ((0.345947 * X7) * ((-0.848217) * X15)))))),14,0.1733929067850113,0.1834874451160431
2,9,(0.037956 + (0.999255 * tanh(((tanh(((1.910846 * X17) * (0.026074 * X15))) + ((-3.159013) * X3)) - ((0.671500 * X7) * (0.467597 * X15)))))),15,0.16674171388149261,0.17671726644039154
2,10,((-0.040263) + (0.967061 * ((((0.030370 * X14) - (0.154510 * X13)) / (sqrt(1 + ((-5.271938) * X8) ^ 2))) - (((1.910846 * X17) * ((-0.004555) * X15)) + tanh(((-0.200741) * X13)))))),16,0.16576403379440308,0.167354017496109
2,11,(0.066676 + (0.643251 * ((((0.062629 * X14) - (0.130430 * X13)) / (sqrt(1 + ((-6.523816) * X8) ^ 2))) - (tanh(((1.910846 * X17) * ((-0.028574) * X15))) + tanh(((-0.211664) * X13)))))),17,0.1529473513364792,0.15836098790168762
2,12,((-0.016447) + (1.016422 * tanh(((((0.062629 * X14) - (0.130430 * X13)) / (sqrt(1 + ((-6.351943) * X8) ^ 2))) - (tanh(((1.703207 * X17) * ((-0.021847) * X15))) + tanh(((-0.211664) * X13))))))),18,0.14769397675991058,0.151587575674057
2,13,(0.037839 + (0.617883 * ((((0.062629 * X14) - (0.130430 * X13)) / (sqrt(1 + ((-6.523816) * X8) ^ 2))) - (tanh((((1.703207 * X17) * ((-0.032611) * X15)) + (2.046440 * X3))) + tanh(((-0.209944) * X13)))))),19,0.1445825845003128,0.1492750346660614
2,14,((-0.027658) + (1.075763 * tanh(((((0.062629 * X14) - (0.130430 * X13)) / (sqrt(1 + ((-6.351943) * X8) ^ 2))) - (tanh(tanh(tanh(((1.703207 * X17) * ((-0.024807) * X15))))) + tanh(((-0.211664) * X13))))))),20,0.14387579262256622,0.1466655284166336
2,15,(0.005842 + (0.739987 * ((((0.062629 * X14) - (0.130430 * X13)) / (sqrt(1 + ((-6.523816) * X8) ^ 2))) - (tanh(tanh(tanh((((3.181120 * X17) * ((-0.020193) * X15)) + (2.046440 * X3))))) + tanh(((-0.209944) * X13)))))),21,0.14019297063350677,0.1433364748954773
2,16,((-0.138133) + (0.863468 * tanh(((((2.525608 - ((-2.607604) * X7)) / (sqrt(1 + (8.515689 * X8) ^ 2))) - (tanh((((1.910846 * X17) * ((-0.020627) * X15)) + (1.174963 * X3))) + tanh(((-0.207026) * X13)))) - ((0.671500 * X7) * (0.248250 * X15)))))),24,0.13987892866134644,0.1479281634092331
2,17,((-0.048740) + (0.968671 * tanh((tanh((((2.770083 - ((-3.723788) * X7)) / (sqrt(1 + (14.408695 * X8) ^ 2))) - (tanh((((1.703207 * X17) * ((-0.032611) * X15)) + (2.046440 * X3))) + tanh(((-0.099481) * X13))))) - ((0.671500 * X7) * (0.345778 * X15)))))),25,0.13949054479599,0.1493048369884491
2,18,((-0.006115) + (0.971280 * (tanh(tanh((((2.930596 - ((-2.695883) * X7)) / (sqrt(1 + (10.025038 * X8) ^ 2))) - (tanh(((1.703207 * X17) * ((-0.029672) * X15))) + tanh(((-0.209845) * X13)))))) - (((0.043131 * X9) - ((-0.889970) * X3)) - (tanh((0.112689 * X15)) + ((-0.073252) * X15)))))),28,0.13905024528503418,0.14564736187458038
2,19,((-0.006973) + (0.977841 * (tanh(tanh((((2.934307 - ((-2.670115) * X7)) / (sqrt(1 + (9.902646 * X8) ^ 2))) - (tanh(((1.703207 * X17) * ((-0.030062) * X15))) + tanh(((-0.210476) * X13)))))) - (((0.047183 * X9) - ((-0.972965) * X3)) - ((((-0.006041) * X15) * ((-0.439919) * X15)) + (0.034498 * X15)))))),29,0.13867251574993134,0.14583651721477509
3,0,(0.489639 + (3.482809 * (0.262324 * X4))),5,0.23357459902763367,0.22716467082500458
3,1,(0.525551 + (0.483244 * tanh((3.474891 * X4)))),6,0.23175188899040222,0.22512133419513702
3,2,(0.317544 + (0.806694 * ((0.562072 * X5) - ((-0.083567) * X16)))),7,0.18175335228443146,0.1723133623600006
3,3,(0.323710 + (0.457993 * (tanh((1.371433 * X5)) - ((-0.151874) * X16)))),8,0.17853359878063202,0.16890966892242432
3,4,(0.322013 + (1.038883 * (((0.387152 * X5) + (0.068205 * X16)) + ((-0.161118) * X8)))),9,0.1708945482969284,0.15786005556583405
3,5,(0.137564 + (0.441283 * tanh(((4.955657 * X5) + ((0.597640 * X16) - (-2.097630)))))),10,0.14477089047431946,0.12862107157707214
3,6,(0.137076 + (0.435050 * (tanh(((4.913424 * X5) + ((0.597640 * X16) - (-2.097630)))) + ((-0.205364) * X8)))),12,0.1397779881954193,0.12250079959630966
3,7,(0.145258 + (0.544457 * (tanh(tanh(((4.955657 * X5) + ((0.597640 * X16) - (-2.097630))))) + ((-0.205364) * X8)))),13,0.1394815295934677,0.12248057872056961
3,8,(0.132387 + (0.448989 * (tanh(((4.955657 * X5) + ((0.597640 * X16) - (-2.097630)))) - ((0.670303 * X3) - (0.020229 * X17))))),14,0.13680042326450348,0.11741679161787033
3,9,(0.128481 + (0.577562 * (tanh(tanh(((4.955657 * X5) + ((0.564786 * X16) - (-2.087303))))) - ((0.670303 * X3) - (0.020229 * X17))))),15,0.13600817322731018,0.11663173139095306
3,10,(0.120870 + (0.452027 * (tanh(((4.955657 * X5) + ((0.564786 * X16) - (-2.087303)))) - (((1.442695 * X3) - (0.013606 * X17)) - (0.013606 * X17))))),16,0.1345999538898468,0.11534462869167328
3,11,(0.156197 + (0.429267 * (tanh((tanh((2.666185 * X4)) + ((6.074437 * X5) + ((0.698645 * X16) - (-2.932437))))) - ((1.248764 * X3) - (0.014845 * X17))))),17,0.13270525634288788,0.11595772206783295
3,12,(0.160212 + (0.545459 * (tanh(tanh((tanh((2.666185 * X4)) + ((6.074437 * X5) + ((0.698645 * X16) - (-2.932437)))))) - ((1.248764 * X3) - (0.014845 * X17))))),18,0.13169366121292114,0.11469275504350662
3,13,(0.158250 + (0.429848 * (tanh((tanh((2.949659 * X4)) + ((6.074437 * X5) + ((0.698645 * X16) - (-2.932437))))) - (((1.442695 * X3) - (0.013606 * X17)) - (0.013606 * X17))))),19,0.12957733869552612,0.11139103770256042
3,14,(0.089418 + (0.724802 * (tanh((tanh(((4.604498 * X5) + ((0.525528 * X16) - (-1.627851)))) - ((0.337611 * X5) + ((0.191493 * X16) / (sqrt(1 + (13.738487 * X5) ^ 2)))))) - ((0.670303 * X3) - (0.020229 * X17))))),21,0.127811998128891,0.11260498315095901
3,15,(0.029623 + (0.974695 * ((tanh(tanh(((2.195669 * X5) + ((0.232931 * X16) - (-0.856837))))) - ((0.931599 * X3) - (0.014245 * X17))) - ((0.250288 * X5) + (((0.125025 * X16) - (-0.143205)) / (sqrt(1 + (16.429598 * X5) ^ 2))))))),23,0.1273290067911148,0.11460651457309723
3,16,(0.255707 + (0.972734 * ((((-0.568351) * X5) + (tanh(((2.620770 * X5) + ((0.233646 * X16) - (-0.698777)))) + ((-0.553824) * X2))) - (((0.973990 * X3) - (0.014558 * X17)) + (((0.160895 * X16) - (-0.277020)) / (sqrt(1 + (12.872660 * X5) ^ 2))))))),24,0.12464582920074463,0.11754165589809418
3,17,(0.139418 + (0.486072 * (tanh((tanh((3.181119 * X4)) + ((6.074437 * X5) + ((0.698645 * X16) - (-2.932437))))) - ((((1.442695 * X3) - (0.013606 * X17)) + (((0.160895 * X16) - (-0.277020)) / (sqrt(1 + (12.872660 * X5) ^ 2)))) - (0.014845 * X17))))),25,0.12447594851255417,0.11178993433713913
3,18,(0.176601 + (0.531297 * ((tanh((tanh((2.773286 * X4)) + ((6.074437 * X5) + ((0.698645 * X16) - (-2.932437))))) - ((0.931599 * X3) - (0.014245 * X17))) - ((0.250288 * X5) + (tanh(((0.698645 * X16) - (-2.932437))) / (sqrt(1 + (16.429598 * X5) ^ 2))))))),26,0.12041699141263962,0.10939358174800873
3,19,(0.160305 + (0.542069 * ((tanh((tanh((2.666185 * X4)) + ((6.074437 * X5) + ((0.698645 * X16) - (-2.932437))))) - ((0.931599 * X3) - (0.014245 * X17))) - ((0.250288 * X5) + (tanh((((-0.031559) * X16) + ((0.597640 * X16) - (-2.097630)))) / (sqrt(1 + (16.429598 * X5) ^ 2))))))),28,0.11957618594169617,0.1073618233203888
4,0,((-0.055764) + (0.999367 * ((-0.045644) * X14))),5,0.1596604287624359,0.14805994927883148
4,1,((-0.230851) + (1.272539 * (((-0.003132) * X11) * ((-3.518802) * X14)))),7,0.14299611747264862,0.13384725153446198
4,2,((-0.010847) + (0.766269 * tanh((((-0.066079) * X14) - (0.244387 * X10))))),8,0.14257782697677612,0.13025839626789093
4,3,((-0.154733) + (1.463220 * (((0.005707 * X11) * (1.652920 * X14)) - (0.165185 * X10)))),9,0.10943188518285751,0.1017174944281578
4,4,((-0.141526) + (1.008764 * ((((0.001126 * X11) * ((-4.524646) * X14)) * (0.323913 * X13)) - (0.318540 * X10)))),11,0.09644627571105957,0.09200470894575119
4,5,((-0.135891) + (1.109911 * tanh((((0.189121 * X11) * (((-0.072315) * X13) * (0.139490 * X14))) - (0.318540 * X10))))),12,0.09150674939155579,0.087099589407444
4,6,((-0.106435) + (0.940461 * (((((0.000496 * X11) * ((-4.834360) * X14)) * (1.525069 * X13)) - (0.573233 * X10)) / (sqrt(1 + (2.249753 * X7) ^ 2))))),13,0.08649967610836029,0.08207075297832489
4,7,((-0.092086) + (0.980622 * tanh((((((0.001405 * X11) * ((-4.834360) * X14)) * (1.341535 * X11)) - (0.916936 * X10)) / (sqrt(1 + (3.488590 * X7) ^ 2)))))),14,0.08392493426799774,0.08255785703659058
4,8,(0.225264 + (0.996224 * ((((-0.219496) * X13) * ((0.001863 * X11) * (2.971339 * X14))) - (((0.184301 * X9) - ((-0.613001) * X10)) / (sqrt(1 + (2.779804 * X7) ^ 2)))))),15,0.07862281054258347,0.07500854879617691
4,9,((-0.001686) + (0.987030 * ((((-0.219496) * X13) * ((0.001863 * X11) * (2.971339 * X14))) - ((((0.171990 * X9) + (0.711628 * X7)) - ((-0.613001) * X10)) / (sqrt(1 + (2.779804 * X7) ^ 2)))))),17,0.07494441419839859,0.07149829715490341
4,10,((-0.011890) + (1.027801 * tanh(((((-0.219496) * X13) * ((0.002300 * X11) * (2.971339 * X14))) - ((((0.236369 * X9) + (0.967245 * X7)) - ((-0.820958) * X10)) / (sqrt(1 + (4.023763 * X7) ^ 2))))))),18,0.07272256165742874,0.06966528296470642
4,11,((-0.003398) + (1.044125 * tanh((((((2.696879 * X15) * (0.000210 * X11)) * ((-4.089804) * X14)) - ((-0.049597) * X15)) - ((((0.314238 * X9) + (1.437174 * X7)) - ((-0.851834) * X10)) / (sqrt(1 + (3.913614 * X7) ^ 2))))))),20,0.07079114019870758,0.06676246225833893
4,12,(0.003372 + (1.007321 * (((((-0.149045) * X9) - ((((((0.004097 * X11) * ((-0.115407) * X11)) * ((-4.089804) * X14)) - (0.028188 * X15)) - ((-3.182074) * X10)) / (sqrt(1 + (0.673699 * X7) ^ 2)))) + ((-0.687812) * X7)) - ((-2.631111) * X10)))),21,0.07034033536911011,0.06680615991353989
4,13,((-0.001028) + (1.000443 * tanh((((((-0.127477) * X9) - (((0.761064 * X10) + (0.029383 * X14)) / (sqrt(1 + (4.084763 * X7) ^ 2)))) + ((-0.542825) * X7)) + (((((-0.005927) * X11) * ((-0.115407) * X11)) * ((-4.089804) * X14)) - ((-0.054438) * X15)))))),22,0.06962312012910843,0.06557981669902802
4,14,(0.004738 + (1.000832 * ((((((0.003520 * X15) * (0.110938 * X11)) * ((-4.089804) * X14)) - (((-0.047963) * X15) + ((-1.011874) * X10))) + ((-0.008163) * X14)) - ((((0.169979 * X9) + (0.805434 * X7)) - ((-1.578099) * X10)) / (sqrt(1 + (1.089332 * X7) ^ 2)))))),23,0.06790253520011902,0.06439654529094696
4,15,(0.007226 + (1.150353 * tanh(((((((0.003520 * X15) * (0.110938 * X11)) * ((-4.089804) * X14)) - (((-0.047963) * X15) + ((-1.011874) * X10))) + ((-0.008163) * X14)) - ((((0.169979 * X9) + (0.805434 * X7)) - ((-1.578099) * X10)) / (sqrt(1 + (1.089332 * X7) ^ 2))))))),24,0.06771426647901535,0.06427697092294693
4,16,(0.003010 + (1.000740 * (((((((-0.006239) * X15) * (0.110938 * X11)) * (2.302585 * X14)) - (((-0.059571) * X15) - (0.833323 * X10))) + ((-0.010047) * X14)) - (((((0.169175 * X9) - ((-0.024395) * X11)) + (0.792393 * X7)) - ((-1.442594) * X10)) / (sqrt(1 + (1.279745 * X7) ^ 2)))))),25,0.06747255474328995,0.06373238563537598
4,17,(0.015864 + (0.993998 * tanh(((((((0.005051 * X15) * (0.110938 * X11)) * ((-4.089804) * X14)) - (((-0.088765) * X15) - (0.434132 * X10))) + ((-0.011257) * X14)) - ((((0.058565 * X11) + ((0.251155 * X9) + (1.112132 * X7))) - ((-1.490821) * X10)) / (sqrt(1 + (2.570103 * X7) ^ 2))))))),26,0.06647320091724396,0.06285823881626129
4,18,(0.010649 + (1.019071 * (tanh(((((((0.005046 * X15) * (0.110938 * X11)) * ((-4.089804) * X14)) - (((-0.105462) * X15) - (0.333851 * X10))) + ((-0.013617) * X14)) - (((((0.307805 * X9) - ((-0.071804) * X11)) + (1.419249 * X7)) - ((-2.009742) * X10)) / (sqrt(1 + (2.783591 * X7) ^ 2))))) - ((-0.215159) * X10)))),28,0.06475179642438889,0.06122381612658501
5,0,((-0.001503) + (0.781605 * (0.088183 * X17))),5,0.2934921979904175,0.28447866439819336
5,1,(0.024372 + (1.000000 * ((0.058128 * X17) - ((-3.516846) * X3)))),7,0.22806543111801147,0.21558721363544464
5,2,((-0.046074) + (0.730330 * tanh(((0.173976 * X17) - ((-28.744984) * X3))))),8,0.16577795147895813,0.15777836740016937
5,3,((-0.050234) + (0.936279 * tanh(tanh(((0.173976 * X17) - ((-28.744984) * X3)))))),9,0.16532178223133087,0.1580282747745514
5,4,((-0.071020) + (0.831204 * (((-1.966170) * X3) + tanh(((0.160292 * X17) - ((-31.899853) * X3)))))),10,0.15930446982383728,0.15326851606369019
5,5,((-0.077378) + (1.214362 * (((-1.966170) * X3) + tanh(tanh(((0.095739 * X17) - ((-20.126226) * X3))))))),11,0.1592496782541275,0.15308748185634613
5,6,((-0.074715) + (1.352516 * tanh((((-1.966170) * X3) + tanh(tanh(((0.095739 * X17) - ((-20.126226) * X3)))))))),12,0.15905499458312988,0.15294252336025238
5,7,((-0.246722) + (1.219236 * (((((-0.299444) * X9) - (0.040980 * X14)) / (sqrt(1 + (5.825570 * X6) ^ 2))) + ((0.903410 * X1) + ((-0.231214) * X10))))),13,0.14825114607810974,inf
5,8,((-0.173711) + (1.357475 * tanh((((((-0.317537) * X9) - (0.042879 * X14)) / (sqrt(1 + (5.825570 * X6) ^ 2))) + ((0.903410 * X1) + ((-0.231214) * X10)))))),14,0.1460079401731491,0.15798038244247437
5,9,(0.000001 + (1.000000 * (((((-0.350763) * X9) - (0.044531 * X14)) / (sqrt(1 + (4.187822 * X6) ^ 2))) + (((-2.588959) - ((-3.018154) * X1)) + ((-0.254118) * X10))))),15,0.12824828922748566,inf
5,10,((-0.100114) + (0.995206 * tanh((((((-0.635839) * X9) - (0.055295 * X14)) / (sqrt(1 + ((-2.784651) * X6) ^ 2))) + (((-3.614916) - ((-4.782983) * X1)) + ((-0.398670) * X10)))))),16,0.12018199265003204,0.12039384245872498
5,11,((-0.115552) + (0.950065 * tanh(((((((-0.600707) * X9) - (0.057368 * X14)) / (sqrt(1 + ((-2.952835) * X6) ^ 2))) + ((4.914160 * X1) + ((-0.393454) * X10))) - (((-1.631490) * X3) - (-3.835613)))))),18,0.1181250661611557,0.11752043664455414
5,12,((-0.055715) + (0.984451 * tanh((((((((-0.734023) * X9) - (0.295994 * X14)) / (sqrt(1 + ((-2.251214) * X6) ^ 2))) + ((0.229436 * X14) - ((-0.375501) * X4))) + (-3.911965)) + ((5.307660 * X1) + ((-0.334358) * X10)))))),20,0.11364114284515381,0.11262986063957214
5,13,((-0.063482) + (1.185408 * tanh(tanh((((((((-0.734023) * X9) - (0.295994 * X14)) / (sqrt(1 + ((-2.251214) * X6) ^ 2))) + ((0.229436 * X14) - ((-0.375501) * X4))) + (-3.911965)) + ((5.307660 * X1) + ((-0.334358) * X10))))))),21,0.11335895955562592,0.11118371039628983
