generation,best_loss,median_loss
0,0.00013953904272057116,0.00030104711186140776
1,9.940539894159883e-05,0.0002381697267992422
2,9.479394793743268e-05,0.00019171334861312062
3,9.479394793743268e-05,0.00017280582687817514
4,9.08717920538038e-05,0.00016100940410979092
5,8.591108780819923e-05,0.0001558448711875826
6,8.460736717097461e-05,0.0001462432264816016
7,8.460736717097461e-05,0.00013676885282620788
8,6.359548569889739e-05,0.00012981530744582415
9,5.838578363182023e-05,0.00012031570076942444
10,5.838578363182023e-05,0.00011433882173150778
11,4.707584957941435e-05,0.00010224213474430144
12,4.707584957941435e-05,9.82107303570956e-05
13,4.707584957941435e-05,9.170479461317882e-05
14,4.707584957941435e-05,8.634616096969694e-05
15,4.707584957941435e-05,8.437993528787047e-05
16,4.707584957941435e-05,8.054428326431662e-05
17,3.938073496101424e-05,7.634486246388406e-05
18,3.938073496101424e-05,7.104720862116665e-05
19,3.938073496101424e-05,6.872059020679444e-05
20,3.938073496101424e-05,6.662170926574618e-05
21,3.938073496101424e-05,6.383867003023624e-05
22,3.938073496101424e-05,6.29148562438786e-05
23,3.938073496101424e-05,6.285931158345193e-05
24,3.6905774322804064e-05,6.062483225832693e-05
25,3.3785036066547036e-05,5.877912190044299e-05
26,3.3785036066547036e-05,5.723827052861452e-05
27,3.113786442554556e-05,5.2170202252455056e-05
28,3.113786442554556e-05,4.887912655249238e-05
29,2.73653058684431e-05,4.7023710067151114e-05
30,2.73653058684431e-05,4.3601168727036566e-05
31,2.0502673578448594e-05,4.169775638729334e-05
32,1.7579694031155668e-05,3.890934749506414e-05
33,1.7579694031155668e-05,3.675538027891889e-05
34,1.7579694031155668e-05,3.4968463296536356e-05
35,1.7579694031155668e-05,3.411125362617895e-05
36,1.0946153452096041e-05,3.2234369427897036e-05
37,1.687229428171122e-06,3.110189572907984e-05
38,1.687229428171122e-06,2.9030412406427786e-05
39,1.687229428171122e-06,2.6955503926728852e-05
40,1.560569103276066e-06,2.3105943910195492e-05
41,5.278806725073082e-07,1.777051693352405e-05
42,1.9264575712441e-07,1.313523534918204e-05
43,1.9264575712441e-07,1.0228072824247647e-05
44,1.9264575712441e-07,6.7683131419471465e-06
45,1.9264575712441e-07,4.895068741461728e-06
46,9.10129216435962e-08,3.5364885206945473e-06
47,9.10129216435962e-08,2.9689085749851074e-06
48,9.10129216435962e-08,2.444169240334304e-06
49,5.8738098829280716e-08,1.876969577097043e-06
50,5.8738098829280716e-08,1.6459848666272592e-06
51,5.8738098829280716e-08,1.5095583876245655e-06
52,5.8738098829280716e-08,1.2680688996624667e-06
53,5.8738098829280716e-08,1.1905965493497206e-06
54,5.8738098829280716e-08,1.0848038982658181e-06
55,5.8738098829280716e-08,9.935796470017522e-07
56,5.8738098829280716e-08,9.53884637056035e-07
57,5.8738098829280716e-08,9.283294275519438e-07
58,5.8738098829280716e-08,9.175101922664908e-07
59,5.8738098829280716e-08,8.45315639708133e-07
60,2.0692938917932224e-08,7.752902320135036e-07
61,2.0692938917932224e-08,7.514179287682055e-07
62,2.0692938917932224e-08,7.353161208811798e-07
63,2.0692938917932224e-08,7.131557140382938e-07
64,2.0692938917932224e-08,6.216956762727932e-07
65,2.0692938917932224e-08,5.30791680830589e-07
66,2.0692938917932224e-08,5.123379196447786e-07
67,1.6685671511140754e-08,4.6782554363744566e-07
68,1.6685671511140754e-08,4.308324150770204e-07
69,1.6685671511140754e-08,3.557116770025459e-07
70,1.6685671511140754e-08,3.387988840586331e-07
71,1.5561536059749415e-08,2.973786763504904e-07
72,1.5561536059749415e-08,2.548379711697635e-07
73,1.5561536059749415e-08,2.0657770960497146e-07
74,8.833952236386722e-09,1.9017676322619081e-07
75,8.833952236386722e-09,1.5614124038165755e-07
76,8.833952236386722e-09,1.1294162050035084e-07
77,8.833952236386722e-09,1.0261808114364612e-07
78,8.833952236386722e-09,8.891254310583463e-08
79,8.833952236386722e-09,6.679051978153439e-08
80,8.833952236386722e-09,5.6990181462879264e-08
81,8.833952236386722e-09,4.9092928833260885e-08
82,8.281521246544798e-09,4.232892081290629e-08
83,8.064315437650293e-09,3.735308240493396e-08
84,4.726912639085867e-09,3.5129616549056664e-08
85,4.726912639085867e-09,2.7842940397704297e-08
86,4.726912639085867e-09,2.7319350337506876e-08
87,4.726912639085867e-09,2.7093301824265836e-08
88,4.726912639085867e-09,2.6101897532271323e-08
89,4.726912639085867e-09,2.574633661822645e-08
90,4.726912639085867e-09,2.4770407947016793e-08
91,4.726912639085867e-09,2.4617506255708577e-08
92,4.726912639085867e-09,2.3282060723772702e-08
93,4.726912639085867e-09,2.252344977193843e-08
94,4.726912639085867e-09,2.1155543095119356e-08
95,4.726912639085867e-09,2.1155543095119356e-08
96,4.726912639085867e-09,2.082507677414469e-08
97,4.726912639085867e-09,2.045971214670317e-08
98,4.726912639085867e-09,2.011358901654603e-08
99,4.726912639085867e-09,1.924760795191105e-08
