action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.056652 + ((-1.145593) * (0.327191 * X6))),5,0.21289409697055817,0.006020397413522005
0,1,(0.031178 + (0.923132 * tanh(((-13.798044) * X3)))),6,0.17602896690368652,0.00444102892652154
0,2,(0.071144 + (0.989680 * tanh((((-24.215214) * X3) + ((-7.407476) * X2))))),8,0.1241820678114891,0.009905070997774601
0,3,(0.072090 + (1.218382 * tanh(tanh((((-6.610375) * X2) + ((-22.268124) * X3)))))),9,0.12331895530223846,0.010673482902348042
0,4,(0.082795 + (1.082269 * tanh(((((-5.862080) * X2) - (16.562302 * X3)) + ((-0.335851) * X6))))),10,0.11684156209230423,0.009460360743105412
0,5,(0.083525 + (0.973587 * tanh(((((-7.047472) * X2) - (24.102354 * X3)) + (((-0.544072) * X8) + ((-0.117788) * X1)))))),12,0.1089441180229187,0.011345889419317245
0,6,(0.087234 + (0.741552 * ((tanh((((-16.269634) * X3) + (((-3.531240) * X7) + ((-3.137564) * X8)))) + ((-1.658407) * X2)) + ((-0.747535) * X6)))),14,0.10500364750623703,0.00943746417760849
0,7,(0.100671 + (1.133274 * tanh(((tanh((((-16.269634) * X3) + (((-3.531240) * X7) + ((-3.137564) * X8)))) + ((-1.658407) * X2)) + ((-0.747535) * X6))))),15,0.08362287282943726,0.013799966312944889
0,8,(0.104170 + (1.306634 * tanh(tanh(((tanh((((-16.269634) * X3) + (((-3.531240) * X7) + ((-3.137564) * X8)))) + ((-1.658407) * X2)) + ((-0.747535) * X6)))))),16,0.08168277144432068,0.014690382406115532
0,9,(0.002523 + (0.986133 * tanh((((((-4.036094) * X8) + ((-26.401352) * X3)) - (tanh((1.411398 * X6)) + tanh(((-18.008181) * X3)))) + (((-4.493450) * X7) - ((-0.127397) * X5)))))),18,0.08115217089653015,0.019608616828918457
0,10,(0.100220 + (1.031474 * tanh((((-10.117876) * X3) + ((((-1.363146) * X3) + ((-0.199930) * X7)) - (tanh(((4.201412 * X7) + (3.818961 * X8))) + ((1.083951 * X6) / (sqrt(1 + 0.113928 ^ 2))))))))),19,0.0792953222990036,0.013076264411211014
0,11,(0.107257 + (1.223129 * tanh(tanh((((-10.117876) * X3) + ((((-1.363146) * X3) + ((-0.199930) * X7)) - (tanh(((4.201412 * X7) + (3.818961 * X8))) + ((1.083951 * X6) / (sqrt(1 + 0.113928 ^ 2)))))))))),20,0.07679082453250885,0.014671818353235722
0,12,(0.115191 + (1.086535 * ((((tanh(((-1.139378) * X6)) - (tanh(((6.027000 * X7) + (4.695333 * X8))) + (tanh((0.718520 * X6)) / (sqrt(1 + (15.527250 * X3) ^ 2))))) / (sqrt(1 + (((-3.192096) * X1) + ((-4.593709) * X2)) ^ 2))) + (1.154554 * X3)) - tanh((11.565967 * X3))))),25,0.06405548006296158,0.017082996666431427
