action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.159827) + (1.021428 * ((-0.219637) * X8))),5,0.1608896106481552,0.1532537043094635
0,1,((-0.286591) + (0.270601 * tanh((9.628767 * X6)))),6,0.15131467580795288,0.11720234900712967
0,2,((-0.268602) + (0.799332 * (((-0.242554) * X8) + (0.184830 * X6)))),7,0.1464688777923584,0.12063978612422943
0,3,((-0.309424) + (0.369828 * (tanh((1.413318 * X6)) + ((-0.336290) * X8)))),8,0.14241242408752441,0.1112697497010231
0,4,((-0.270374) + (0.848718 * (((0.164735 * X7) + ((-0.336290) * X8)) + (0.184830 * X6)))),9,0.1327694058418274,0.10532977432012558
0,5,((-0.028680) + (0.949430 * (((0.184830 * X6) - ((-0.262286) * X7)) + ((1.289293 * X3) + ((-0.332424) * X8))))),11,0.1255301535129547,0.1319425404071808
0,6,((-0.024117) + (1.029890 * tanh(((((1.289293 * X3) + ((-0.332424) * X8)) - ((-0.262286) * X7)) + (0.184830 * X6))))),12,0.12458762526512146,0.13057155907154083
0,7,(0.031332 + (1.492984 * (((((1.289293 * X3) + ((-0.332424) * X8)) - ((-0.262286) * X7)) + (0.184830 * X6)) / (sqrt(1 + ((-0.766401) * X11) ^ 2))))),13,0.12323489040136337,0.127304345369339
0,8,((-0.269088) + (0.871794 * tanh(((((((-0.324804) * X9) / (sqrt(1 + ((-1.274659) * X6) ^ 2))) + ((-0.332424) * X8)) - ((-0.262286) * X7)) + (0.184830 * X6))))),14,0.11876816302537918,0.10790266841650009
0,9,((-0.027694) + (0.941961 * ((((1.363589 * X3) + (0.176485 * X6)) - ((-0.310471) * X7)) + ((((-0.324804) * X9) / (sqrt(1 + ((-1.274659) * X6) ^ 2))) + ((-0.208864) * X8))))),15,0.10999632626771927,0.13769620656967163
0,10,((-0.019322) + (1.051575 * tanh(((((1.363589 * X3) + (0.176485 * X6)) - ((-0.310471) * X7)) + ((((-0.324804) * X9) / (sqrt(1 + ((-1.274659) * X6) ^ 2))) + ((-0.208864) * X8)))))),16,0.10764014720916748,0.13135644793510437
0,11,((-0.000616) + (1.001203 * ((((((-0.374338) * X9) / (sqrt(1 + (2.603880 * X6) ^ 2))) - (-0.003278)) - (tanh(((-0.154499) * X6)) + (0.172172 * X8))) + ((((1.568045 * X3) + ((-0.008321) * X8)) - ((-0.369937) * X7)) / (sqrt(1 + (tanh(((-0.962406) * X10)) - (0.703609 * X9)) ^ 2)))))),25,0.10122601687908173,0.12670297920703888
0,12,((-0.006239) + (0.991906 * (((((-1.761292) * X3) + ((-0.525405) * X6)) - (0.208191 * X7)) + ((tanh(((((4.118229 * X3) + ((-0.591370) * X8)) - ((-0.728553) * X7)) + (1.010918 * X6))) + tanh(tanh(tanh((((-0.281429) * X9) / (sqrt(1 + ((-1.484930) * X6) ^ 2))))))) + (0.149961 * X8))))),27,0.10061308741569519,0.1173643246293068
0,13,(0.001089 + (1.006560 * ((((((((-0.757300) * X9) / (sqrt(1 + (4.610928 * X6) ^ 2))) - (-0.003278)) - (tanh(((-0.143331) * X6)) + (2.089358 * X8))) + ((((1.572308 * X3) + (3.233961 * X8)) - (0.767703 * X7)) / (sqrt(1 + tanh((1.893098 * X6)) ^ 2)))) - ((-0.867213) * X7)) + (0.010371 + ((-0.480511) * X8))))),29,0.09943003952503204,0.12011359632015228
1,0,((-0.005313) + (1.001899 * (0.041333 * X11))),5,0.16473673284053802,0.14957107603549957
1,1,((-0.004957) + (0.269439 * tanh((0.318310 * X11)))),6,0.16327524185180664,0.15492409467697144
1,2,((-0.109604) + (1.190687 * (((-2.141192) * X2) - ((-0.048673) * X11)))),7,0.15127871930599213,0.13303400576114655
1,3,((-0.009515) + (0.301413 * tanh(((0.676437 * X11) + ((-1.075008) * X10))))),8,0.14496102929115295,0.1549282670021057
1,4,((-0.043547) + (1.041037 * ((((-0.170172) * X10) + ((-0.121286) * X9)) - ((-0.046581) * X11)))),9,0.13755936920642853,0.14171619713306427
1,5,((-0.043972) + (1.033333 * ((((-0.170420) * X10) + ((-0.122822) * X9)) - tanh(((-0.049655) * X11))))),10,0.13713887333869934,0.1414003074169159
1,6,((-0.082377) + (1.126153 * ((((-0.160717) * X10) + ((-0.110343) * X9)) - ((0.828403 * X2) + ((-0.050698) * X11))))),11,0.13103358447551727,0.13771100342273712
1,7,((-0.128518) + (0.901102 * (((((-0.176630) * X10) + ((-0.099948) * X9)) - tanh(((-0.082136) * X11))) + ((-2.441077) * X2)))),12,0.12707901000976562,0.12873172760009766
1,8,(0.000000 + (1.000000 * (((((-0.175276) * X10) + ((-0.116480) * X9)) - (((-0.061441) * X11) - (-0.137656))) + ((-2.346800) * X2)))),13,0.12700460851192474,0.12559571862220764
1,9,((-0.162385) + (1.101730 * (((((-0.178228) * X10) + ((-0.136791) * X9)) - (tanh(((-0.160006) * X11)) + (0.069198 * X11))) + ((-2.496764) * X2)))),14,0.12485329806804657,0.12127035856246948
1,10,((-0.161113) + (0.988948 * (((((-0.178228) * X10) + ((-0.136791) * X9)) - ((tanh(((-0.175475) * X11)) + (0.058579 * X11)) - ((-0.194765) * X4))) + ((-2.496764) * X2)))),16,0.11983667314052582,0.11701519042253494
1,11,((-0.081278) + (1.112236 * ((((-0.097579) * X10) + ((-0.113548) * X9)) - (((tanh(((0.657487 * X11) + ((-0.723832) * X10))) * (-0.353345)) + (0.898798 * X2)) - ((-0.005369) * X11))))),18,0.11982262879610062,0.12047674506902695
1,12,(0.000455 + (1.024875 * ((tanh((0.164612 * X11)) - (((tanh(((-9.829175) * X2)) - ((-0.062569) * X11)) + ((0.151788 * X10) + (0.119908 * X9))) - (-0.094157))) - (9.757769 * X2)))),19,0.11690599471330643,0.11738425493240356
1,13,((-0.000291) + (0.998721 * (((((-0.147484) * X10) + tanh((0.166949 * X11))) - (((tanh(((-9.824169) * X2)) - ((-0.060017) * X11)) + ((0.004626 * X10) + (0.120836 * X9))) - (-0.094286))) - (9.757280 * X2)))),21,0.11676807701587677,0.11816483736038208
1,14,(0.006373 + (0.995278 * (((((-0.084075) * X10) + ((-0.113554) * X9)) - ((tanh((0.311857 * X11)) - (0.048311 * X11)) + tanh(((((-0.550197) * X11) + (0.330179 * X10)) + tanh(0.257261))))) + ((-2.509427) * X2)))),22,0.10324253141880035,0.12042614072561264
