action_index,generation,best_loss,median_loss,candidate_count
0,0,0.09732234477996826,0.11098340153694153,5
0,1,0.09716500341892242,0.10073758289217949,6
0,2,0.09430903196334839,0.09831026196479797,8
0,3,0.09430903196334839,0.09979239106178284,6
0,4,0.09430903196334839,0.0975555069744587,6
0,5,0.09430903196334839,0.09792272746562958,7
0,6,0.09430903196334839,0.09672464057803154,6
0,7,0.0888884887099266,0.09672464057803154,6
0,8,0.08854787051677704,0.09263622760772705,11
0,9,0.08854787051677704,0.09211945533752441,13
0,10,0.08612105995416641,0.0903533399105072,11
0,11,0.08612105995416641,0.09128302335739136,11
0,12,0.08612105995416641,0.09128302335739136,11
0,13,0.08611489832401276,0.09128302335739136,13
0,14,0.08611489832401276,0.09128302335739136,13
0,15,0.08608909696340561,0.09128302335739136,15
0,16,0.08608909696340561,0.09128302335739136,15
0,17,0.08608909696340561,0.09046490490436554,16
0,18,0.08583888411521912,0.09134810045361519,14
0,19,0.08581975102424622,0.09128302335739136,15
0,20,0.0841030552983284,0.09035336226224899,15
0,21,0.0841030552983284,0.09035336226224899,15
0,22,0.0841030552983284,0.09000001847743988,14
0,23,0.0841030552983284,0.090883269906044,12
0,24,0.0841030552983284,0.090883269906044,12
0,25,0.0841030552983284,0.090883269906044,12
0,26,0.0841030552983284,0.090883269906044,12
0,27,0.08409439772367477,0.0903533473610878,13
0,28,0.08347424119710922,0.09000001102685928,14
0,29,0.08347424119710922,0.09000001102685928,14
0,30,0.08347424119710922,0.09000001102685928,14
0,31,0.08347424119710922,0.08881281316280365,16
0,32,0.08347424119710922,0.08881281316280365,16
0,33,0.08347424119710922,0.08881281316280365,16
0,34,0.08347424119710922,0.08797895163297653,17
0,35,0.08347424119710922,0.08797895163297653,17
0,36,0.08347424119710922,0.08797895163297653,17
0,37,0.07927403599023819,0.08797895163297653,17
0,38,0.07927403599023819,0.08797895163297653,17
0,39,0.07927403599023819,0.08797895163297653,17
0,40,0.07927403599023819,0.08763313665986061,18
0,41,0.07927403599023819,0.08763313665986061,18
0,42,0.07927403599023819,0.08763313665986061,18
0,43,0.07927403599023819,0.08763313665986061,18
0,44,0.07927403599023819,0.08763313665986061,18
0,45,0.07927403599023819,0.08797895163297653,19
0,46,0.07927403599023819,0.08797895163297653,19
0,47,0.07927403599023819,0.08795183897018433,20
0,48,0.07927403599023819,0.08795183897018433,20
0,49,0.07927403599023819,0.08795183897018433,20
0,50,0.07927403599023819,0.08795183897018433,20
0,51,0.07927403599023819,0.08881281316280365,18
0,52,0.07927403599023819,0.08797895163297653,19
0,53,0.07927403599023819,0.08859714865684509,18
0,54,0.07808590680360794,0.08797895163297653,19
0,55,0.07808590680360794,0.08795183897018433,20
0,56,0.07808590680360794,0.0876576416194439,20
0,57,0.07808590680360794,0.0876576416194439,20
0,58,0.07808590680360794,0.0876576416194439,20
0,59,0.07808590680360794,0.08797895163297653,19
0,60,0.07808590680360794,0.08797895163297653,19
0,61,0.07808590680360794,0.08797895163297653,19
0,62,0.07808590680360794,0.08797895163297653,17
0,63,0.07581175118684769,0.08797895163297653,17
0,64,0.07581175118684769,0.08797895163297653,17
0,65,0.07581175118684769,0.08797895163297653,17
0,66,0.07581175118684769,0.0876559354364872,18
0,67,0.07581175118684769,0.0876559354364872,18
0,68,0.07581175118684769,0.0876559354364872,18
0,69,0.07581175118684769,0.0876559354364872,18
0,70,0.07581175118684769,0.0876559354364872,18
0,71,0.07581175118684769,0.0876559354364872,18
0,72,0.07581175118684769,0.0876559354364872,18
0,73,0.07581175118684769,0.08797895163297653,19
0,74,0.07581175118684769,0.08797895163297653,19
0,75,0.07581175118684769,0.08797895163297653,19
0,76,0.07446551322937012,0.0876559354364872,20
0,77,0.07446551322937012,0.0876559354364872,20
0,78,0.07446551322937012,0.08763295412063599,20
0,79,0.0726376473903656,0.08763295412063599,20
0,80,0.0726376473903656,0.08763295412063599,20
0,81,0.0726204365491867,0.08763295412063599,20
0,82,0.07153481990098953,0.08763295412063599,20
0,83,0.07153481990098953,0.08763295412063599,20
0,84,0.07153481990098953,0.08763295412063599,20
0,85,0.07153481990098953,0.08728695660829544,21
0,86,0.07153481990098953,0.08763295412063599,20
0,87,0.07153481990098953,0.08763295412063599,20
0,88,0.07153481990098953,0.08763295412063599,20
0,89,0.07153481990098953,0.08763295412063599,20
0,90,0.07153481990098953,0.08763295412063599,20
0,91,0.07153481990098953,0.08763295412063599,20
0,92,0.07142932713031769,0.08728695660829544,21
0,93,0.07142932713031769,0.08728695660829544,21
0,94,0.07141951471567154,0.08728695660829544,21
0,95,0.07141951471567154,0.08728695660829544,21
0,96,0.07141951471567154,0.08728695660829544,21
0,97,0.07141951471567154,0.08728695660829544,21
0,98,0.07141951471567154,0.08723247051239014,21
0,99,0.07141951471567154,0.08723247051239014,21
1,0,0.1232624277472496,0.14990399032831192,4
1,1,0.11843748390674591,0.1232624277472496,7
1,2,0.11212398111820221,0.12223058938980103,7
1,3,0.11079063266515732,0.12223058938980103,9
1,4,0.10599198937416077,0.12012845277786255,8
1,5,0.10488314926624298,0.12010813131928444,8
