action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.072506) + ((-1.320029) * (2.754901 * X2))),5,0.3672752380371094,0.1680065393447876
0,1,((-0.065915) + (1.000000 * (((-0.201858) * X8) - (3.303784 * X2)))),7,0.34233754873275757,0.14262396097183228
0,2,((-0.040749) + (1.020034 * (((-0.319814) * X8) - ((0.435477 * X5) - ((-3.596860) * X2))))),9,0.29330208897590637,0.13753217458724976
0,3,((-0.035900) + (1.016379 * (((-3.543236) * X2) + ((((-0.417471) * X5) - ((-0.019139) * X7)) - (0.325600 * X8))))),11,0.2931819558143616,0.1372176706790924
0,4,((-0.034370) + (1.035564 * (tanh(((-0.318512) * X8)) - (((0.501085 * X5) - ((-3.947814) * X2)) / (sqrt(1 + ((-0.271109) * X9) ^ 2)))))),12,0.2929035723209381,0.13657458126544952
0,5,((-0.019254) + (1.005904 * ((((((-0.426292) * X5) - ((-0.073832) * X7)) - ((-0.032325) * X11)) - (4.879515 * X2)) + ((-0.370823) * X8)))),13,0.2802709937095642,0.13397911190986633
0,6,((-0.019255) + (1.005903 * (((((((-0.426291) * X5) - ((-0.073833) * X7)) - (0.860183 * X8)) - ((-0.032325) * X11)) - (4.879516 * X2)) + (0.489360 * X8)))),15,0.2802709937095642,0.1339791864156723
0,7,((-0.000001) + (1.000000 * ((((((-0.190777) + ((-0.432253) * X5)) - ((0.467496 * X3) - (0.249466 * X4))) - ((-0.043950) * X11)) - (4.940536 * X2)) + ((-0.353054) * X8)))),17,0.2651613652706146,0.12238020449876785
0,8,((-0.000000) + (1.000000 * ((((((-0.596672) * X3) + (-0.276079)) + ((-0.315627) * X8)) + ((((0.109461 * X7) + ((-0.304724) * X5)) - (5.275217 * X2)) + ((-0.069929) * X8))) - ((-0.059544) * X11)))),19,0.25636714696884155,0.12032730877399445
0,9,((-0.000013) + (1.000454 * ((((((-0.487631) * X5) - ((-0.202459) * X7)) - (0.435255 * X8)) + (((1.648688 - (1.348351 * X1)) + tanh((0.068192 * X10))) - (5.545376 * X2))) - ((-0.074176) * X11)))),20,0.23637348413467407,0.1304398626089096
1,0,(0.539030 + ((-1.136162) * (0.220957 * X6))),5,0.38389167189598083,0.17979347705841064
1,1,(0.245672 + ((-1.000000) * (((-0.570346) * X3) - ((-0.143335) * X10)))),7,0.35202348232269287,0.14355234801769257
1,2,(0.223948 + (1.000000 * (((-0.164159) * X10) - (((-0.683019) * X3) + (2.627738 * X2))))),9,0.3223181664943695,0.1571052223443985
1,3,(0.226493 + (1.120666 * tanh((((-0.164159) * X10) - (((-0.683019) * X3) + (2.627738 * X2)))))),10,0.3214161694049835,0.1563570201396942
1,4,(0.037869 + (1.013401 * ((0.039149 * X11) + (((-0.164968) * X10) - (((-0.269650) * X3) + (4.147200 * X2)))))),11,0.3139210045337677,0.14660793542861938
1,5,(0.048536 + (1.022805 * tanh(((0.043214 * X11) + (((-0.172495) * X10) - (((-0.323527) * X3) + (4.807430 * X2))))))),12,0.3097776472568512,0.14828257262706757
1,6,(0.401769 + (1.018298 * ((((-0.165714) * X10) - (((-0.377206) * X3) + (2.776637 * X2))) - ((0.621059 * X4) - ((-0.205351) * X6))))),13,0.2988436818122864,0.14836342632770538
1,7,(0.296218 + (0.894619 * (((0.040570 * X11) + (((-0.163966) * X10) - (((-0.220126) * X3) + (4.214127 * X2)))) - ((0.621059 * X4) - ((-0.205351) * X6))))),15,0.2943878173828125,0.13720040023326874
1,8,(0.392060 + (1.010767 * ((tanh(((((-0.188560) * X10) - ((-0.278384) * X5)) - (0.019428 * X6))) - ((2.434744 * X2) - (0.310350 * X3))) - ((0.621059 * X4) - ((-0.205351) * X6))))),18,0.2923533618450165,0.13000231981277466
1,9,(0.000030 + (1.012184 * (((0.396789 + (((-0.130018) * X10) - (0.843872 * X4))) + ((-0.311995) * X6)) + tanh(((((-4.778923) * X2) - ((-0.029916) * X11)) * tanh(2.078194)))))),19,0.2894205152988434,0.13643047213554382
1,10,((-0.000000) + (1.000000 * (((((-0.137966) * X6) + ((((-0.173507) * X10) - (((-0.139738) * X3) + (3.476269 * X2))) - ((-0.176547) * X5))) + (((-0.024878) * X7) - (-0.378753))) - ((1.017601 * X4) - ((-0.167339) * X6))))),21,0.28489819169044495,0.130386620759964
1,11,((-0.000009) + (0.999667 * ((((((-4.394303) * X2) - ((-0.147477) * X3)) - ((0.746815 * X4) - ((-0.270359) * X6))) + tanh(((0.022855 * X11) * ((0.373501 * X10) + 1.144277)))) - ((0.138319 * X10) - 0.394696)))),22,0.28415659070014954,0.12767089903354645
1,12,(0.004178 + (1.000179 * (((((-0.193884) * X10) - ((-0.166364) * X5)) + (((0.020715 * X11) + ((0.017055 * X10) - (((-0.211447) * X3) + (4.139337 * X2)))) - ((-17.738886) / (sqrt(1 + ((-40.107208) * X1) ^ 2))))) - ((0.912966 * X4) - ((-0.278611) * X6))))),23,0.2814768850803375,1.5712215900421143
1,13,((-0.015928) + (1.140916 * ((((((-0.980006) * X4) - ((-0.205351) * X6)) + ((-0.277599) * X6)) + tanh((((((-0.338472) * X10) - ((-0.319108) * X5)) + ((0.058921 * X3) + ((-3.875155) * X2))) - ((0.330620 * X6) / (sqrt(1 + 0.713766 ^ 2)))))) - (((-0.090733) * X10) - 0.308969)))),26,0.27960705757141113,0.124530129134655
1,14,(0.001774 + (1.022383 * ((((tanh(((((-0.147770) * X10) - (0.962680 * X4)) - ((-0.760475) * X3))) + 0.413636) - (((-0.018900) * X11) + (0.041809 * X9))) + tanh(((((-5.642478) * X2) - (0.788100 * X3)) * (((-0.168355) * X10) + 0.843915)))) + ((-0.306457) * X6)))),27,0.27342113852500916,0.12144038826227188
2,0,(0.273286 + (0.866968 * (1.299086 * X3))),5,0.4525051414966583,0.3203156292438507
2,1,(0.406399 + (1.485419 * tanh((1.166931 * X3)))),6,0.4376595616340637,0.3078932762145996
2,2,(0.393384 + (1.025972 * ((1.282220 * X3) - (0.379153 * X5)))),7,0.41012969613075256,0.2966330945491791
2,3,(0.563187 + (1.702699 * (tanh((1.230983 * X3)) + ((-0.235462) * X5)))),8,0.39134302735328674,0.27298370003700256
2,4,(0.086844 + (1.098503 * (((0.552885 * X3) - ((-0.144542) * X9)) - (0.216822 * X7)))),9,0.3859589099884033,0.2128661721944809
2,5,(0.537896 + (1.711523 * (tanh(((1.683812 * X3) / (sqrt(1 + ((-1.987802) * X5) ^ 2)))) + ((-0.202646) * X5)))),10,0.3705873191356659,0.2238728255033493
2,6,(0.205902 + (1.645673 * tanh(((((-8.832430) * X3) + (6.432992 * X5)) * (((-0.037915) * X6) + ((-0.025598) * X7)))))),12,0.34841129183769226,0.21062837541103363
