action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.000061) + (0.999986 * ((-0.314091) * X8))),5,0.0014595695538446307,0.0017524100840091705
0,1,((-0.000839) + (0.135576 * sin(((-6.148820) * X8)))),6,0.001294272136874497,0.0032963904086500406
0,2,(0.000077 + (0.999999 * (((-3.363451) * X3) + ((-0.286778) * X8)))),7,0.0012463793391361833,0.0012695359764620662
0,3,((-0.000607) + (0.999785 * ((0.149496 * X8) * log(abs(((-11.477915) * X3)))))),8,0.0009635384776629508,0.0018214136362075806
0,4,((-0.000246) + (0.999993 * (((57.531803 * X1) * ((-0.130854) * X8)) - ((-0.272386) * X7)))),9,0.000922222388908267,7.305932521820068
0,5,((-0.000411) + (1.025115 * (((2.809625 * X1) * sin(((-3.159789) * X8))) + (0.262874 * X7)))),10,0.0008413138566538692,10.675148010253906
0,6,((-0.000535) + (1.003715 * (((0.181376 * X8) * log(abs(((-2.401365) * X3)))) - ((0.468703 * X7) + (4.060234 * X3))))),12,0.0005844628321938217,0.0006329840398393571
0,7,((-0.000439) + (1.000037 * ((((-0.189142) * X7) * log(abs(((-7.677304) * X3)))) - (((4.123899 * X3) + (0.963230 * X8)) - ((-1.261318) * X7))))),14,0.0005735731683671474,0.0004744655452668667
0,8,((-0.000278) + (0.907766 * (sin(((2.139869 * X1) * (sin(((-4.716212) * X8)) - (0.640055 * X8)))) - ((3.959128 * X3) + (0.193723 * X8))))),15,0.0005432569305412471,0.0006359724211506546
0,9,(0.000251 + (1.015103 * (sin(((0.166602 * X8) * log(abs((0.273893 * X3))))) - ((0.162444 * X6) - sin((((-0.856045) * X7) + ((-4.481606) * X3))))))),16,0.0005257269949652255,0.0004753829853143543
0,10,((-0.000369) + (1.001210 * (sin((((1.854051 * X1) * sin(((-4.089720) * X8))) - ((-0.577362) * X7))) - (((((-3.009875) * X7) - (2.158734 * X8)) - ((0.652601 * X7) + (11.570930 * X3))) / log(abs(((-1.562216) * X3))))))),22,0.0004907657275907695,0.0010185008868575096
0,11,(0.000652 + (1.007341 * (sin((((1.904366 * X1) * sin(((-4.046885) * X8))) - ((-0.552505) * X7))) - ((((0.437819 - (0.446783 * X4)) - (1.951632 * X8)) - ((3.271379 * X7) + (10.227908 * X3))) / log(abs(((-1.976108) * X3))))))),24,0.0004900926724076271,0.0010020289337262511
