action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.238248 + (4.111376 * ((-0.581425) * X1))),5,0.09943070262670517,inf
0,1,(0.327609 + (0.819082 * sin(((-4.570228) * X1)))),6,0.0880800262093544,0.008897545747458935
0,2,(0.338643 + (0.854471 * sin(sin(((-4.741397) * X1))))),7,0.08745461702346802,0.00915948674082756
0,3,(0.167015 + ((-1.071883) * (sin((1.237148 * X6)) + (1.216643 * X1)))),8,0.08632797002792358,inf
0,4,(0.213143 + ((-1.290200) * sin((sin((1.448105 * X6)) + (1.469674 * X1))))),9,0.07709936797618866,0.006974338088184595
0,5,(0.024218 + (0.974313 * sin((((0.673485 * X6) - (0.006169 * X4)) * log(abs(((-1.837342) * X3))))))),11,0.07393995672464371,0.013279846869409084
0,6,((-0.001177) + (1.050110 * cos(((abs(((-1.263858) * X4)) - ((-3.077167) * X1)) - sin(((-1.848254) * X6)))))),12,0.07085321098566055,0.006974696181714535
0,7,(0.016278 + (0.850851 * (sin(((-4.280278) * X1)) + (((0.380807 * X6) - (0.044341 * X4)) * log(abs(((-2.087996) * X3))))))),13,0.06486249715089798,0.007801396772265434
0,8,(0.025740 + (1.049210 * sin(((sin((1.521835 * X6)) + ((2.802417 * X5) + ((-0.133571) * X7))) + sin((3.979110 * X1)))))),14,0.06282347440719604,0.008514722809195518
0,9,(0.015635 + (0.980573 * ((sin(((-4.565244) * X1)) + (1.185723 * X1)) + (((0.391182 * X6) + ((-0.034698) * X4)) * log(abs(((-1.836649) * X3))))))),15,0.06222936883568764,inf
0,10,((-0.009565) + (1.077482 * (sin(((sin((1.669757 * X6)) + ((2.786177 * X5) + ((-0.208673) * X7))) + sin((((-0.045344) * X1) + sin((4.211411 * X1)))))) + (0.280610 * X1)))),19,0.06170755624771118,inf
0,11,(0.005569 + (0.954881 * (sin((((0.513194 * X7) - ((-0.497381) * X5)) + (sin(((-3.241405) * X1)) + (((0.655298 * X6) - ((-0.008329) * X4)) * log(abs(((-6.729232) * X3))))))) - (sin((0.645053 * X6)) + ((0.101616 * X5) + (0.281073 * X7)))))),25,0.05273062735795975,0.008457502350211143
