action_index,generation,best_loss,median_loss,candidate_count
0,0,0.24738046526908875,0.25410017371177673,4
0,1,0.23604360222816467,0.24782846868038177,7
0,2,0.23604360222816467,0.24513445049524307,8
0,3,0.2315625548362732,0.2411084771156311,4
0,4,0.20238570868968964,0.236083984375,6
0,5,0.20238570868968964,0.23510019481182098,7
0,6,0.20238570868968964,0.23038987815380096,8
0,7,0.19212575256824493,0.213103786110878,11
0,8,0.19212575256824493,0.213103786110878,11
0,9,0.18047501146793365,0.213103786110878,11
