action_index,generation,best_loss,median_loss,candidate_count
0,0,0.30370810627937317,0.3182609975337982,6
0,1,0.30370810627937317,0.3085409998893738,5
0,2,0.30370810627937317,0.30829140543937683,6
0,3,0.30364590883255005,0.3178706765174866,4
0,4,0.29873672127723694,0.30528439581394196,8
0,5,0.29873672127723694,0.30529558658599854,7
0,6,0.2941148579120636,0.30318501591682434,9
0,7,0.2872821092605591,0.301381915807724,10
0,8,0.2872821092605591,0.3024190068244934,9
0,9,0.2872821092605591,0.29670625925064087,9
1,0,0.2925657331943512,0.29736965894699097,6
1,1,0.2901538014411926,0.29736965894699097,6
1,2,0.2811300754547119,0.29736965894699097,6
1,3,0.2750580310821533,0.29627808928489685,7
1,4,0.2750580310821533,0.2884685695171356,9
1,5,0.27373605966567993,0.28273701667785645,11
1,6,0.27373605966567993,0.28273701667785645,11
1,7,0.27349838614463806,0.28273701667785645,11
1,8,0.2697696387767792,0.2850918471813202,9
1,9,0.26832500100135803,0.28273701667785645,11
2,0,0.399767130613327,0.40988023579120636,6
2,1,0.39454561471939087,0.420283243060112,4
2,2,0.37671947479248047,0.39454561471939087,5
2,3,0.34877723455429077,0.39454561471939087,5
2,4,0.34877723455429077,0.38958150148391724,6
2,5,0.33259376883506775,0.3745409697294235,8
2,6,0.31970807909965515,0.35387472808361053,10
2,7,0.2946070730686188,0.3455522209405899,10
2,8,0.2946070730686188,0.3351958096027374,11
2,9,0.2946070730686188,0.3489767014980316,9
