action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.118151) + (81.869980 * ((-0.055319) * X2))),5,0.33071035146713257,0.16763615608215332
0,1,((-0.108327) + (0.955621 * (((-4.376232) * X2) - (0.216079 * X8)))),7,0.3072913885116577,0.1458587944507599
0,2,((-0.113188) + (1.101018 * (((0.010463 * X11) + ((-4.376232) * X2)) - (0.173362 * X8)))),9,0.3052707612514496,0.14832434058189392
0,3,((-0.132582) + ((-2.429861) * ((1.042621 * X3) * (tanh(((-3.117723) * X2)) - (0.215469 * X8))))),10,0.3024190068244934,0.09218285977840424
0,4,((-0.154389) + (9.600462 * (tanh((tanh(((-3.747553) * X2)) - (0.216079 * X8))) * ((-0.267757) * X3)))),11,0.29670625925064087,0.09525873512029648
0,5,(0.032217 + (1.106992 * ((tanh(((((-1.758846) * X3) * ((-0.752467) * X2)) * (6.283185 * X1))) - 0.185846) - (0.208729 * X8)))),14,0.2942955791950226,0.10639210790395737
0,6,(0.000747 + (1.010825 * ((tanh(((-0.240686) * X8)) + (-0.172955)) - tanh((((1.204555 * X3) * ((-1.552838) * X2)) * (5.017267 * X1)))))),15,0.2941148579120636,0.1069900244474411
0,7,(0.000000 + (1.000000 * (((-0.153333) - ((5.506376 * X3) * ((-1.047264) * X2))) + ((((-0.386532) * X8) + ((-1.717274) * X2)) - (((-1.659199) * X8) * 0.102236))))),17,0.2939942479133606,0.11255066841840744
0,8,((-0.031735) + (1.248469 * (tanh((tanh(((-2.016705) * X2)) - (0.187297 * X8))) * (((-3.263721) * X3) - (tanh(((-8.146790) * X2)) - (((-0.033810) * X9) - ((-0.046808) * X8))))))),18,0.2872821092605591,0.10243449360132217
1,0,(0.350255 + ((-4.857275) * (0.026069 * X6))),5,0.32187023758888245,0.19834469258785248
1,1,(0.601102 + (0.605880 * tanh(((-0.739560) * X6)))),6,0.3182743191719055,0.1915512979030609
1,2,(0.011402 + (0.998455 * (((-0.179173) * X10) - (0.108210 * X9)))),7,0.29791131615638733,0.1599900722503662
1,3,(0.030851 + (1.000000 * ((((-0.170770) * X10) - (0.110840 * X9)) - ((-0.015932) * X11)))),9,0.29164955019950867,0.14166924357414246
1,4,(0.453553 + (0.846451 * ((((-0.182190) * X10) - (0.111172 * X9)) - tanh((0.303163 * X6))))),10,0.2850918471813202,0.15071330964565277
1,5,(0.000000 + (1.000000 * ((((-0.174645) * X10) - (0.123752 * X9)) - ((0.156427 * X6) + (-0.303253))))),11,0.28273701667785645,0.1547335386276245
1,6,(0.218886 + (2.960243 * (tanh(((-0.039515) * X6)) + ((((-0.201791) * X10) - (0.119269 * X9)) / (sqrt(1 + (2.302585 * X1) ^ 2)))))),12,0.28176331520080566,0.14818879961967468
1,7,((-0.000000) + (1.000000 * ((((((-2.428391) * X2) + ((-0.183906) * X10)) + ((-0.107305) * X9)) - 0.016093) + (0.037289 * X11)))),13,0.2747630774974823,0.13744622468948364
1,8,(0.000069 + (0.999190 * ((((((-0.210220) * X10) - (0.157981 * X9)) / (sqrt(1 + tanh(tanh(((117.988358 * X10) - ((-740.401001) * X9)))) ^ 2))) - ((-0.308097) - ((-0.204145) * X6))) - (0.564236 * X4)))),19,0.27371034026145935,0.1351023018360138
1,9,(0.003787 + (0.963374 * ((((((-0.521539) * X10) + (0.101329 * X10)) - ((-0.302784) - ((-0.162003) * X6))) + tanh((((0.339932 * X10) - (0.173377 * X9)) + (0.036465 * X9)))) + ((-0.058183) * X7)))),20,0.2697696387767792,0.14561739563941956
1,10,(0.007044 + (0.995600 * ((((tanh(((-0.195072) * X9)) - ((0.361541 * X10) - (0.220115 * X9))) - ((-0.287216) - ((-0.151514) * X6))) + tanh((((0.260067 * X10) - (0.042589 * X7)) + ((-0.175486) * X9)))) + ((-0.038600) * X7)))),23,0.26832500100135803,0.13916830718517303
2,0,(0.344385 + ((-69.000793) * ((-0.017780) * X3))),5,0.44508564472198486,0.31779244542121887
2,1,(0.740054 + (1.355283 * (((-0.184495) * X6) - ((-0.757112) * X3)))),7,0.4052146375179291,0.24317340552806854
2,2,(0.562913 + (1.126957 * ((((-0.166762) * X6) - (0.135163 * X7)) + (0.872089 * X3)))),9,0.39454561471939087,0.24359825253486633
2,3,(0.920818 + (1.282916 * ((((-0.254311) * X6) - ((-0.835248) * X3)) + tanh(((-0.291668) * X5))))),10,0.37271779775619507,0.23268990218639374
2,4,(0.676926 + (1.189551 * ((0.071663 * X9) + ((((-0.166762) * X6) - (0.135163 * X7)) + (0.872089 * X3))))),11,0.3489767014980316,0.19933491945266724
2,5,((-0.001573) + (0.998803 * ((0.467189 * X1) + ((0.122812 * X9) + ((((-0.257806) * X6) - (0.240246 * X7)) + (0.518458 * X3)))))),13,0.3323296904563904,1.8443213828062445e+25
2,6,(0.579581 + (1.013607 * ((((1.518354 * X3) - ((-0.168104) * X9)) + (((-0.250295) * X7) + tanh(((-0.582081) * X6)))) + tanh(((-3.025068) * X3))))),15,0.3065020740032196,0.1659317910671234
2,7,((-0.086133) + (0.865098 * ((((tanh(((-2.219423) * X3)) + (((0.093532 * X9) - ((-1.779614) * X3)) - (0.295635 * X7))) + ((-0.343169) * X6)) + tanh(((-0.307198) * X5))) + (0.567667 * X1)))),19,0.3028261363506317,2.042727183365435e+25
2,8,(0.014937 + (0.983224 * (((0.474589 * X1) + ((-0.021054) * X11)) + (((tanh(((-2.219423) * X3)) + (((0.093532 * X9) - ((-1.779614) * X3)) - (0.295635 * X7))) + ((-0.343169) * X6)) + tanh(((-0.307198) * X5)))))),21,0.2946070730686188,1.8443062795345342e+25
