generation,max_fitness,mean_fitness,evaluation_time
98,1032.4959716796875,300.449462890625,3.253516483993735
99,1031.3226318359375,285.0403747558594,3.5665185000398196
100,1031.557861328125,246.35995483398438,3.8485664000036195
101,1030.9500732421875,209.8426971435547,3.2829003729857504
102,1030.4818115234375,263.6471862792969,3.3142292149714194
103,1030.8206787109375,321.3853759765625,3.4018917490029708
104,1031.3802490234375,338.822021484375,4.012714835989755
105,1031.2222900390625,326.95843505859375,3.29567960096756
106,1030.82177734375,255.6694793701172,3.3416066899662837
107,1031.2513427734375,266.1223449707031,3.245524172030855
108,1031.5999755859375,242.68081665039062,4.127975162991788
109,1031.7730712890625,239.4314727783203,3.2455804549972527
110,1030.3033447265625,247.4818572998047,3.3878606320358813
111,1031.4686279296875,260.7259521484375,2.990347251005005
112,1032.0159912109375,328.55950927734375,3.6467589550302364
113,1031.4830322265625,263.29925537109375,3.715115991944913
114,1030.53125,248.88526916503906,3.2742990030092187
115,1031.3629150390625,273.4434509277344,3.5533074919949286
116,1031.3592529296875,270.4793395996094,3.478836468013469
117,1031.2349853515625,278.6064147949219,3.9633173779584467
118,1031.107177734375,252.5438232421875,3.1441937949857675
119,1032.0037841796875,221.38917541503906,3.231007865979336
120,1030.869140625,245.61756896972656,3.3282324069878086
121,1031.8919677734375,251.6527099609375,4.186537138011772
122,1031.426513671875,218.35577392578125,3.391887965030037
123,1030.9478759765625,227.82003784179688,3.2738471449702047
124,1030.3443603515625,278.8316345214844,3.253799212980084
125,1030.8226318359375,269.1512756347656,4.327145085961092
126,1030.6629638671875,264.21405029296875,3.6141450610011816
127,1037.29052734375,300.7317199707031,3.338968980999198
128,1032.843017578125,281.05865478515625,2.904924958012998
129,1048.9114990234375,262.5338134765625,3.967707740026526
130,1031.4312744140625,264.6985168457031,3.502189717022702
131,1031.0367431640625,243.4189453125,3.3507324770325795
132,1030.6639404296875,261.9464111328125,3.359563356032595
133,1030.5758056640625,253.95733642578125,3.6344358709757216
134,1031.9508056640625,285.3592224121094,3.900883138005156
135,1030.9197998046875,271.1019592285156,3.2557559750275686
136,1030.3790283203125,255.4326171875,3.2955979210091755
137,1030.1436767578125,342.2488708496094,3.545908937987406
138,1031.31640625,321.6119384765625,4.129685351974331
139,1032.018310546875,294.9667053222656,3.391965421033092
140,1031.8814697265625,257.42584228515625,3.271102926984895
141,1031.0247802734375,267.53680419921875,3.3246547040180303
142,1031.7930908203125,254.9179229736328,4.244477938045748
143,1031.4368896484375,220.5100555419922,3.5009790069889277
144,1030.7156982421875,286.89483642578125,3.1439610039815307
145,1031.2430419921875,278.3475341796875,2.7741876439540647
146,1032.6025390625,280.875,4.328775030968245
147,1031.9002685546875,308.2319030761719,3.4074800339876674
148,1031.599853515625,291.89404296875,3.271983298996929
149,1032.0972900390625,240.99124145507812,3.346784198016394
150,1030.0574951171875,237.86874389648438,3.7158901559887454
151,1031.7757568359375,206.8682403564453,3.797747262986377
152,1033.66015625,204.64874267578125,3.2441996189882047
153,1032.5775146484375,254.07679748535156,3.22458076098701
154,1032.9827880859375,256.9224548339844,3.5191042960505
155,1032.4764404296875,241.67759704589844,4.032859010971151
156,1032.924560546875,228.50021362304688,3.2853712270152755
157,1031.910400390625,243.40390014648438,3.3638605379965156
158,1032.6097412109375,244.58184814453125,3.3109509579953738
159,1031.8245849609375,297.8145751953125,4.0801332630217075
160,1031.3792724609375,229.49700927734375,3.21609628200531
161,1031.309814453125,253.67852783203125,3.1442190459929407
162,1032.9134521484375,323.66839599609375,2.9026025219936855
163,1032.4080810546875,330.62628173828125,4.159877319005318
164,1032.9832763671875,263.2353820800781,3.5319298019749112
165,1032.381591796875,264.7806091308594,3.353076572995633
166,1032.2210693359375,254.4998779296875,3.333521221007686
167,1031.7220458984375,252.32644653320312,3.7170583640108816
168,1033.6444091796875,281.0079650878906,3.8683764170273207
169,1034.4005126953125,294.482421875,3.2285916510154493
170,1032.771728515625,272.0646667480469,3.3807527429889888
171,1032.8563232421875,278.2970886230469,3.610824297007639
172,1034.199462890625,296.86968994140625,3.8908698270097375
173,1031.2314453125,241.25271606445312,3.2599798679584637
174,1031.9940185546875,209.62269592285156,3.3440056309918873
175,1033.0406494140625,241.68234252929688,3.3964902369771153
176,1033.4222412109375,319.04510498046875,4.042085891007446
177,1032.5908203125,286.13800048828125,3.282289680035319
178,1032.2867431640625,240.33261108398438,3.090127818984911
179,1032.54345703125,249.00546264648438,2.9266560659743845
180,1034.426513671875,198.948486328125,4.348031167988665
181,1032.05712890625,218.86553955078125,3.3051392899942584
182,1033.279541015625,253.82647705078125,3.4229668700136244
183,1033.784423828125,271.6949157714844,3.519202340976335
184,1031.9322509765625,213.45361328125,4.192254155001137
185,1033.2730712890625,263.0293273925781,3.6766153140342794
186,1032.64013671875,296.4869079589844,3.41647480399115
187,1033.468994140625,221.00816345214844,3.3517768179881386
188,1032.3548583984375,195.34397888183594,3.9238035660237074
189,1033.5037841796875,208.5554656982422,3.662404228991363
190,1033.3629150390625,260.6443786621094,3.3133851039456204
191,1042.58349609375,277.92303466796875,3.398577271029353
192,1032.011962890625,255.7239990234375,3.6546278879977763
193,1034.5537109375,232.16416931152344,3.9173136960016564
194,1032.2664794921875,230.80364990234375,3.2830638799932785
195,1032.3531494140625,254.1035919189453,3.3491421099752188
196,1041.289794921875,285.79229736328125,3.2332741080317646
197,1035.3719482421875,242.81753540039062,4.076075144985225
198,1040.652587890625,244.78042602539062,3.0262288440135308
199,1042.3446044921875,262.56048583984375,3.2243024499621242
200,1035.363525390625,265.3223876953125,3.2511737510212697
201,1032.6375732421875,283.0929870605469,4.24235407600645
202,1035.7447509765625,274.4619445800781,3.107627285993658
203,1042.6116943359375,258.2919921875,3.363002873957157
204,1042.3719482421875,298.48394775390625,3.2762896330095828
205,1041.6341552734375,273.176025390625,4.039460800995585
206,1041.6751708984375,258.39483642578125,3.9066284979926422
207,1044.3101806640625,215.26327514648438,3.314952627988532
208,1043.9954833984375,232.7431640625,3.3703454339993186
209,1045.1636962890625,210.00120544433594,3.6484411359997466
210,1043.19384765625,235.62168884277344,3.79395476100035
211,1043.7421875,242.49110412597656,3.3084794059977867
212,1043.55029296875,228.3852081298828,3.3588547940016724
213,1043.6259765625,247.19989013671875,3.4764502600301057
214,1045.0184326171875,278.84942626953125,3.9448019939591177
215,1071.9844970703125,287.21319580078125,3.0109987239702605
216,1053.1600341796875,278.3719177246094,3.221858063014224
217,1066.339111328125,276.9056701660156,3.396535445994232
218,1069.6328125,283.8177795410156,4.184508987993468
219,1049.126220703125,290.1834716796875,3.256374867982231
220,1052.8306884765625,307.0688171386719,3.2878332620020956
221,1074.250244140625,314.6509704589844,3.2464493709849194
222,1055.9544677734375,271.3192138671875,4.313555493019521
223,1070.84228515625,273.8369140625,3.507198640028946
224,1074.1710205078125,278.9601745605469,3.3073142410139553
225,1073.3544921875,371.94659423828125,3.372285749996081
226,1075.3431396484375,275.9768371582031,4.047283615975175
227,1074.984375,293.6653747558594,3.3806456840247847
228,1069.6575927734375,199.88241577148438,3.372779569996055
229,1067.4207763671875,207.8408966064453,2.96014727599686
230,1075.1572265625,236.4129180908203,3.6756799300201237
231,1078.21484375,244.22669982910156,4.010720130056143
232,1070.5938720703125,267.2455749511719,3.084214773029089
233,1081.9700927734375,223.34339904785156,3.2510271270293742
234,1067.2889404296875,217.31463623046875,3.4739482409786433
235,1071.76953125,300.08465576171875,4.148148170032073
236,1093.7601318359375,204.12991333007812,3.2511376650072634
237,1072.3580322265625,229.75265502929688,3.1626228550449014
238,1082.891845703125,245.71627807617188,3.2650364579749294
239,1081.328369140625,251.4214324951172,4.173890459991526
240,1077.3759765625,233.74960327148438,3.3130935640074313
241,1074.87890625,263.8938293457031,3.2642553750192747
242,1084.0777587890625,249.99868774414062,3.290314979967661
243,1090.8824462890625,218.1730194091797,4.014386889000889
244,1078.5028076171875,242.4300079345703,3.683903337980155
245,1078.3946533203125,248.97488403320312,3.264121807005722
246,1081.7977294921875,273.6987609863281,3.1606445880024694
247,1081.134521484375,246.57240295410156,3.5276472570258193
248,1072.83349609375,261.206787109375,4.035504721978214
249,1075.928955078125,261.82391357421875,2.7469466699985787
250,1081.1268310546875,229.9261474609375,3.3007921859971248
251,1076.7952880859375,219.85494995117188,3.3857590749976225
252,1078.209716796875,247.36541748046875,4.07598661899101
253,1080.3309326171875,205.39476013183594,3.252910214010626
254,1094.1741943359375,232.08949279785156,3.321202127961442
255,1098.819091796875,256.8927001953125,3.2051082709804177
256,1109.021728515625,237.97203063964844,4.325744208996184
257,1083.6092529296875,250.1118621826172,3.611367416975554
258,1079.703369140625,280.6965026855469,3.4140552940079942
259,1075.0452880859375,226.2335662841797,3.3651880209799856
260,1081.8875732421875,230.1752166748047,4.1443866469780914
261,1081.682861328125,228.8191680908203,3.572607195994351
262,1079.0921630859375,261.3464660644531,3.413442963035777
263,1096.4212646484375,226.9737091064453,3.241572748986073
264,1106.3245849609375,211.0816192626953,3.631488883984275
265,1077.761962890625,255.74966430664062,3.7469484679750167
266,1084.6656494140625,265.9896240234375,2.9621073130401783
267,1086.89794921875,264.6518249511719,3.2726579080335796
268,1082.0994873046875,192.34683227539062,3.4166392399929464
269,1098.8248291015625,230.9579315185547,4.181308633997105
270,1090.646728515625,212.05123901367188,2.8604493220336735
271,1092.5833740234375,248.19630432128906,3.3953216730151325
272,1093.2218017578125,271.9854736328125,3.4141511799534783
273,1088.984619140625,267.544921875,4.3710598350153305
274,1088.3758544921875,283.72491455078125,3.576051905984059
275,1100.5125732421875,260.2054138183594,3.343356435012538
276,1102.7642822265625,298.07562255859375,3.229907855973579
277,1094.682861328125,283.8953552246094,4.052565157995559
278,1102.2509765625,264.4288330078125,3.387377892038785
279,1087.8489990234375,252.492919921875,3.3625437520095147
280,1106.035400390625,247.38304138183594,3.3125636570039205
281,1102.1988525390625,294.64892578125,3.972283276030794
282,1102.559814453125,259.0121154785156,3.6712807219591923
283,1089.1839599609375,270.3080139160156,2.69138600298902
284,1082.9451904296875,222.08045959472656,3.3170209480449557
285,1104.3580322265625,259.112548828125,3.5984043579665013
286,1094.1121826171875,283.33935546875,3.9810180680360645
287,1099.6536865234375,251.99563598632812,3.308544908009935
288,1088.66943359375,188.40443420410156,3.2893342450261116
289,1093.7401123046875,238.4551239013672,3.39574210497085
290,1095.307373046875,279.97021484375,4.189946658036206
291,1089.984619140625,230.1416778564453,3.370606599957682
292,1105.7840576171875,232.4940185546875,3.189889993984252
293,1088.904541015625,221.61448669433594,3.2204148010350764
294,1088.60791015625,244.21778869628906,4.206595783994999
295,1098.8743896484375,214.59320068359375,2.983524812036194
296,1090.4942626953125,228.16981506347656,3.390289072995074
297,1094.8612060546875,285.80328369140625,3.286325781024061
298,1097.1695556640625,225.4696044921875,3.8034721949952655
299,1092.6881103515625,242.31265258789062,3.807347199996002
300,1102.266357421875,226.73922729492188,3.0819462959771045
301,1094.5198974609375,250.89198303222656,3.2675130229908973
302,1092.9197998046875,295.8460998535156,3.5306276959599927
303,1115.796630859375,308.97186279296875,3.9413230450008996
304,1103.5234375,259.4681091308594,3.2296066230046563
305,1084.86865234375,234.57652282714844,3.3339252009755
306,1105.9451904296875,249.03636169433594,3.4369959280011244
307,1101.5423583984375,263.8944396972656,4.160998435982037
308,1126.820068359375,259.39166259765625,3.298004929034505
309,1170.2672119140625,260.4319152832031,3.331421073002275
310,1133.9312744140625,245.05435180664062,3.219277244992554
311,1146.0048828125,230.5224609375,4.230501229001675
312,1159.3369140625,277.2120666503906,3.336511326022446
313,1152.4251708984375,269.37255859375,3.1214364139596
314,1126.2327880859375,210.113525390625,3.2122554249945097
315,1163.3271484375,229.8002471923828,3.7210968809667975
316,1158.417236328125,281.31494140625,3.8361294259666465
317,1157.1005859375,281.8485412597656,3.2551309530390427
318,1145.270751953125,288.736083984375,3.080389255017508
319,1154.9381103515625,297.2624206542969,3.5271579390391707
320,1154.3487548828125,279.5641784667969,4.060277895012405
321,1164.7681884765625,282.3318786621094,3.3023364020045847
322,1154.8360595703125,226.91590881347656,3.3092304980382323
323,1162.040771484375,223.2284393310547,3.42429999896558
324,1168.066650390625,253.08192443847656,4.097574130981229
325,1174.995361328125,265.278564453125,3.3249225129839033
326,1158.882080078125,239.9888153076172,3.391756090975832
327,1168.455078125,281.94256591796875,3.326311310986057
328,1154.2554931640625,277.4645690917969,4.139116350037511
329,1168.601806640625,265.2789001464844,3.2637966640177183
330,1161.087158203125,250.35006713867188,3.265654672984965
331,1201.718505859375,325.1199951171875,3.2609478249796666
332,1188.6116943359375,332.4125671386719,3.9307464610319585
333,1165.05712890625,280.1778869628906,3.7468846479896456
334,1176.895751953125,355.811279296875,3.275767646962777
335,1176.9957275390625,257.7890319824219,2.993073021003511
336,1192.9058837890625,330.93194580078125,3.6101910269935615
337,1180.548095703125,272.9410095214844,3.8501466330490075
338,1166.628662109375,237.4899139404297,3.277299230976496
339,1199.6812744140625,317.1943664550781,3.310424924013205
340,1206.1624755859375,326.6812438964844,3.3894306330475956
341,1205.2806396484375,293.8776550292969,4.184826566022821
342,1195.7913818359375,270.8933410644531,3.4023139419732615
343,1184.5225830078125,260.3028869628906,3.2298406030167826
344,1249.735595703125,287.3784484863281,3.2384944249643013
345,1207.4676513671875,262.3072509765625,4.185275950992946
346,1212.8099365234375,290.63079833984375,3.40004024800146
347,1166.218505859375,267.31549072265625,3.3056389359990135
348,1194.9638671875,308.0647888183594,3.251419885957148
349,1167.5006103515625,308.61578369140625,4.1199190659681335
350,1175.9188232421875,252.77842712402344,3.6339135480229743
351,1149.7109375,267.0110168457031,3.509787162009161
352,1218.334716796875,276.4470520019531,3.1282210649806075
353,1194.6741943359375,313.2878112792969,3.734847917978186
354,1187.790771484375,266.5346374511719,3.809391552989837
355,1211.0306396484375,253.44281005859375,3.3195138269802555
356,1242.1883544921875,305.4743347167969,3.3379792060004547
357,1209.8154296875,302.78289794921875,3.581675624009222
358,1183.6317138671875,291.446533203125,3.849475737020839
359,1183.8577880859375,293.2593994140625,3.22208844096167
360,1182.3812255859375,315.08111572265625,3.3650359099847265
361,1177.9176025390625,244.26980590820312,3.5316234289784916
362,1219.5306396484375,254.92550659179688,3.9822504689800553
363,1178.994140625,280.6258239746094,3.390501322981436
364,1187.074951171875,304.2271728515625,3.1868462080019526
365,1208.477783203125,292.79437255859375,3.2394265810144134
366,1155.766357421875,258.0564270019531,4.1128408599761315
367,1202.227294921875,254.273193359375,3.477843960048631
368,1174.1077880859375,237.03433227539062,3.199153052002657
369,1169.3148193359375,266.1299133300781,2.9647028659819625
370,1182.6527099609375,265.2995910644531,3.8200666229822673
371,1138.3388671875,238.52452087402344,4.007703582989052
372,1146.7554931640625,244.28211975097656,3.4370026889955625
373,1194.4776611328125,265.6184387207031,3.394312213989906
374,1182.290283203125,287.4191589355469,3.648783596989233
375,1157.8646240234375,324.0523986816406,3.838460272003431
376,1198.359619140625,271.1137390136719,3.3428594630095176
377,1155.2589111328125,249.49639892578125,3.352398336981423
378,1144.130615234375,288.37762451171875,3.5463620480149984
379,1187.3983154296875,280.5470886230469,4.0441496659768745
380,1170.218994140625,281.21710205078125,3.2718122670194134
381,1152.8970947265625,307.92681884765625,3.3309761330019683
382,1158.5133056640625,308.34381103515625,3.2460039670113474
383,1153.2274169921875,277.3741455078125,4.1782386869890615
384,1151.2447509765625,217.06280517578125,3.326327857968863
385,1164.8387451171875,218.26068115234375,3.028639669995755
386,1177.0689697265625,238.93240356445312,2.844856536015868
387,1158.2698974609375,247.716552734375,3.942535606038291
388,1169.8480224609375,259.2786560058594,3.7550625120056793
389,1154.9637451171875,224.3876953125,3.404524997982662
390,1161.5421142578125,279.9561767578125,3.3731743319658563
391,1150.33203125,254.136474609375,3.6642626150278375
392,1164.4375,264.5345458984375,3.7278436360065825
393,1154.906494140625,290.9090881347656,3.2919648879906163
394,1161.1187744140625,221.53184509277344,3.2908294270164333
395,1130.6595458984375,202.36233520507812,3.499282463977579
396,1165.5244140625,227.91796875,4.085788077034522
397,1165.8148193359375,287.4173889160156,3.1912222760147415
398,1199.7490234375,260.4886169433594,3.0206148989964277
399,1189.474609375,243.44143676757812,3.3419380300329067
400,1170.7978515625,240.63316345214844,4.375755186018068
401,1164.0552978515625,243.8916778564453,3.5006271899910644
402,1161.9451904296875,241.0906219482422,3.094892469001934
403,1199.0732421875,229.98944091796875,2.9648527090321295
404,1176.880126953125,284.2006530761719,4.292101981001906
405,1141.2073974609375,280.2113342285156,3.601168751018122
406,1165.5008544921875,315.548583984375,3.322386714979075
407,1164.9752197265625,264.57098388671875,3.290164541976992
408,1152.7548828125,259.6302185058594,3.778241918014828
409,1152.4471435546875,221.3542938232422,3.7424298219848424
410,1152.755126953125,230.817138671875,3.389195876021404
411,1160.99853515625,236.7648162841797,3.418048449966591
412,1140.359130859375,237.10609436035156,3.569437931990251
413,1151.8963623046875,287.0838623046875,3.8831672570086084
414,1160.623291015625,286.4183044433594,3.2870079500135034
415,1151.9329833984375,345.5794372558594,3.257758849009406
416,1154.043701171875,333.1831970214844,3.440719263977371
417,1142.2354736328125,315.7412109375,3.998489247984253
418,1146.3521728515625,246.00115966796875,3.5444620170164853
419,1163.00341796875,230.1553497314453,3.036911308998242
420,1146.88330078125,264.2831115722656,2.8650949230068363
421,1167.083251953125,276.0350341796875,4.328772278968245
422,1153.4503173828125,317.1715087890625,3.2625697429757565
423,1167.7381591796875,326.7185974121094,3.3751457869657315
424,1170.7816162109375,288.9403991699219,3.3373182709910907
425,1154.6337890625,250.9653778076172,4.098020146950148
426,1154.9822998046875,234.412353515625,3.577585625986103
427,1148.1417236328125,221.42079162597656,3.3658368779579177
428,1148.9488525390625,288.8270263671875,3.3359017570037395
429,1150.90966796875,263.6810607910156,3.5787942870520055
430,1145.3515625,231.3592529296875,3.849422138009686
431,1157.7412109375,265.62725830078125,3.1897379999863915
432,1156.919921875,242.14405822753906,3.278389459999744
433,1155.0224609375,277.9616394042969,3.507199848012533
434,1168.325927734375,237.95037841796875,4.076699479017407
435,1160.42138671875,245.769775390625,3.5261432040133514
436,1149.6121826171875,255.7649688720703,3.0618066690512933
437,1146.9100341796875,247.69046020507812,2.9031001160037704
438,1155.77392578125,262.3442077636719,4.237586995004676
439,1164.1768798828125,228.8016815185547,3.3148134910152294
440,1155.2764892578125,195.16058349609375,3.411910363996867
441,1194.392578125,252.5907745361328,3.31581316300435
442,1172.4027099609375,209.3451690673828,4.197364538966212
443,1167.2821044921875,229.85874938964844,3.5269495280226693
444,1179.425048828125,246.8974609375,3.293157575011719
445,1154.2552490234375,239.3701934814453,3.2997770170331933
446,1161.9310302734375,231.97959899902344,3.8217438840074465
447,1160.815673828125,235.12301635742188,3.7416159359854646
448,1161.248046875,240.98880004882812,3.392102691985201
449,1181.616455078125,252.80770874023438,3.3280880009988323
450,1166.4515380859375,250.03831481933594,3.6090317550115287
451,1154.9901123046875,297.9060363769531,3.9133381249848753
452,1163.1365966796875,243.5198974609375,3.3419041769811884
453,1148.1158447265625,250.95706176757812,3.0951008680276573
454,1154.53076171875,244.86819458007812,2.8640721249976195
455,1161.7313232421875,233.88916015625,4.239719165954739
456,1170.1851806640625,219.76815795898438,3.247628821991384
457,1141.92333984375,288.5657653808594,3.2960231219767593
458,1156.0848388671875,271.93670654296875,3.3124004139681347
459,1144.9544677734375,248.41835021972656,4.3087582170264795
460,1143.198974609375,241.1111602783203,3.426225092029199
461,1139.70703125,260.7449951171875,3.3422884269966744
462,1166.3446044921875,272.46429443359375,3.3349719290272333
463,1162.322509765625,217.96450805664062,4.169721619982738
464,1151.1881103515625,210.01182556152344,3.514023484021891
465,1162.494384765625,272.8528747558594,3.3237171830260195
466,1132.111328125,242.80960083007812,3.3035928630270064
467,1161.8543701171875,261.1438293457031,3.625483683019411
468,1148.303466796875,313.7645568847656,3.859950079990085
469,1165.73974609375,300.3548278808594,3.327373843989335
470,1152.2215576171875,277.63775634765625,2.888675684982445
471,1162.2498779296875,299.7508239746094,2.972787745005917
472,1142.3489990234375,276.9099426269531,4.212555263016839
473,1164.0406494140625,229.75015258789062,3.4016235980088823
474,1170.81689453125,259.79681396484375,3.420073446002789
475,1142.8817138671875,294.3260803222656,3.2915187400067225
476,1154.4989013671875,285.7341003417969,4.242599771998357
477,1158.028564453125,264.42230224609375,3.537281881959643
478,1178.4847412109375,306.1287536621094,3.385123629006557
479,1144.770751953125,289.1459655761719,3.191475213970989
480,1153.1966552734375,277.6836242675781,4.271147270977963
481,1157.3553466796875,234.31097412109375,3.507771555974614
482,1161.194580078125,261.0097961425781,3.0250877710059285
483,1150.3646240234375,219.16163635253906,3.0686350199976005
484,1154.7083740234375,280.0009765625,3.778861691011116
485,1143.181884765625,272.1908264160156,3.9391830200329423
486,1150.1246337890625,279.92205810546875,3.3253973439568654
487,1153.1453857421875,277.386474609375,2.887354589009192
488,1145.0894775390625,227.94503784179688,3.2787643449846655
489,1156.0782470703125,251.92112731933594,4.010762205987703
490,1169.6328125,259.9773254394531,3.2564436420216225
491,1146.837890625,269.5844421386719,3.546261420007795
492,1151.0587158203125,245.79466247558594,3.3220311300246976
493,1149.2861328125,295.4881896972656,4.084863146010321
494,1147.16064453125,232.96942138671875,3.409528048010543
495,1142.5025634765625,285.2723083496094,3.279673535958864
496,1161.2274169921875,318.6080017089844,3.2140891940216534
497,1141.0224609375,284.6493225097656,4.241219723015092
498,1147.1717529296875,260.23345947265625,3.2120670909644105
499,1176.456298828125,284.1764831542969,3.4293759770225734
500,1135.6741943359375,252.33523559570312,3.3940263310214505
501,1161.8026123046875,279.90789794921875,4.091601363033988
502,1155.795654296875,278.4398498535156,3.716777290974278
503,1143.7044677734375,288.5448913574219,3.5831833019619808
504,1149.7119140625,307.576904296875,3.3294797090347856
505,1164.4095458984375,303.90972900390625,4.02774224197492
506,1143.1343994140625,270.2816467285156,3.8032318759942427
507,1169.49609375,256.9815979003906,3.327519464015495
508,1160.5340576171875,264.0789489746094,3.431703611044213
509,1151.5833740234375,215.0341339111328,3.6382521699997596
510,1147.3192138671875,264.3504333496094,3.9918592929607257
511,1153.1611328125,263.99530029296875,3.4237016539555043
512,1172.6297607421875,247.48898315429688,3.4522903169854544
513,1148.3631591796875,239.73941040039062,3.59241950197611
514,1175.2098388671875,241.5455780029297,3.8676966759958304
515,1148.104248046875,279.76708984375,3.362070183036849
516,1154.6297607421875,254.0738983154297,3.3634338520350866
517,1156.619140625,218.3093719482422,3.4401803049840964
