action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.081908) + (21.771040 * ((-0.018094) * X3))),5,0.1113550141453743,0.10755869001150131
0,1,(0.018352 + (0.996942 * (((-0.160417) * X8) + (0.104439 * X7)))),7,0.09639760106801987,0.0935034230351448
0,2,((-0.003283) + (1.003504 * (((-0.725881) * X2) - ((0.156898 * X8) + ((-0.100879) * X7))))),9,0.09448341280221939,0.0904173031449318
0,3,(0.014436 + (0.992103 * ((((-0.160900) * X8) + (0.509404 * X7)) - tanh((0.508829 * X7))))),10,0.09380461275577545,0.09046300500631332
0,4,((-0.020493) + (1.034579 * (((-1.205052) * X2) - (((0.172914 * X8) + ((-0.008533) * X11)) + ((-0.115648) * X7))))),11,0.09332652390003204,0.08963050693273544
0,5,(0.010990 + (0.992896 * (((((-0.577585) * X8) + (0.531441 * X7)) - tanh((0.550313 * X7))) + tanh((0.504600 * X8))))),13,0.0915154442191124,0.09068883955478668
0,6,(0.017076 + (1.039515 * (tanh(((-0.584508) * X7)) - ((1.151459 * X2) - (((0.602020 * X7) / (sqrt(1 + (1.186980 * X3) ^ 2))) + tanh(((-0.173580) * X8))))))),15,0.09067018330097198,0.0861925259232521
0,7,(0.002100 + (1.066728 * ((((-0.315234) * X2) - (tanh((((0.189969 * X8) + ((2.120377 * X2) * ((-3.362803) * X3))) - tanh((0.100920 * X7)))) + ((-0.021132) * X11))) - tanh(0.090441)))),20,0.09062203764915466,0.08611173182725906
1,0,((-0.248212) + ((-0.973051) * (1.064866 * X4))),5,0.12050218880176544,0.11663733422756195
1,1,((-0.250226) + (1.126096 * (((-0.919833) * X4) + ((-0.037982) * X10)))),7,0.1149015948176384,0.11184711009263992
1,2,((-0.263122) + (1.233893 * tanh((((-0.919833) * X4) + ((-0.037982) * X10))))),8,0.11407490819692612,0.11106736212968826
1,3,(0.004860 + (1.002552 * ((((-2.913326) * X2) - (1.753996 * X4)) + ((-0.228835) * X6)))),9,0.1047111228108406,0.10031206905841827
1,4,(0.000000 + (1.000000 * ((((-1.758663) * X4) - (-0.108655)) - ((3.101049 * X2) + (0.279288 * X6))))),11,0.10421206802129745,0.0991499125957489
1,5,(0.000042 + (1.139181 * tanh(((((-0.569190) * X4) - ((1.508302 * X2) - (0.718279 * X3))) + ((-0.037982) * X10))))),12,0.10361070930957794,0.09953702241182327
1,6,(0.000388 + (1.000138 * ((((-0.047967) * X10) - ((1.420974 * X4) + (0.051919 * X7))) - ((2.488302 * X2) + (0.187399 * X6))))),13,0.09892895072698593,0.09352385252714157
1,7,((-0.000339) + (1.026846 * (((((-0.901530) * X4) + ((-0.067123) * X7)) - (0.146288 * X1)) - ((0.305884 * X10) / (sqrt(1 + (((-25.446133) * X4) + (2.366670 * X7)) ^ 2)))))),15,0.09561435133218765,inf
1,8,((-0.003466) + (0.924472 * (((-0.050550) * X10) - ((((1.931579 * X4) + (0.163875 * X7)) - (((-4.784051) * X2) + ((-0.270324) * X6))) / (sqrt(1 + ((3.005845 * X5) - (0.164745 * X8)) ^ 2)))))),17,0.09401149302721024,0.09006887674331665
1,9,((-0.000000) + (1.000000 * (((7.514121 * X4) * (((-0.057084) * X10) - 0.098914)) - ((((-0.085677) * X10) - (((-2.161524) * X2) - ((-0.723633) * X3))) - (((-0.267633) * X10) - 0.059960))))),19,0.09344998002052307,0.0890105739235878
1,10,(1.442824 + (0.992499 * (tanh((-3.441358)) - ((3.836910 * X2) + (((((0.051562 * X10) - (0.021968 * X11)) + tanh((0.702568 * X6))) - (((-1.544478) * X4) + ((-0.025969) * X7))) + ((-0.225427) * X4)))))),21,0.09175463765859604,0.08797621726989746
1,11,(0.118266 + (0.991014 * (tanh(1.874527) - ((3.786936 * X2) + (((((1.634540 * X10) - (0.028390 * X11)) + tanh((0.555954 * X6))) - (((-1.544478) * X4) + ((-0.011726) * X7))) + ((0.548142 * X1) - (1.578340 * X10))))))),23,0.09069885313510895,inf
1,12,((-0.003009) + (1.011007 * (((7.514121 * X4) * ((3.257614 * X2) - (0.707820 * X3))) - ((((2.177174 * X4) + (0.940627 * X3)) + ((((1.634540 * X10) - (0.030728 * X11)) + tanh((0.848432 * X6))) + (0.016784 * X7))) - ((1.565687 * X10) - (-0.309451)))))),26,0.08378206193447113,0.08234511315822601
1,13,((-0.000173) + (1.011487 * (((7.514121 * X4) * (((3.246433 * X2) - (0.734302 * X3)) + (0.001617 * X11))) - ((((2.257082 * X4) + (0.970930 * X3)) + ((((1.634540 * X10) - (0.032392 * X11)) + tanh((0.830396 * X6))) + (0.015345 * X7))) - ((1.566337 * X10) - (-0.291413)))))),28,0.08376516401767731,0.08242818713188171
2,0,((-0.244427) + (1.021242 * (0.050993 * X11))),5,0.20575346052646637,0.1995626986026764
2,1,((-0.266463) + (0.350609 * tanh((0.318310 * X11)))),6,0.2023613452911377,0.19558386504650116
