action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.000170) + (0.861083 * ((-2.721282) * X3))),5,0.0007273956434801221,0.0006339620449580252
0,1,((-0.000330) + (0.823236 * tanh(((-3.190407) * X3)))),6,0.0004322301538195461,0.00016154453624039888
0,2,((-0.000284) + (0.787816 * (tanh(((-3.319214) * X3)) + ((-0.013149) * X8)))),8,0.00041202708962373435,0.0001580054813530296
0,3,((-0.000287) + (1.000063 * (((-0.997207) * X5) * ((0.012919 * X8) - tanh(((-2.619235) * X3)))))),10,0.0004007636453025043,0.000179727328941226
0,4,((-0.000387) + (1.005260 * tanh(((((-2.481591) * X3) + tanh((0.787069 * X8))) - (0.752106 * X8))))),11,0.00023249932564795017,0.0001624640281079337
0,5,((-0.000406) + (0.909524 * tanh(((tanh(((-2.818917) * X3)) + tanh((0.801121 * X8))) - (0.764409 * X8))))),12,0.00021044036839157343,0.00014877557987347245
0,6,((-0.000522) + (1.016762 * (((((-0.783503) * X8) + (4.016623 * X3)) + tanh(((-6.685192) * X3))) + tanh((0.822841 * X8))))),13,0.00019905522640328854,0.00022310332860797644
0,7,((-0.000045) + (1.019135 * tanh(((tanh(((-7.196832) * X3)) + tanh(((0.780978 * X8) + (4.864211 * X3)))) - (0.740556 * X8))))),14,0.00012973403499927372,5.897338633076288e-05
0,8,(0.000028 + (0.977868 * tanh(((tanh(((-7.539575) * X3)) + tanh(tanh(((0.656571 * X8) - ((-5.208403) * X3))))) - (0.599268 * X8))))),15,0.00011378533235983923,3.917494177585468e-05
0,9,((-0.000107) + (1.008297 * ((tanh(((-10.101557) * X3)) + tanh(tanh(((0.643861 * X8) - ((-4.287753) * X3))))) - ((0.594168 * X8) + ((-3.114473) * X3))))),16,9.716544445836917e-05,8.505649020662531e-05
0,10,((-0.000191) + (0.974076 * ((1.338372 * X5) * ((((3.444013 * X3) + tanh(((-9.711048) * X3))) + tanh(((0.722865 * X8) - ((-4.076982) * X3)))) - (0.688129 * X8))))),17,8.671844989294186e-05,0.00012108854571124539
0,11,((-0.000107) + (1.035099 * ((1.800606 * X5) * ((tanh(((-7.990275) * X3)) + tanh(tanh(((0.501457 * X8) - ((-3.700550) * X3))))) - ((0.476931 * X8) + ((-2.871739) * X3)))))),18,5.7013803598238155e-05,8.17171749076806e-05
0,12,((-0.000101) + (0.998748 * ((((((-0.723687) * X8) - ((-5.058535) * X3)) + tanh(((0.773502 * X8) + tanh((6.364207 * X3))))) + tanh(tanh(((-4.761130) * X3)))) + tanh(((-9.165564) * X3))))),20,5.540897109312937e-05,5.566224717767909e-05
0,13,((-0.000083) + (1.027272 * ((((6.063412 * X3) + tanh(((-12.695738) * X3))) + tanh(((0.819083 * X8) - ((5.773239 * X3) + tanh(((-13.233360) * X3)))))) - ((0.759380 * X8) - tanh(((-2.782823) * X3)))))),21,4.437967072590254e-05,7.380139868473634e-05
0,14,((-0.000067) + (1.014227 * ((1.652648 * X5) * ((((((-0.632772) * X8) + (5.969589 * X3)) + tanh((((0.667834 * X8) + ((-4.937957) * X3)) + tanh((11.164455 * X3))))) + tanh(((-11.510532) * X3))) + ((-1.994279) * X3))))),22,3.5872952139470726e-05,5.574129681917839e-05
0,15,((-0.000117) + (1.012120 * ((1.637803 * X5) * ((((((-0.632621) * X8) - ((-5.436574) * X3)) + tanh((((0.668927 * X8) + ((-5.208047) * X3)) + tanh((11.267386 * X3))))) + tanh(((-11.252035) * X3))) + tanh(((-1.536927) * X3)))))),23,3.279036172898486e-05,9.296447387896478e-05
0,16,((-0.000073) + (1.001669 * (((((((-1.104421) * X8) + (7.559823 * X3)) + tanh((((1.192144 * X8) + ((0.445853 * X7) + ((-7.786932) * X3))) + tanh((16.013739 * X3))))) + tanh(tanh(((-13.290716) * X3)))) + tanh(((-4.820184) * X3))) - (0.407569 * X7)))),26,2.5447719963267446e-05,6.506124191218987e-05
