action_index,position,expression,length,operon_mse,validation_mse
1,9,(0.026909 + (0.987015 * (((((0.854246 * X2) * ((-1.664532) * X1)) - (((-0.068986) * X11) / (sqrt(1 + 1.395509 ^ 2)))) + ((-0.125562) * X8)) + (((-0.540829) * (0.299561 * X10)) - (0.062261 * X9))))),19,0.2820517420768738,0.14627058804035187
1,10,(0.026909 + (0.987015 * ((((((0.854246 * X2) * ((-1.664532) * X1)) - (((-0.068986) * X11) / (sqrt(1 + 1.395509 ^ 2)))) + (0.076697 * X8)) + (((-0.540829) * (0.299561 * X10)) - (0.062261 * X9))) - (0.202259 * X8)))),21,0.2820517420768738,0.14627058804035187
1,11,((-0.001761) + (1.029349 * ((tanh(1.428093) * (((-0.186274) * X10) - (0.102772 * X9))) + ((((0.043725 * X11) + ((-0.209927) * X8)) / (sqrt(1 + (((-0.517052) * X10) - (1.398153 * X9)) ^ 2))) + (0.138293 + ((-0.085129) * X6)))))),22,0.28132274746894836,0.14582815766334534
1,12,((-0.008737) + (1.032256 * (((((-0.154583) * X10) - (0.048319 * X9)) + (-0.061837)) + (tanh(((0.106802 + ((0.982812 * X2) * ((-1.664532) * X1))) + (tanh(((-0.152293) * X8)) + (0.033471 * X11)))) + (0.008665 * X11))))),23,0.280836820602417,0.1507379114627838
1,13,(0.033426 + (1.034844 * ((((-0.002760) * X11) + (((-0.157431) * X10) - (0.053197 * X9))) + (tanh(((((-0.035495) * X5) + ((1.019652 * X2) * ((-1.664532) * X1))) + ((((-0.158636) * X8) - ((-0.046962) * X11)) + (0.019582 * X11)))) + ((-0.018072) * X11))))),24,0.2804316580295563,0.15185609459877014
1,14,((-0.071905) + (1.012091 * ((tanh(0.108328) + (((-0.157431) * X10) - (0.053197 * X9))) + (tanh(((((-0.035495) * X5) + ((1.019652 * X2) * ((-1.664532) * X1))) + ((((-0.158636) * X8) - ((-0.046962) * X11)) + (0.019582 * X11)))) + ((-0.018072) * X11))))),25,0.28023406863212585,0.15073619782924652
1,15,((-0.079615) + (1.158174 * tanh(((tanh(0.108328) + (((-0.157431) * X10) - (0.053197 * X9))) + (tanh(((((-0.035495) * X5) + ((1.019652 * X2) * ((-1.664532) * X1))) + ((((-0.158636) * X8) - ((-0.046962) * X11)) + (0.019582 * X11)))) + ((-0.018072) * X11)))))),26,0.27973881363868713,0.1525789201259613
1,16,(0.001832 + (0.970425 * ((((-0.184125) * X8) + ((1.029778 - ((((-0.082100) * X8) + (0.030702 * X11)) + (0.058215 + ((0.167476 * X10) - ((-0.089291) * X9))))) - (6.235317 * X11))) + (tanh((((-1.768155) * X6) + tanh((-512.285583)))) + (6.294562 * X11))))),27,0.2778100073337555,0.14117076992988586
2,0,(0.436130 + ((-11.024673) * ((-0.099621) * X3))),5,0.5233150124549866,0.44418036937713623
2,1,(0.481376 + ((-1.674065) * tanh(((-0.803752) * X3)))),6,0.5201448798179626,0.4249785840511322
2,2,(0.587325 + (1.828570 * (((-0.122042) * X6) - ((-0.399621) * X3)))),7,0.4944303333759308,0.2740505039691925
2,3,(0.600325 + (0.944341 * (tanh(((-0.245422) * X6)) - ((-0.844759) * X3)))),8,0.491940438747406,0.28331905603408813
2,4,((-0.147504) + (0.620450 * (((2.836970 * X3) - (-1.590906)) / (sqrt(1 + ((-27.486128) * X4) ^ 2))))),9,0.4522611200809479,0.37274280190467834
2,5,((-0.187857) + (1.073802 * (tanh(((2.836970 * X3) - (-1.590906))) / (sqrt(1 + ((-2.864248) * X10) ^ 2))))),10,0.44399532675743103,0.38032540678977966
2,6,((-0.022480) + (1.000695 * ((((-0.171768) * X7) - (((-0.839754) + (0.319449 * X6)) + ((-1.193332) * X3))) / (sqrt(1 + (1.557144 * X10) ^ 2))))),13,0.4301360845565796,0.266771525144577
2,7,(0.011027 + (1.056651 * (tanh(((-0.138157) * X6)) + ((tanh(((2.836970 * X3) - (-1.590906))) / (sqrt(1 + ((-2.864248) * X10) ^ 2))) - (0.346682 * X5))))),15,0.39873531460762024,0.26017507910728455
2,8,((-0.034068) + (0.964653 * (((0.392128 * X3) + ((tanh(((8.035099 * X3) - (-4.483902))) / (sqrt(1 + ((-3.686348) * X10) ^ 2))) - (0.311267 * X5))) / (sqrt(1 + (1.043667 * X5) ^ 2))))),16,0.3877585828304291,0.3325897753238678
2,9,((-0.016827) + (1.020379 * tanh(((((((1.803529 + ((-0.896104) * X6)) / (sqrt(1 + (0.813723 - ((-37.284023) * X4)) ^ 2))) - ((-1.061020) * X3)) + ((-0.574883) * X5)) - ((-1.059355) * X2)) - (0.221372 * X7))))),20,0.37354227900505066,0.16172856092453003
