action_index,generation,best_loss,median_loss,candidate_count
0,0,0.0011401062365621328,0.001302198739722371,4
0,1,0.0009992163395509124,0.001231225673109293,5
0,2,0.0009555314318276942,0.001231225673109293,5
0,3,0.0008917007362470031,0.0011089027975685894,8
0,4,0.0008040631073527038,0.001137946150265634,7
0,5,0.0007686654571443796,0.0010921138455159962,8
0,6,0.0007494825404137373,0.000996540067717433,9
0,7,0.0006132244598120451,0.0009124446078203619,11
0,8,0.000562078261282295,0.0009005630854517221,11
0,9,0.000562078261282295,0.0007978527864906937,14
