action_index,generation,best_loss,median_loss,candidate_count
0,0,0.13506980240345,0.14739322662353516,4
0,1,0.13506980240345,0.1419455036520958,4
0,2,0.13458727300167084,0.13905242085456848,5
0,3,0.13424578309059143,0.13706111162900925,6
0,4,0.12869881093502045,0.13461343944072723,9
0,5,0.12869881093502045,0.13338655978441238,6
0,6,0.12636184692382812,0.13229936361312866,7
0,7,0.12324333190917969,0.1321602314710617,9
0,8,0.12324333190917969,0.13003423064947128,10
0,9,0.12237940728664398,0.12920724600553513,8
