action_index,generation,best_loss,median_loss,candidate_count
0,0,0.2822267711162567,0.28958097100257874,5
0,1,0.2709893584251404,0.28958097100257874,7
0,2,0.2542334198951721,0.2773386090993881,10
0,3,0.23728154599666595,0.27351343631744385,12
0,4,0.23728154599666595,0.2478243112564087,11
0,5,0.23126457631587982,0.24726125597953796,12
0,6,0.2304176688194275,0.27039384841918945,9
0,7,0.22690248489379883,0.24669817090034485,13
0,8,0.2227790504693985,0.23952367901802063,14
0,9,0.2227790504693985,0.24652308225631714,12
1,0,0.2974182069301605,0.3000815659761429,4
1,1,0.2887604534626007,0.2964213937520981,4
1,2,0.27766063809394836,0.2909397929906845,6
1,3,0.27475792169570923,0.2893790602684021,8
1,4,0.27475792169570923,0.2879781723022461,7
1,5,0.2652584910392761,0.2815549671649933,7
1,6,0.2652584910392761,0.2809179872274399,8
1,7,0.26436254382133484,0.27836886048316956,11
1,8,0.2524404227733612,0.2784212827682495,11
1,9,0.2524404227733612,0.27456067502498627,10
2,0,0.3520360291004181,0.38373032212257385,7
2,1,0.3520360291004181,0.38775646686553955,6
2,2,0.3520360291004181,0.36378103494644165,8
2,3,0.3416884243488312,0.35770753026008606,11
2,4,0.3339686691761017,0.3649783581495285,10
2,5,0.33136752247810364,0.35137486457824707,12
2,6,0.3246523439884186,0.35016557574272156,10
2,7,0.3144104480743408,0.34745024144649506,14
2,8,0.3137538433074951,0.3406316041946411,15
2,9,0.3129720091819763,0.3367618918418884,12
