action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.033824 + ((-8.398533) * (0.441635 * X3))),5,0.2150954306125641,0.006197875831276178
0,1,(0.041682 + (0.969416 * tanh(((-15.241859) * X3)))),6,0.16211901605129242,0.006297751795500517
0,2,(0.058072 + (0.914860 * tanh((((-45.817993) * X3) + ((-16.503073) * X2))))),8,0.08127965778112411,0.011970224790275097
0,3,(0.058785 + (0.884153 * tanh(((((-62.717064) * X3) + ((-24.830748) * X2)) + ((-0.751331) * X8))))),10,0.05865786597132683,0.01565556414425373
0,4,(0.057854 + (1.192258 * tanh(tanh(((((-45.817993) * X3) + ((-16.503073) * X2)) + ((-0.555179) * X8)))))),11,0.057893749326467514,0.015757212415337563
0,5,(0.058915 + (1.012245 * (tanh(((((-49.227684) * X3) + ((-18.614714) * X2)) + ((-0.614101) * X8))) * (0.919299 * X5)))),12,0.05745009332895279,0.014810730703175068
0,6,(0.056372 + (1.028767 * tanh((tanh(((((-16.363241) * X3) + ((-27.480030) * X2)) + ((-0.479049) * X8))) - (21.585514 * X3))))),13,0.05222397297620773,0.011045611463487148
0,7,(0.058679 + (1.010318 * tanh((tanh(((((-44.835960) * X3) + ((-32.161816) * X2)) + ((-0.739688) * X8))) - tanh((20.190544 * X3)))))),14,0.05150248855352402,0.017133215442299843
0,8,(0.059422 + (1.012850 * (tanh((tanh(((((-50.718910) * X3) + ((-33.807190) * X2)) + ((-0.788261) * X8))) - tanh((19.502436 * X3)))) + (0.014840 * X6)))),16,0.05148119479417801,0.018133312463760376
0,9,(0.056938 + (0.968819 * tanh((tanh(((((-21.514622) * X3) + ((-24.404640) * X2)) + ((-0.288973) * X8))) - (((28.296261 * X3) + (2.645153 * X2)) + (0.284841 * X8)))))),17,0.04962452873587608,0.013972299173474312
0,10,(0.058590 + (1.039942 * ((0.006124 * X8) + ((0.408843 * X3) - tanh((((18.371626 * X3) + tanh(((((-19.013607) * X3) * ((-2.051498) * X5)) - (((-8.661098) * X2) * 4.391945)))) + (0.459170 * X8))))))),21,0.04655012860894203,0.015824709087610245
