action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.086128 + (60.695305 * ((-0.020560) * X3))),5,0.22666338086128235,0.009533819742500782
0,1,(0.083274 + (0.692613 * tanh(((-22.334589) * X3)))),6,0.17148534953594208,0.010273510590195656
0,2,(0.122351 + (0.813298 * (((-0.640721) * X1) - tanh((18.768431 * X3))))),8,0.13879214227199554,61344711704576.0
0,3,(0.115227 + (0.984224 * (tanh(((-17.171133) * X3)) + (((-0.467336) * X1) + ((-1.101441) * X2))))),10,0.13280344009399414,47795364954112.0
0,4,(0.122754 + (1.204128 * tanh(((((-0.489378) * X1) + ((-1.151031) * X2)) + tanh(((-16.051579) * X3)))))),11,0.1293327659368515,0.009794407524168491
0,5,(0.110305 + (1.063940 * ((tanh(((-0.203338) * X6)) - tanh((17.604305 * X3))) + (((-0.308146) * X1) + ((-1.307893) * X2))))),13,0.12728911638259888,24282191101952.0
0,6,(0.000831 + (1.005772 * ((((-0.192108) * X1) - (0.279534 * X7)) - (((-0.105075) * X5) + (tanh((16.530300 * X3)) - ((-0.471764) * X6)))))),14,0.12692436575889587,8433969397760.0
0,7,(0.121009 + (1.486241 * (((-0.049571) * X8) + tanh(tanh((tanh(((-16.876919) * X3)) + tanh((((-0.385459) * X1) + ((-3.562476) * X2))))))))),15,0.12257368117570877,0.008921259082853794
0,8,((-0.003153) + (1.037631 * (((((-0.242852) * X1) - (tanh((24.536892 * X3)) - 0.087242)) - tanh(tanh(tanh(tanh((16.206852 * X2)))))) - (0.156796 * X6)))),18,0.11948352307081223,14345342812160.0
0,9,(0.198878 + (1.108114 * (tanh((((tanh(((-0.177553) * X6)) + tanh(((-19.211481) * X3))) + ((-1.886410) * X3)) + ((0.059811 * X1) + ((-3.167865) * X2)))) - (tanh((34.527351 * X1)) * 0.226459)))),21,0.11833155155181885,0.009949948638677597
0,10,((-0.017043) + (1.222695 * (tanh((((tanh(((-0.110799) * X6)) + tanh(((-19.114058) * X3))) + ((-0.738526) * X3)) + (((-0.243822) * X1) + ((-4.048957) * X2)))) - (((0.210197 * X1) + ((-1.459657) * X2)) + ((-0.123644) * X4))))),22,0.11822033673524857,14922133012480.0
