generation,best_loss,median_loss
0,0.0002058569371001795,0.005744882393628359
1,0.00018704951799008995,0.005504084285348654
2,0.00018704951799008995,0.0007334969122894108
3,0.00018704951799008995,0.0002116233081324026
4,0.0001809116656659171,0.00021162311895750463
5,0.0001809116656659171,0.00021162311895750463
6,0.0001809116656659171,0.00019480520859360695
7,0.00017957315139938146,0.0001887842227006331
8,0.00017547440074849874,0.00018704951799008995
9,0.00017547440074849874,0.00018704951799008995
10,0.00017539990949444473,0.00018704951799008995
11,0.00017539990949444473,0.00018268120766151696
12,0.00017373423906974494,0.00017957315139938146
13,0.0001720007130643353,0.0001781821483746171
14,0.0001720007130643353,0.00017798776389099658
15,0.0001720007130643353,0.00017547440074849874
16,0.0001720007130643353,0.00017539990949444473
17,0.0001720007130643353,0.00017539990949444473
18,0.00017010243027471006,0.00017539990949444473
19,0.00016923270595725626,0.00017531633784528822
20,0.00016923270595725626,0.00017373423906974494
21,0.00016923270595725626,0.0001720007130643353
22,0.0001626926678000018,0.0001720007130643353
23,0.0001626926678000018,0.00017010243027471006
24,0.0001626926678000018,0.00017010243027471006
25,0.0001626926678000018,0.00017010243027471006
26,0.0001626926678000018,0.00016923274961300194
27,0.0001626926678000018,0.00016923274961300194
28,0.0001626926678000018,0.00016923274961300194
29,0.0001626926678000018,0.00016923269140534103
30,0.0001626926678000018,0.0001626926678000018
31,0.0001626926678000018,0.0001626926678000018
32,0.0001626926678000018,0.0001626926678000018
33,0.00016268772014882416,0.0001626926678000018
34,0.00016268772014882416,0.0001626926678000018
35,0.00016268772014882416,0.0001626926678000018
36,0.00016268772014882416,0.0001626926678000018
37,0.000162596013979055,0.0001626926678000018
38,0.000162596013979055,0.0001626926678000018
39,0.00015938817523419857,0.0001626926678000018
40,0.00015938817523419857,0.00016269019397441298
41,0.00015938817523419857,0.00016268772014882416
42,0.00015938817523419857,0.000162596013979055
43,0.00015938817523419857,0.000162596013979055
44,5.292480273055844e-05,0.000162596013979055
45,5.292480273055844e-05,0.000162596013979055
46,5.292480273055844e-05,0.0001623589196242392
47,5.292480273055844e-05,0.00015938817523419857
48,5.292480273055844e-05,0.00015938817523419857
49,5.292480273055844e-05,0.00015938817523419857
50,5.292480273055844e-05,0.00015938817523419857
51,5.292480273055844e-05,5.292480273055844e-05
52,4.997753421775997e-05,5.292480273055844e-05
53,4.997753421775997e-05,5.292480273055844e-05
54,4.997753421775997e-05,5.292480273055844e-05
55,4.997753421775997e-05,5.292480273055844e-05
56,4.997753421775997e-05,5.292480273055844e-05
57,4.997753421775997e-05,5.292480273055844e-05
58,4.161053220741451e-05,5.292480273055844e-05
59,4.161053220741451e-05,5.292480273055844e-05
60,4.161053220741451e-05,5.292480273055844e-05
61,4.161053220741451e-05,4.997753421775997e-05
62,4.161053220741451e-05,4.997753421775997e-05
63,4.161053220741451e-05,4.161053220741451e-05
64,4.161053220741451e-05,4.161053220741451e-05
65,4.161053220741451e-05,4.161053220741451e-05
66,4.161053220741451e-05,4.161053220741451e-05
67,4.161053220741451e-05,4.161053220741451e-05
68,4.161053220741451e-05,4.161053220741451e-05
69,4.161053220741451e-05,4.161053220741451e-05
70,4.161053220741451e-05,4.161053220741451e-05
71,4.161053220741451e-05,4.161053220741451e-05
72,4.161053220741451e-05,4.161053220741451e-05
73,4.161053220741451e-05,4.161053220741451e-05
74,4.161053220741451e-05,4.161053220741451e-05
75,4.161053220741451e-05,4.161053220741451e-05
76,4.161053220741451e-05,4.161053220741451e-05
77,4.0874081605579704e-05,4.161053220741451e-05
78,4.0874081605579704e-05,4.161053220741451e-05
79,4.0874081605579704e-05,4.161053220741451e-05
80,4.0874081605579704e-05,4.161053220741451e-05
81,4.0874081605579704e-05,4.161053220741451e-05
82,4.0874081605579704e-05,4.161053220741451e-05
83,4.0874081605579704e-05,4.161053220741451e-05
84,4.0874081605579704e-05,4.161053220741451e-05
85,4.0874081605579704e-05,4.161053220741451e-05
86,3.2993717468343675e-05,4.161053220741451e-05
87,3.2993717468343675e-05,4.161053220741451e-05
88,3.2993717468343675e-05,4.161053220741451e-05
89,3.2993717468343675e-05,4.0874081605579704e-05
90,3.2993717468343675e-05,4.0874081605579704e-05
91,3.2993717468343675e-05,4.0874081605579704e-05
92,3.2993717468343675e-05,4.0874081605579704e-05
93,3.2993717468343675e-05,4.0874081605579704e-05
94,3.2993717468343675e-05,4.0874081605579704e-05
95,3.2993717468343675e-05,4.0874081605579704e-05
96,3.1982963264454156e-05,4.0874081605579704e-05
97,3.1982963264454156e-05,4.0874081605579704e-05
98,3.1982963264454156e-05,3.2993717468343675e-05
99,3.1982963264454156e-05,3.2993717468343675e-05
