action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.036171 + (1.024116 * ((-0.205926) * X8))),5,0.12048649787902832,0.0028524124063551426
0,1,(0.038071 + (1.111959 * sin(((-0.442857) * X8)))),6,0.11134102940559387,0.002784660318866372
0,2,(0.039135 + ((-1.253181) * sin(sin((0.438666 * X8))))),7,0.11081208288669586,0.0029069692827761173
0,3,(0.306413 + (1.430477 * sin((((-2.738915) * X3) - (2.535869 * X1))))),8,0.08612901717424393,0.008463278412818909
0,4,(0.321349 + (1.326598 * sin((sin(((-0.416536) * X8)) + ((-2.870153) * X1))))),9,0.08495795726776123,0.008515945635735989
0,5,(0.046054 + ((-1.485173) * sin((((5.035601 * X3) - ((-8.411896) * X2)) + (0.393837 * X8))))),10,0.08089344203472137,0.005852966103702784
0,6,((-2.831803) + (2.851211 * ((sqrt(abs(((-1.797047) * X8))) ^ sin((5.693322 * X2))) ^ (0.621897 * X5)))),11,0.07290083914995193,0.004971738904714584
0,7,(0.203363 + (1.285303 * sin((sin((sin(((-1.838298) * X6)) + ((-0.388076) * X8))) - (1.483918 * X1))))),12,0.07192017883062363,0.009823670610785484
0,8,(0.254745 + (1.377237 * sin(((sin((((-7.869521) * X3) - (8.239385 * X2))) - (1.840149 * X3)) - (2.010000 * X1))))),13,0.06369151175022125,0.004709056578576565
0,9,(0.050494 + (1.101913 * sin((((-0.437621) * X8) - sin(((0.335305 * (1.660729 * X8)) + ((13.808077 * X3) - ((-22.732447) * X2)))))))),15,0.06197236478328705,0.010799804702401161
0,10,((-0.007631) + (1.172790 * sin(((sin(((-0.331675) * X8)) + ((-3.177785) * X1)) - sin((((-19.245747) * X3) + ((9.732921 * X5) - (9.504763 * X2)))))))),16,0.06026862934231758,0.0071062068454921246
0,11,((-0.005721) + (1.162940 * sin((((((-2.540112) * X3) - (2.437248 * X1)) + (0.181749 * X1)) - sin((((-24.413580) * X3) + ((9.658012 * X5) - (18.776052 * X2)))))))),17,0.05151829123497009,0.004986071493476629
0,12,(0.037139 + (1.148930 * sin(((((((-0.599023) * sin((((-0.346023) * X4) + (0.495447 * X8)))) - (1.514640 * X3)) - (3.483140 * X1)) + (1.071626 * X1)) - sin(((0.419907 * (1.660729 * X8)) + ((9.511479 * X3) - ((-18.225306) * X2)))))))),26,0.05006502568721771,0.007962082512676716
