action_index,generation,best_loss,median_loss,candidate_count
0,0,0.19524413347244263,0.20791073888540268,8
0,1,0.18809425830841064,0.20048945397138596,6
0,2,0.18316106498241425,0.19886451214551926,8
0,3,0.17831650376319885,0.1988716572523117,9
0,4,0.16018860042095184,0.19199976325035095,10
0,5,0.16018860042095184,0.1912662535905838,10
0,6,0.16018860042095184,0.18889350444078445,10
0,7,0.15827107429504395,0.1744171679019928,9
0,8,0.15373563766479492,0.17695976793766022,10
0,9,0.13893601298332214,0.179824098944664,9
