generation,best_loss,median_loss
0,0.0018716459162533283,0.0032524848356842995
1,0.0016982138622552156,0.0027980823069810867
2,0.0015908124623820186,0.002508132252842188
3,0.0015773926861584187,0.0023507617879658937
4,0.0014679202577099204,0.0021152282133698463
5,0.0014679202577099204,0.001979675143957138
6,0.001377721200697124,0.0017801213543862104
7,0.001377721200697124,0.001689280616119504
8,0.0012842484284192324,0.001607301994226873
9,0.0012842484284192324,0.001583774690516293
10,0.0012132609263062477,0.0015570790274068713
11,0.0012132609263062477,0.0015245182439684868
12,0.0011803887318819761,0.0014854049077257514
13,0.0011803887318819761,0.0014684967463836074
14,0.0011803887318819761,0.0014550017658621073
15,0.0011803887318819761,0.0014424307737499475
16,0.0011031037429347634,0.0014269977109506726
17,0.0011031037429347634,0.0014103928115218878
18,0.0011031037429347634,0.00139066600240767
19,0.0011031037429347634,0.0013834439450874925
20,0.0011031037429347634,0.0013793131802231073
21,0.0011031037429347634,0.0013783136382699013
22,0.0011031037429347634,0.0013609562302008271
23,0.0011031037429347634,0.0013563695829361677
24,0.0011031037429347634,0.0013359012082219124
25,0.0009852861985564232,0.0013209714088588953
26,0.0009852861985564232,0.0013098096242174506
27,0.0009852861985564232,0.0012957819271832705
28,0.0009852861985564232,0.0012868486810475588
29,0.0009852861985564232,0.0012722336687147617
30,0.0009852861985564232,0.0012694261968135834
31,0.0009852861985564232,0.0012669649440795183
32,0.0009852861985564232,0.0012572179548442364
33,0.0009852861985564232,0.0012462683953344822
34,0.0009852861985564232,0.0012252198066562414
35,0.0009852861985564232,0.001221116166561842
36,0.0009852861985564232,0.001210558693856001
37,0.0009852861985564232,0.0012024452444165945
38,0.0009852861985564232,0.0011812871089205146
39,0.0009852861985564232,0.0011803689412772655
40,0.0009852861985564232,0.001178658683784306
41,0.0009852861985564232,0.0011721460614353418
42,0.0009852861985564232,0.0011716247536242008
43,0.0009583496139384806,0.0011697140289470553
44,0.0009583496139384806,0.001169349066913128
45,0.0009583496139384806,0.001169349066913128
46,0.0009583496139384806,0.001168484566733241
47,0.0009583496139384806,0.0011676062131300569
48,0.0009583496139384806,0.0011635283008217812
49,0.0009583496139384806,0.0011594193056225777
50,0.0009583496139384806,0.0011588743655011058
51,0.0009583496139384806,0.0011582090519368649
52,0.0009583496139384806,0.0011551948264241219
53,0.0009583496139384806,0.0011365707032382488
54,0.0009583496139384806,0.0011365707032382488
55,0.0009340040269307792,0.001124922069720924
56,0.0009340040269307792,0.001124922069720924
57,0.0009340040269307792,0.0011240814346820116
58,0.0009340040269307792,0.0011240814346820116
59,0.0009340040269307792,0.0011207668576389551
60,0.0009340040269307792,0.0011195670813322067
61,0.0009340040269307792,0.0011136122047901154
62,0.0009340040269307792,0.0011129986960440874
63,0.0009340040269307792,0.0011119241826236248
64,0.0009340040269307792,0.0011058946838602424
65,0.0009340040269307792,0.0011037858203053474
66,0.0006804657750762999,0.001099028391763568
67,0.0006804657750762999,0.0010947543196380138
68,0.0006804657750762999,0.0010937025072053075
69,0.0006804657750762999,0.0010911909630522132
70,0.0006804657750762999,0.001089167781174183
71,0.0006804657750762999,0.001083712326362729
72,0.0006804657750762999,0.0010798557195812464
73,0.0006804657750762999,0.0010750828078016639
74,0.0006804657750762999,0.001070159487426281
75,0.0006804657750762999,0.0010565104894340038
76,0.0006804657750762999,0.0010524356039240956
77,0.0006804657750762999,0.0010507554979994893
78,0.0006804657750762999,0.0010484317317605019
79,0.0006804657750762999,0.0010460999328643084
80,0.0006804657750762999,0.0010369480587542057
81,0.0006804657750762999,0.0010369480587542057
82,0.0006804657750762999,0.0010349471122026443
83,0.0006804657750762999,0.0010334004182368517
84,0.0006804657750762999,0.0010312262456864119
85,0.0006804657750762999,0.0010237100068479776
86,0.0006804657750762999,0.0010224725119769573
87,0.0006804657750762999,0.001022379845380783
88,0.0006804657750762999,0.001020075287669897
89,0.0006804657750762999,0.0010186514118686318
90,0.0006804657750762999,0.0010186419822275639
91,0.0006804657750762999,0.0010167647851631045
92,0.0006804657750762999,0.001016418682411313
93,0.0006804657750762999,0.00101636559702456
94,0.0006804657750762999,0.0010160210076719522
95,0.0006804657750762999,0.0010109583381563425
96,0.0006804657750762999,0.001010621665045619
97,0.0006804657750762999,0.0010094582103192806
98,0.0006804657750762999,0.001009094063192606
99,0.0006804657750762999,0.0010064004454761744
