action_index,position,expression,length,operon_mse,validation_mse
0,11,(0.000013 + (1.000563 * (((-5.270376) * X3) + (tanh(((-0.339747) * X5)) + (((5.557878 * X3) - ((((-0.993530) + ((-0.137095) * X7)) - ((-5.175874) * X2)) + ((-0.062252) * X11))) - (((0.880698 * X1) - ((-0.467918) * X3)) + (((-0.442226) * X4) - ((-0.384854) * X8)))))))),26,0.24337683618068695,inf
1,0,(0.012216 + (0.995229 * ((-0.151250) * X10))),5,0.3408001959323883,0.16710978746414185
1,1,(0.004423 + (0.273604 * tanh(((-1.375685) * X10)))),6,0.33773311972618103,0.16062785685062408
1,2,(0.370498 + (0.852283 * (((-0.194078) * X6) + ((-0.174109) * X10)))),7,0.31533294916152954,0.18569496273994446
1,3,(0.170803 + (1.325803 * ((0.365250 * X3) + (((-0.157359) * X10) - (1.265329 * X2))))),9,0.3013087511062622,0.17879647016525269
1,4,((-0.048806) + (1.010368 * (tanh(((-3.216083) * X2)) + (((-0.181159) * X10) - ((-0.041038) * X11))))),10,0.29466286301612854,0.15108728408813477
1,5,(0.026822 + (0.999829 * ((0.235582 * X3) + ((((-0.192783) * X10) - ((-0.035027) * X11)) - (3.816117 * X2))))),11,0.2842698097229004,0.15710783004760742
1,6,(0.026938 + (0.998728 * ((tanh(((-4.283700) * X2)) + (((-0.195430) * X10) - ((-0.036000) * X11))) - ((-0.249330) * X3)))),12,0.2840004861354828,0.16047196090221405
1,7,(0.053214 + (0.985053 * (((tanh(((-3.127342) * X2)) + (0.039661 * X11)) - (0.064842 * X6)) + (((-0.231311) * X10) + (0.237603 * X5))))),14,0.27238979935646057,0.142713725566864
1,8,(0.018985 + (0.998584 * (((((-0.185402) * X8) + (1.868949 * X10)) - ((((-0.213922) * X3) - ((-3.581796) * X2)) + ((-0.038157) * X11))) - (2.067424 * X10)))),15,0.26641541719436646,0.16639924049377441
1,9,((-0.000390) + (0.986601 * ((((tanh(((-9.535795) * X2)) + (0.080990 * X11)) / (sqrt(1 + ((-4.102087) * X3) ^ 2))) - (0.238626 * X10)) + ((-0.142461) + (0.258962 * X5))))),16,0.26614636182785034,0.14333771169185638
1,10,(0.022883 + (0.999082 * (((-0.010202) * X6) + (((((-0.183525) * X8) + (2.069316 * X10)) - ((((-0.174149) * X3) - ((-3.613431) * X2)) + ((-0.038992) * X11))) - (2.266774 * X10))))),17,0.2661277949810028,0.1658353954553604
1,11,(0.000213 + (0.993638 * ((0.048268 - (tanh((3.980997 * X2)) + ((-0.037519) * X11))) + (((((-0.183403) * X8) + (0.100573 * X10)) + (0.304724 * X3)) + tanh(((-0.369000) * X10)))))),19,0.26244276762008667,0.1650504618883133
1,12,(0.084431 + (1.047263 * ((((((((-0.219570) * X8) + (1.868949 * X10)) - (tanh((4.279643 * X2)) + ((-0.061591) * X11))) - (1.658021 * X10)) / (sqrt(1 + (2.347356 * X3) ^ 2))) - (0.327286 * X10)) + ((-0.070871) * X6)))),20,0.257035493850708,0.1581220179796219
1,13,((-0.063582) + (0.964321 * (((-0.521134) - (tanh((4.875591 * X2)) + ((-0.043902) * X11))) - ((((0.249818 * X8) + (-0.545848)) / (sqrt(1 + (0.604589 * X7) ^ 2))) + (tanh((0.304449 * X10)) + ((-0.196244) * X5)))))),21,0.24633574485778809,0.15840856730937958
1,14,((-0.000020) + (1.020281 * (tanh(tanh((((0.580155 * X3) - (9.939680 * X2)) - ((-1.206639) / (sqrt(1 + (0.687468 * X9) ^ 2)))))) - (((tanh(((-0.336350) * X2)) + ((-0.030053) * X11)) - ((-0.230663) * X10)) + (0.489911 + ((-0.239120) * X5)))))),24,0.24355414509773254,0.15706513822078705
1,15,(0.050606 + (1.001819 * (tanh(tanh((((0.479613 * X3) - (9.148105 * X2)) - ((-1.104136) / (sqrt(1 + (0.695525 * X9) ^ 2)))))) - (((((((0.217972 * X8) + (-0.389467)) / (sqrt(1 + (2.058012 * X7) ^ 2))) - (0.401088 * X10)) + ((-0.032965) * X11)) - ((-0.628928) * X10)) + (0.724276 + ((-0.172957) * X5)))))),29,0.22907260060310364,0.1604476273059845
2,0,(0.360786 + (2.881218 * (0.478945 * X3))),5,0.44422364234924316,0.31659743189811707
2,1,(0.462196 + (1.750992 * tanh((1.064240 * X3)))),6,0.438282310962677,0.30907386541366577
2,2,(0.384093 + (1.013976 * ((1.230358 * X3) - ((-0.113549) * X9)))),7,0.39759349822998047,0.26037082076072693
2,3,(0.736696 + (1.633490 * (((-0.221732) * X5) - tanh(((-1.782986) * X3))))),8,0.3897046744823456,0.28528741002082825
2,4,(0.396058 + (1.127187 * ((((-0.766702) * X5) + ((-0.220967) * X7)) + (1.164126 * X3)))),9,0.3287024199962616,0.22530299425125122
2,5,((-0.000000) + (1.000000 * ((((-0.776082) * X5) + ((-0.226937) * X7)) + (0.444353 + (1.433537 * X3))))),11,0.32568565011024475,0.23883774876594543
2,6,((-0.011572) + (1.333296 * tanh(((((-0.776082) * X5) + ((-0.226938) * X7)) - ((-0.387249) + ((-1.253192) * X3)))))),12,0.31714189052581787,0.22432926297187805
2,7,(0.571478 + (0.951338 * ((0.736861 * X4) - (((0.879220 * X5) + (0.291969 * X7)) - (((-0.078582) * X10) + (1.444652 * X3)))))),13,0.30354633927345276,0.21783672273159027
2,8,((-0.000000) + (1.000000 * ((((1.433537 * X3) + (((-0.856206) * X5) + ((-0.273765) * X7))) - ((-0.840719) + (0.367203 * X3))) - (0.260976 * X6)))),15,0.2834536135196686,0.16830843687057495
2,9,(0.002958 + (1.015415 * (tanh((((0.004698 * X11) - ((0.355799 * X6) - (1.405424 * X3))) - (-1.153520))) + (((-0.822256) * X5) + ((-0.247105) * X7))))),16,0.2764992117881775,0.17716094851493835
2,10,(0.009924 + (1.027684 * (tanh(((tanh(((2.954754 * X3) - (-1.613272))) - ((0.364095 * X6) - ((-0.622875) * X3))) - (-0.046035))) + (((-0.821123) * X5) + ((-0.250281) * X7))))),19,0.27253487706184387,0.17021876573562622
2,11,((-0.004542) + (0.942338 * (((tanh(((2.574251 * X3) - (-1.301527))) - ((0.277751 * X6) - ((-1.245594) * X3))) - 0.067290) + (tanh((0.472961 * X3)) + tanh((((-1.077741) * X5) + ((-0.370056) * X7))))))),22,0.26857930421829224,0.16687031090259552
2,12,((-0.000847) + (1.001935 * (((((-0.625248) * X4) * ((-1.603523) * X5)) - ((((-0.002989) * X11) - (tanh((1.007589 * X3)) - ((-0.017234) * X9))) - (((-0.227695) * X6) - ((-3.087407) * X3)))) + ((((-0.498715) * X5) + ((-0.250622) * X7)) - ((-0.809874) + (2.811454 * X3)))))),26,0.2684572637081146,0.1724511831998825
