generation,best_loss,median_loss
0,0.0017137628747150302,0.002573042642325163
1,0.0016317719127982855,0.002222181297838688
2,0.0016317719127982855,0.0018890644423663616
3,0.0016317719127982855,0.001777756493538618
4,0.0016317719127982855,0.0016942278016358614
5,0.0016317719127982855,0.0016564582474529743
6,0.0016317719127982855,0.0016317719127982855
7,0.0016317719127982855,0.0016317719127982855
8,0.0016317719127982855,0.0016317719127982855
9,0.0016010707477107644,0.0016317719127982855
10,0.0016010707477107644,0.0016317719127982855
11,0.0016010707477107644,0.0016317719127982855
12,0.0016010707477107644,0.0016317719127982855
13,0.0016010707477107644,0.0016317719127982855
14,0.0015789843164384365,0.0016317719127982855
15,0.0015789843164384365,0.0016010707477107644
16,0.0015789843164384365,0.0016010707477107644
17,0.0015789843164384365,0.0016010707477107644
18,0.001529983594082296,0.0016010707477107644
19,0.001529983594082296,0.0016010707477107644
20,0.0012701634550467134,0.0016010707477107644
21,0.0012701634550467134,0.0015789843164384365
22,0.0012701634550467134,0.0015789843164384365
23,0.0012701634550467134,0.0015789843164384365
24,0.0012701634550467134,0.0015568728558719158
25,0.0012701634550467134,0.0015302426181733608
26,0.0012701634550467134,0.001529983594082296
27,0.0012701634550467134,0.0015102589968591928
28,0.0012701634550467134,0.0012701634550467134
29,0.0012701634550467134,0.0012701634550467134
30,0.0012701634550467134,0.0012701634550467134
31,0.0012701634550467134,0.0012701634550467134
32,0.0012701634550467134,0.0012701634550467134
33,0.0012701634550467134,0.0012701634550467134
34,0.0012701634550467134,0.0012701634550467134
35,0.0012701634550467134,0.0012701634550467134
36,0.0012701634550467134,0.0012701634550467134
37,0.0012701634550467134,0.0012701634550467134
38,0.0012701634550467134,0.0012701634550467134
39,0.0012701634550467134,0.0012701634550467134
40,0.0012535281712189317,0.0012701634550467134
41,0.0012535281712189317,0.0012701634550467134
42,0.0012535281712189317,0.0012701634550467134
43,0.0012535281712189317,0.0012701634550467134
44,0.0012535281712189317,0.0012701634550467134
45,0.0012535281712189317,0.0012701634550467134
46,0.0012535281712189317,0.0012701634550467134
47,0.0012535281712189317,0.0012561784824356437
48,0.0012535281712189317,0.0012561784824356437
49,0.0012535281712189317,0.0012535281712189317
50,0.0012535281712189317,0.0012535281712189317
51,0.0012123315827921033,0.0012535281712189317
52,0.0011913301423192024,0.0012535281712189317
53,0.0011913301423192024,0.0012535281712189317
54,0.0011913301423192024,0.0012535281712189317
55,0.0011913301423192024,0.0012535281712189317
56,0.0011913301423192024,0.0012535281712189317
57,0.0011913301423192024,0.0012535281712189317
58,0.0011913301423192024,0.0012123315827921033
59,0.0011908825254067779,0.0011913899797946215
60,0.0011908825254067779,0.0011913301423192024
61,0.0011873542098328471,0.0011913301423192024
62,0.00117412768304348,0.0011913301423192024
63,0.00117412768304348,0.0011913301423192024
64,0.00117412768304348,0.0011913301423192024
65,0.00117412768304348,0.0011913301423192024
66,0.00117412768304348,0.0011910042958334088
67,0.00117412768304348,0.0011908825254067779
68,0.00117412768304348,0.0011908825254067779
69,0.0011610538931563497,0.0011908825254067779
70,0.0011610538931563497,0.0011873542098328471
71,0.0011610538931563497,0.0011807410046458244
72,0.0011610538931563497,0.00117412768304348
73,0.001141353277489543,0.00117412768304348
74,0.001141353277489543,0.00117412768304348
75,0.0010932119330391288,0.00117412768304348
76,0.0010932119330391288,0.00117412768304348
77,0.0010932119330391288,0.0011740439804270864
78,0.0010932119330391288,0.0011740439804270864
79,0.0010932119330391288,0.0011618596035987139
80,0.0010932119330391288,0.0011618596035987139
81,0.0010932119330391288,0.0011610538931563497
82,0.0010931771248579025,0.001141353277489543
83,0.0010931771248579025,0.001141353277489543
84,0.0010931771248579025,0.0010932119330391288
85,0.0010931771248579025,0.0010932119330391288
86,0.0010931771248579025,0.0010932119330391288
87,0.001093134400434792,0.0010932119330391288
88,0.001093134400434792,0.0010932119330391288
89,0.001093134400434792,0.0010932119330391288
90,0.001093134400434792,0.0010932119330391288
91,0.001093134400434792,0.0010931771248579025
92,0.001093134400434792,0.0010931771248579025
93,0.001093134400434792,0.0010931771248579025
94,0.001093134400434792,0.0010931771248579025
95,0.001093134400434792,0.0010931771248579025
96,0.001093134400434792,0.0010931771248579025
97,0.001093134400434792,0.0010931771248579025
98,0.001093134400434792,0.0010931771248579025
99,0.001093134400434792,0.001093134400434792
