action_index,generation,best_loss,median_loss,candidate_count
0,0,0.18236829340457916,0.18885896354913712,4
0,1,0.16578945517539978,0.18185730278491974,6
0,2,0.15933094918727875,0.17192083597183228,6
0,3,0.1513415277004242,0.17192083597183228,6
0,4,0.14649531245231628,0.16126543283462524,8
0,5,0.10992337018251419,0.1576605886220932,8
0,6,0.10834022611379623,0.13923025131225586,9
0,7,0.10406661033630371,0.12547027319669724,12
0,8,0.09875242412090302,0.11312947422266006,12
0,9,0.09750603884458542,0.11354614049196243,13
0,10,0.09750408679246902,0.12986215204000473,10
0,11,0.09750408679246902,0.11351087689399719,13
0,12,0.09750408679246902,0.10801174119114876,14
0,13,0.09486505389213562,0.1093224361538887,13
0,14,0.09486505389213562,0.10670104622840881,15
0,15,0.09486505389213562,0.10664785653352737,14
0,16,0.09486505389213562,0.11352972686290741,13
0,17,0.09239471703767776,0.11011538654565811,14
0,18,0.08963531255722046,0.11011538654565811,14
0,19,0.08963531255722046,0.11011538654565811,14
0,20,0.08963531255722046,0.11011538654565811,14
0,21,0.08963531255722046,0.11011538654565811,14
0,22,0.08963531255722046,0.11011538654565811,14
0,23,0.08866859972476959,0.10496708378195763,16
0,24,0.08866859972476959,0.10670104622840881,15
0,25,0.08866859972476959,0.10670104622840881,15
0,26,0.08866859972476959,0.11011538654565811,14
0,27,0.08866859972476959,0.10884599015116692,14
0,28,0.08866859972476959,0.10884599015116692,14
0,29,0.08791905641555786,0.10859692096710205,14
0,30,0.08791905641555786,0.10366411507129669,15
0,31,0.08791905641555786,0.10366411507129669,15
0,32,0.08791905641555786,0.10366411507129669,15
0,33,0.08791905641555786,0.10859692096710205,14
0,34,0.08789797127246857,0.10366411507129669,15
0,35,0.08789797127246857,0.1022547110915184,16
0,36,0.08789797127246857,0.1022547110915184,16
0,37,0.08789797127246857,0.1022547110915184,16
0,38,0.08789797127246857,0.1022547110915184,16
0,39,0.08789055049419403,0.1022547110915184,16
0,40,0.08789055049419403,0.1022547110915184,16
0,41,0.08789055049419403,0.10366411507129669,15
0,42,0.08789055049419403,0.10366411507129669,15
0,43,0.08788908272981644,0.10859692096710205,14
0,44,0.08788908272981644,0.10366411507129669,15
0,45,0.08788836002349854,0.10366411507129669,15
0,46,0.08788836002349854,0.10366411507129669,15
0,47,0.08788836002349854,0.10142889618873596,15
0,48,0.08788836002349854,0.10142889618873596,15
0,49,0.08788836002349854,0.10142889618873596,15
0,50,0.08788836002349854,0.10142889618873596,15
0,51,0.08788836002349854,0.10142889618873596,15
0,52,0.08788229525089264,0.10096113383769989,15
0,53,0.08788229525089264,0.10096113383769989,15
0,54,0.08788229525089264,0.10096113383769989,15
0,55,0.08788229525089264,0.10096113383769989,15
0,56,0.08788229525089264,0.09891154989600182,16
0,57,0.08788229525089264,0.09891154989600182,16
0,58,0.08788229525089264,0.09891154989600182,16
0,59,0.08788229525089264,0.09891154989600182,16
0,60,0.08788229525089264,0.09891154989600182,16
0,61,0.08634486794471741,0.09882139787077904,16
0,62,0.08634486794471741,0.09686196595430374,17
0,63,0.08618994057178497,0.09686196595430374,17
0,64,0.08618994057178497,0.09686196595430374,17
0,65,0.08618994057178497,0.09686196595430374,17
0,66,0.08618994057178497,0.09854531288146973,16
0,67,0.08618994057178497,0.09835050627589226,16
0,68,0.08618994057178497,0.09827427566051483,16
