action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.011392 + (9.572396 * ((-0.447367) * X3))),5,0.22982412576675415,0.003106489544734359
0,1,(0.030538 + (0.912200 * tanh(((-18.712059) * X3)))),6,0.14999008178710938,0.006495112553238869
0,2,(0.054941 + (0.939093 * tanh((((-24.315937) * X2) + ((-38.299118) * X3))))),8,0.08899008482694626,0.007943103089928627
0,3,(0.053120 + (1.176141 * tanh(tanh((((-24.315937) * X2) + ((-38.299118) * X3)))))),9,0.08801916241645813,0.009127733297646046
0,4,(0.070685 + (1.097687 * tanh((((-0.577694) * X6) - ((10.329258 * X2) + (18.808933 * X3)))))),10,0.07164587080478668,0.007592061534523964
0,5,(0.053439 + (1.123825 * tanh((tanh((((-34.121979) * X2) + ((-44.579178) * X3))) - (0.308098 * X8))))),11,0.06568185985088348,0.012760420329868793
0,6,(0.054236 + (1.093681 * tanh((tanh(tanh(((-0.464975) * X8))) - tanh(((31.701666 * X2) + (52.031902 * X3))))))),13,0.06428107619285583,0.014773090369999409
0,7,(0.052563 + (1.052681 * tanh((tanh((tanh((((-30.928291) * X2) + ((-45.219872) * X3))) - (0.384529 * X8))) + ((-7.604244) * X3))))),14,0.057459913194179535,0.013050715439021587
0,8,(0.050757 + (1.089247 * tanh((tanh((tanh(tanh((((-28.297213) * X2) + ((-36.949028) * X3)))) - (0.542007 * X8))) + ((-8.313468) * X3))))),15,0.05549229681491852,0.012750240974128246
0,9,(0.057195 + (1.049722 * tanh((tanh(tanh((((-31.009346) * X2) + ((-37.647327) * X3)))) - (tanh((9.258484 * X3)) + ((1.110831 * X8) - ((-0.781260) * X7))))))),17,0.05016075819730759,0.012450527399778366
0,10,((-0.000937) + (1.079997 * (0.013123 + tanh(((((-0.543673) * X6) - (-0.073342)) - (tanh((tanh(((22.308880 * X2) + (12.357278 * X3))) + (27.202850 * X3))) + ((1.547640 * X8) - ((-1.599309) * X7)))))))),22,0.047923021018505096,0.017680661752820015
0,11,((-0.007567) + (1.103536 * (((0.164034 * X3) * 4.144302) + tanh(((((-0.631989) * X6) - (-22.138988)) - ((tanh(((27.051834 * X2) + (37.211990 * X3))) + (((-6.544686) * X2) + (22.054714 * X5))) + ((2.143155 * X8) - ((-2.251426) * X7)))))))),25,0.039544787257909775,0.016954632475972176
