action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.007576) + ((-4.291200) * (0.304008 * X3))),5,0.28871431946754456,0.0028305896557867527
0,1,((-0.009472) + (0.993381 * sin(((-4.222131) * X3)))),6,0.267483651638031,0.0026724764611572027
0,2,((-0.009500) + (1.105563 * sin(sin(((-4.222131) * X3))))),7,0.2660292088985443,0.002667782362550497
0,3,((-0.003285) + (0.914482 * sin((((-1.036900) * X8) - (0.953456 * X7))))),8,0.2539016008377075,0.0020622827578336
0,4,(1.150001 + ((-1.138813) * exp(sin(((0.698342 * X8) - ((-0.618321) * X7)))))),9,0.2533552348613739,0.0022267454769462347
0,5,((-0.009710) + (0.783223 * ((((-0.366533) * X8) - (0.342174 * X7)) + sin(((-6.599245) * X3))))),10,0.24978694319725037,0.0023091216571629047
0,6,((-0.005269) + (1.092315 * sin(((((-0.891065) * X8) - (0.705824 * X7)) - sin((4.195374 * X3)))))),11,0.2267920970916748,0.0016273712972179055
0,7,((-0.010584) + (1.037349 * sin((sin((((-0.928920) * X8) - (0.769086 * X7))) + sin(((-4.257947) * X3)))))),12,0.22507695853710175,0.0017022223910316825
0,8,((-0.000722) + (1.044938 * sin((((-0.893142) * X3) + ((((-0.951777) * X8) - (0.816353 * X7)) + sin(((-4.742404) * X3))))))),13,0.22419311106204987,0.0016177833313122392
0,9,((-0.113208) + (1.206744 * (abs((-0.088900)) + sin(sin(((((-0.951777) * X8) - (0.816353 * X7)) + sin(((-4.742404) * X3)))))))),15,0.2181900143623352,0.0015948372893035412
0,10,((-0.004795) + (0.982776 * sin(((sin(sin(((((-1.520632) * X8) - (1.706151 * X7)) - (4.826098 * X3)))) + 0.008724) + sin(((-3.995948) * X3)))))),17,0.20646163821220398,0.002409674460068345
