action_index,generation,best_loss,median_loss,candidate_count
0,0,0.16897374391555786,0.23025469481945038,6
0,1,0.13927777111530304,0.1717023253440857,7
0,2,0.1314486563205719,0.1504192352294922,6
0,3,0.13144497573375702,0.16748983412981033,4
0,4,0.13144497573375702,0.15473702549934387,5
0,5,0.12033969163894653,0.1405169516801834,7
0,6,0.09341037273406982,0.13483545184135437,7
0,7,0.09341037273406982,0.13483545184135437,7
0,8,0.08611736446619034,0.12853768467903137,8
0,9,0.0861152783036232,0.12896250188350677,9
0,10,0.08420083671808243,0.12062019109725952,11
0,11,0.08420083671808243,0.11031492799520493,13
0,12,0.07906809449195862,0.11031492799520493,11
0,13,0.07906809449195862,0.10832206532359123,10
0,14,0.07436300814151764,0.09669285640120506,12
0,15,0.07175062596797943,0.09332157671451569,13
0,16,0.07175062596797943,0.09332157671451569,13
0,17,0.07175062596797943,0.09628542140126228,12
0,18,0.07175062596797943,0.09924926608800888,11
0,19,0.07018236070871353,0.09332157671451569,13
0,20,0.0698780044913292,0.08797895163297653,14
0,21,0.06879882514476776,0.08619152754545212,12
0,22,0.06781819462776184,0.08619152754545212,12
0,23,0.06781819462776184,0.08974672853946686,11
0,24,0.06595100462436676,0.08263632655143738,13
0,25,0.06595100462436676,0.08033262938261032,14
0,26,0.06595100462436676,0.08362898603081703,12
0,27,0.06595100462436676,0.08974672853946686,11
0,28,0.06367743015289307,0.08362898603081703,12
0,29,0.06367743015289307,0.0775112435221672,13
0,30,0.06367743015289307,0.0775112435221672,13
0,31,0.06367743015289307,0.08362898603081703,12
0,32,0.06367743015289307,0.08362898603081703,12
0,33,0.06367743015289307,0.08362898603081703,12
0,34,0.06367743015289307,0.08362898603081703,12
0,35,0.06367743015289307,0.08362898603081703,12
0,36,0.06367743015289307,0.08362898603081703,12
0,37,0.06367743015289307,0.08362898603081703,12
0,38,0.06272774189710617,0.08362898603081703,12
0,39,0.06272774189710617,0.08974672853946686,11
0,40,0.06272774189710617,0.08974672853946686,11
0,41,0.06272774189710617,0.08974672853946686,11
0,42,0.0619613341987133,0.08974672853946686,11
0,43,0.0619613341987133,0.08362898603081703,12
0,44,0.06122085079550743,0.0775112435221672,13
0,45,0.06122085079550743,0.07518536224961281,14
0,46,0.06122085079550743,0.07518536224961281,14
0,47,0.06022496148943901,0.07285948097705841,15
0,48,0.06019788235425949,0.07285948097705841,15
0,49,0.06019788235425949,0.07285948097705841,15
0,50,0.06019788235425949,0.07285948097705841,15
0,51,0.06012159213423729,0.0728209987282753,16
0,52,0.06012159213423729,0.0728209987282753,16
0,53,0.06012159213423729,0.0728209987282753,16
0,54,0.06012159213423729,0.07278251647949219,17
0,55,0.05966390669345856,0.07278251647949219,17
0,56,0.05966390669345856,0.07278251647949219,17
0,57,0.05966390669345856,0.07278251647949219,17
0,58,0.05966390669345856,0.07271458208560944,17
0,59,0.05966390669345856,0.07271458208560944,17
0,60,0.0596560575067997,0.07278703153133392,16
0,61,0.0596560575067997,0.07271458208560944,17
0,62,0.0596560575067997,0.06853437796235085,18
0,63,0.05963040888309479,0.07278703153133392,16
0,64,0.05963040888309479,0.07278703153133392,16
0,65,0.05963040888309479,0.07278703153133392,16
0,66,0.05963040888309479,0.07278703153133392,16
0,67,0.05963040888309479,0.07278703153133392,16
0,68,0.05963040888309479,0.07278703153133392,16
0,69,0.05963040888309479,0.07278703153133392,16
0,70,0.05963040888309479,0.07278703153133392,16
0,71,0.05963040888309479,0.07278703153133392,16
0,72,0.05963040888309479,0.07278703153133392,16
0,73,0.05963040888309479,0.07278703153133392,16
0,74,0.05963040888309479,0.07278703153133392,16
0,75,0.05963040888309479,0.07278703153133392,16
0,76,0.05958111584186554,0.07467575743794441,14
0,77,0.05921478196978569,0.07285948097705841,15
0,78,0.05921478196978569,0.07467575743794441,14
0,79,0.05921478196978569,0.07285948097705841,15
0,80,0.05921478196978569,0.07285948097705841,15
0,81,0.05921478196978569,0.07285948097705841,15
0,82,0.05878247320652008,0.07278703153133392,16
0,83,0.05878247320652008,0.07278703153133392,16
0,84,0.058570511639118195,0.07271458208560944,17
0,85,0.058570511639118195,0.07271458208560944,17
0,86,0.058570511639118195,0.07271458208560944,17
0,87,0.058570511639118195,0.07271458208560944,17
0,88,0.058570511639118195,0.07271458208560944,17
0,89,0.058570511639118195,0.07276646420359612,16
0,90,0.058570511639118195,0.07276646420359612,16
0,91,0.05718343332409859,0.0728183463215828,15
0,92,0.05718343332409859,0.0728183463215828,15
0,93,0.05718343332409859,0.0728183463215828,15
0,94,0.05718343332409859,0.0728183463215828,15
0,95,0.05670060217380524,0.07271458208560944,17
0,96,0.05670060217380524,0.07271458208560944,17
0,97,0.05670060217380524,0.07271458208560944,17
0,98,0.05670060217380524,0.07271458208560944,17
0,99,0.05670060217380524,0.07271458208560944,17
1,0,0.21404336392879486,0.28418150544166565,5
1,1,0.21404336392879486,0.25691057741642,6
1,2,0.19858916103839874,0.22787833958864212,8
1,3,0.18494783341884613,0.21700172126293182,8
1,4,0.18494783341884613,0.21700172126293182,8
1,5,0.18494783341884613,0.21700172126293182,8
1,6,0.18040719628334045,0.21585284173488617,8
1,7,0.16012626886367798,0.21585284173488617,8
1,8,0.16012626886367798,0.21585284173488617,8
1,9,0.15782825648784637,0.2020711749792099,9
1,10,0.15418429672718048,0.1972954273223877,10
1,11,0.15418429672718048,0.1925196796655655,11
1,12,0.15418429672718048,0.19054977595806122,11
1,13,0.15418429672718048,0.18877746164798737,11
1,14,0.15335793793201447,0.18877746164798737,11
1,15,0.1514921486377716,0.1780569925904274,12
1,16,0.1514921486377716,0.17673762887716293,12
1,17,0.1514921486377716,0.17628895491361618,12
1,18,0.1514921486377716,0.1655825972557068,11
1,19,0.15074655413627625,0.16450858116149902,12
1,20,0.15074655413627625,0.16450858116149902,12
1,21,0.15074655413627625,0.16430672258138657,12
1,22,0.1494438797235489,0.16430672258138657,12
1,23,0.148891419172287,0.16303084790706635,13
1,24,0.148891419172287,0.16303084790706635,13
1,25,0.14661654829978943,0.16064982116222382,14
1,26,0.13938848674297333,0.16064982116222382,14
1,27,0.13938848674297333,0.1581093817949295,16
1,28,0.13938848674297333,0.15807320177555084,16
1,29,0.13938848674297333,0.15807320177555084,16
1,30,0.13938848674297333,0.15807320177555084,16
1,31,0.13938848674297333,0.15794996917247772,17
1,32,0.13938848674297333,0.15656980872154236,14
1,33,0.13586251437664032,0.15501412749290466,14
1,34,0.13586251437664032,0.15501412749290466,14
1,35,0.13586251437664032,0.16094155609607697,12
1,36,0.13586251437664032,0.16094155609607697,12
1,37,0.13586251437664032,0.15630051493644714,13
1,38,0.13586251437664032,0.1655825972557068,11
1,39,0.13586251437664032,0.1655825972557068,11
1,40,0.13586251437664032,0.1761256754398346,10
1,41,0.13586251437664032,0.1761256754398346,10
1,42,0.13586251437664032,0.16466235369443893,12
1,43,0.13392233848571777,0.15993314236402512,14
1,44,0.13392233848571777,0.15914694219827652,14
1,45,0.13392233848571777,0.15914694219827652,14
1,46,0.13392233848571777,0.15914694219827652,14
1,47,0.13392233848571777,0.15914694219827652,14
1,48,0.13392233848571777,0.15914694219827652,14
1,49,0.13392233848571777,0.15366794168949127,15
1,50,0.12103261053562164,0.15366794168949127,15
1,51,0.12103261053562164,0.15914694219827652,14
1,52,0.11721429228782654,0.15914694219827652,14
1,53,0.11721429228782654,0.16466235369443893,12
1,54,0.11721429228782654,0.16462594270706177,13
1,55,0.11721429228782654,0.15366794168949127,15
1,56,0.11721429228782654,0.15165481716394424,16
1,57,0.11721429228782654,0.1518622487783432,17
1,58,0.11721429228782654,0.1507519707083702,18
1,59,0.11721429228782654,0.1507519707083702,18
1,60,0.11721429228782654,0.1507519707083702,18
1,61,0.11715731024742126,0.14964169263839722,19
1,62,0.11715731024742126,0.14433054625988007,20
1,63,0.11675209552049637,0.14433054625988007,20
1,64,0.11675209552049637,0.14433054625988007,20
1,65,0.11675209552049637,0.14433054625988007,20
1,66,0.11658975481987,0.15122738480567932,17
1,67,0.11658975481987,0.15043453872203827,18
1,68,0.11658975481987,0.15043453872203827,18
1,69,0.11646780371665955,0.15197265148162842,16
1,70,0.11646780371665955,0.1519661694765091,16
1,71,0.11646780371665955,0.1505996733903885,15
1,72,0.11646780371665955,0.1505996733903885,15
1,73,0.11473916471004486,0.1505996733903885,15
1,74,0.11473916471004486,0.1505996733903885,15
1,75,0.11473916471004486,0.1505996733903885,15
1,76,0.11473916471004486,0.14964215457439423,16
1,77,0.11473916471004486,0.14964215457439423,16
1,78,0.11473916471004486,0.14964215457439423,16
1,79,0.11473916471004486,0.14964215457439423,16
1,80,0.11473916471004486,0.14964215457439423,16
1,81,0.11473916471004486,0.14964215457439423,16
1,82,0.11473916471004486,0.14964215457439423,16
1,83,0.11473916471004486,0.14868463575839996,17
1,84,0.11473916471004486,0.14868463575839996,17
1,85,0.11359596252441406,0.14776425063610077,18
1,86,0.11359596252441406,0.14684386551380157,19
1,87,0.11359596252441406,0.14684386551380157,19
1,88,0.11359596252441406,0.14684386551380157,19
1,89,0.1129651814699173,0.14684386551380157,19
1,90,0.1129651814699173,0.14263422787189484,20
1,91,0.1129651814699173,0.14263422787189484,20
1,92,0.1129651814699173,0.14684386551380157,19
1,93,0.1129651814699173,0.14684386551380157,19
1,94,0.1129651814699173,0.14684386551380157,19
1,95,0.1129651814699173,0.14684386551380157,19
1,96,0.1129651814699173,0.14684386551380157,19
1,97,0.11261937022209167,0.14684386551380157,19
1,98,0.11261937022209167,0.14684386551380157,19
1,99,0.111436627805233,0.14263422787189484,20
2,0,0.24420678615570068,0.2630634754896164,6
2,1,0.22905796766281128,0.24474257230758667,9
2,2,0.19464659690856934,0.252295583486557,9
