action_index,generation,best_loss,median_loss,candidate_count
0,0,0.16770589351654053,0.1809871420264244,4
0,1,0.14608429372310638,0.17088937759399414,5
0,2,0.1433662623167038,0.16794254630804062,6
0,3,0.1433662623167038,0.16653242707252502,6
0,4,0.13199065625667572,0.16307798773050308,8
0,5,0.12365491688251495,0.15343395620584488,10
0,6,0.11986015737056732,0.1481422334909439,11
0,7,0.1146027222275734,0.1386427879333496,12
0,8,0.10306455940008163,0.1386427879333496,12
0,9,0.10306455940008163,0.14104808866977692,11
0,10,0.10297884047031403,0.1362374871969223,13
0,11,0.0987362340092659,0.13239070773124695,14
0,12,0.0987362340092659,0.12947352975606918,12
0,13,0.0987362340092659,0.12890870869159698,12
0,14,0.09497825801372528,0.1249559298157692,15
0,15,0.09091281145811081,0.12080391496419907,15
0,16,0.09091281145811081,0.1274142861366272,13
0,17,0.09091281145811081,0.1274142861366272,15
0,18,0.09091281145811081,0.1274142861366272,15
0,19,0.08885368704795837,0.12673112004995346,16
0,20,0.08885368704795837,0.12673112004995346,16
0,21,0.08709429949522018,0.12604795396327972,17
0,22,0.08709429949522018,0.1221175491809845,17
0,23,0.08484805375337601,0.12476591765880585,16
0,24,0.08484805375337601,0.1221175491809845,17
0,25,0.08484805375337601,0.11696678400039673,17
0,26,0.08484805375337601,0.11696678400039673,17
0,27,0.08484805375337601,0.11696678400039673,17
0,28,0.08484805375337601,0.12185078114271164,16
0,29,0.08484805375337601,0.12178754806518555,16
0,30,0.08484805375337601,0.12078206613659859,16
0,31,0.08484805375337601,0.12078206613659859,16
0,32,0.08484805375337601,0.12078206613659859,16
0,33,0.08484805375337601,0.11696678400039673,17
0,34,0.08484805375337601,0.11696678400039673,17
0,35,0.08484805375337601,0.11696678400039673,17
0,36,0.08484805375337601,0.11696678400039673,17
0,37,0.08484805375337601,0.11589270830154419,18
0,38,0.08484805375337601,0.11589270830154419,18
0,39,0.08484805375337601,0.1156514398753643,18
0,40,0.08484805375337601,0.11433609575033188,19
0,41,0.08484805375337601,0.11433609575033188,19
0,42,0.08484805375337601,0.11433609575033188,19
0,43,0.08484805375337601,0.11433609575033188,19
0,44,0.08484805375337601,0.11433609575033188,19
0,45,0.08484805375337601,0.11433609575033188,19
0,46,0.08484805375337601,0.11433609575033188,19
0,47,0.08484805375337601,0.10897761583328247,19
0,48,0.08484805375337601,0.10897761583328247,19
0,49,0.08484805375337601,0.10897761583328247,19
0,50,0.08484805375337601,0.10859041288495064,20
0,51,0.08484805375337601,0.10859041288495064,20
0,52,0.08220914006233215,0.10859041288495064,20
0,53,0.08220914006233215,0.10498839616775513,20
0,54,0.08220914006233215,0.10897761583328247,19
0,55,0.08220914006233215,0.10897761583328247,19
0,56,0.08220914006233215,0.10897761583328247,19
0,57,0.08220914006233215,0.10897761583328247,19
0,58,0.08220914006233215,0.10897761583328247,19
0,59,0.08220914006233215,0.1098485141992569,17
0,60,0.08220914006233215,0.1098485141992569,17
0,61,0.08220914006233215,0.10897761583328247,19
0,62,0.08120613545179367,0.10897761583328247,19
0,63,0.08120613545179367,0.11307459324598312,16
0,64,0.08120613545179367,0.11307459324598312,16
0,65,0.08120613545179367,0.11307459324598312,16
0,66,0.08120613545179367,0.1098485141992569,17
0,67,0.08120613545179367,0.10587922483682632,18
0,68,0.08120613545179367,0.10587922483682632,18
0,69,0.08120613545179367,0.10587922483682632,18
0,70,0.08120613545179367,0.10200109332799911,19
0,71,0.08120613545179367,0.10200109332799911,19
0,72,0.0772639587521553,0.10200109332799911,19
0,73,0.0772639587521553,0.10975735634565353,17
0,74,0.0772639587521553,0.10975735634565353,17
0,75,0.0772639587521553,0.10975735634565353,17
0,76,0.0772639587521553,0.10587922483682632,18
0,77,0.0772639587521553,0.10587922483682632,18
0,78,0.0772639587521553,0.10587922483682632,18
0,79,0.0772639587521553,0.10587922483682632,18
0,80,0.0772639587521553,0.10587922483682632,18
0,81,0.0772639587521553,0.10587922483682632,18
0,82,0.0772639587521553,0.10587922483682632,18
0,83,0.0772639587521553,0.10975735634565353,17
0,84,0.0772639587521553,0.10975735634565353,17
0,85,0.0772639587521553,0.10975735634565353,17
0,86,0.0772639587521553,0.10975735634565353,17
0,87,0.0772639587521553,0.10975735634565353,17
0,88,0.0772639587521553,0.11624801158905029,15
0,89,0.07577259838581085,0.11305706948041916,15
0,90,0.07492779195308685,0.10320368781685829,16
0,91,0.07492779195308685,0.09665001928806305,17
0,92,0.07492779195308685,0.09665001928806305,17
0,93,0.07492779195308685,0.09665001928806305,17
0,94,0.07492779195308685,0.09665001928806305,17
0,95,0.07492779195308685,0.09665001928806305,17
0,96,0.07492779195308685,0.10320368781685829,16
0,97,0.07492779195308685,0.10320368781685829,16
0,98,0.07492779195308685,0.09665001928806305,17
0,99,0.07492779195308685,0.09665001928806305,17
1,0,0.23041273653507233,0.25407469272613525,5
1,1,0.2287348061800003,0.24690686911344528,6
1,2,0.22148001194000244,0.24690213054418564,8
1,3,0.22140875458717346,0.2382262796163559,8
1,4,0.2088319957256317,0.24384823441505432,9
1,5,0.20373480021953583,0.23443496227264404,10
1,6,0.20095469057559967,0.22789855301380157,9
1,7,0.19234341382980347,0.21526435017585754,12
1,8,0.18370795249938965,0.22334571182727814,11
1,9,0.1810876578092575,0.20653782784938812,11
1,10,0.17770083248615265,0.21684280037879944,9
1,11,0.16538681089878082,0.2015807330608368,13
1,12,0.16538681089878082,0.1976439654827118,12
1,13,0.16538681089878082,0.1907145082950592,15
1,14,0.16538681089878082,0.1937071979045868,13
1,15,0.16538681089878082,0.1907145082950592,15
1,16,0.16538681089878082,0.18833410739898682,18
1,17,0.16538681089878082,0.18876919895410538,16
1,18,0.164526104927063,0.19073546677827835,12
1,19,0.164526104927063,0.18575093150138855,14
1,20,0.164526104927063,0.19449058175086975,13
1,21,0.164526104927063,0.19449058175086975,13
1,22,0.164526104927063,0.19449058175086975,13
1,23,0.164526104927063,0.19073546677827835,14
1,24,0.16431400179862976,0.19073546677827835,14
1,25,0.16431400179862976,0.1846148669719696,15
1,26,0.1640104055404663,0.18351135402917862,16
1,27,0.16163383424282074,0.18530245125293732,14
1,28,0.1603642851114273,0.17249426245689392,17
1,29,0.1603642851114273,0.1726701706647873,17
1,30,0.1603642851114273,0.17611432075500488,15
1,31,0.1603642851114273,0.17611432075500488,15
1,32,0.1603642851114273,0.17421256005764008,16
1,33,0.1603642851114273,0.1726701706647873,17
1,34,0.1573534458875656,0.17170176655054092,18
1,35,0.1573534458875656,0.17194008827209473,17
1,36,0.1573534458875656,0.17194008827209473,17
1,37,0.1573534458875656,0.17140400409698486,18
1,38,0.1573534458875656,0.17054975032806396,19
1,39,0.15720880031585693,0.17283526808023453,18
1,40,0.1567351371049881,0.17543786764144897,16
1,41,0.1567351371049881,0.1751207858324051,17
1,42,0.1567351371049881,0.1751207858324051,17
1,43,0.1567351371049881,0.1753644049167633,15
1,44,0.1418364942073822,0.1752425953745842,16
1,45,0.1418364942073822,0.1752425953745842,16
1,46,0.1418364942073822,0.1751459836959839,16
1,47,0.1418364942073822,0.1751207858324051,17
1,48,0.1418364942073822,0.1751207858324051,17
1,49,0.1418364942073822,0.1751207858324051,17
1,50,0.1418364942073822,0.1751459836959839,16
1,51,0.13865536451339722,0.1751207858324051,17
1,52,0.13751733303070068,0.16996493935585022,18
1,53,0.1374330371618271,0.16996493935585022,18
1,54,0.1374330371618271,0.16996493935585022,18
1,55,0.13493958115577698,0.17511694133281708,17
1,56,0.13493958115577698,0.17514406144618988,16
1,57,0.13493958115577698,0.17514406144618988,16
1,58,0.13493958115577698,0.17511694133281708,17
1,59,0.13493958115577698,0.17511694133281708,17
1,60,0.13493958115577698,0.16946686804294586,18
1,61,0.13493958115577698,0.16360410302877426,20
1,62,0.1349388062953949,0.16336564719676971,21
1,63,0.1349388062953949,0.16336564719676971,21
1,64,0.1349388062953949,0.16336564719676971,21
1,65,0.1349388062953949,0.16336564719676971,21
1,66,0.1349388062953949,0.16336564719676971,21
1,67,0.1349388062953949,0.16307705640792847,21
1,68,0.1349388062953949,0.16307705640792847,21
1,69,0.1349388062953949,0.16345980763435364,20
1,70,0.1349388062953949,0.16345251351594925,20
1,71,0.1349388062953949,0.16345251351594925,20
1,72,0.1349388062953949,0.1638425588607788,19
1,73,0.1349388062953949,0.1638425588607788,19
1,74,0.1349388062953949,0.1638425588607788,19
1,75,0.1349388062953949,0.1638425588607788,19
1,76,0.1349388062953949,0.1638425588607788,19
1,77,0.1349388062953949,0.1638425588607788,19
1,78,0.1349388062953949,0.16333917528390884,20
1,79,0.1349388062953949,0.16333917528390884,20
1,80,0.1349388062953949,0.16333917528390884,20
1,81,0.1349388062953949,0.16325879096984863,20
1,82,0.1349388062953949,0.16325879096984863,20
1,83,0.1349388062953949,0.16325879096984863,20
1,84,0.1349388062953949,0.16325879096984863,20
1,85,0.1349388062953949,0.16325879096984863,20
1,86,0.1349388062953949,0.16325879096984863,20
1,87,0.1349388062953949,0.16325879096984863,20
1,88,0.1349388062953949,0.16325879096984863,20
1,89,0.1349388062953949,0.16325879096984863,20
1,90,0.1349388062953949,0.16325879096984863,20
1,91,0.1349388062953949,0.16325879096984863,20
1,92,0.1349388062953949,0.16325879096984863,20
1,93,0.1349388062953949,0.16325879096984863,20
1,94,0.1349388062953949,0.16325879096984863,20
1,95,0.1349388062953949,0.16325879096984863,20
1,96,0.1349388062953949,0.16325879096984863,20
1,97,0.1349388062953949,0.16325879096984863,20
1,98,0.1349388062953949,0.16325879096984863,20
1,99,0.1349388062953949,0.16325879096984863,20
2,0,0.2663707137107849,0.28746071457862854,8
2,1,0.25153613090515137,0.2794090509414673,8
2,2,0.25153613090515137,0.2737082690000534,10
2,3,0.2513960301876068,0.2710939794778824,12
2,4,0.24686315655708313,0.26979051530361176,12
2,5,0.22775819897651672,0.2651135325431824,11
2,6,0.22363479435443878,0.2696295231580734,10
2,7,0.22363479435443878,0.26254239678382874,12
2,8,0.22363479435443878,0.2570280432701111,15
2,9,0.22359926998615265,0.2570280432701111,15
2,10,0.22145242989063263,0.2570034861564636,16
2,11,0.22145242989063263,0.2560615837574005,15
2,12,0.22145242989063263,0.2560615837574005,15
2,13,0.22145242989063263,0.2560615837574005,15
2,14,0.22145242989063263,0.2560615837574005,15
2,15,0.22145242989063263,0.2560615837574005,15
2,16,0.21615070104599,0.25044166296720505,16
2,17,0.21615070104599,0.24482174217700958,17
2,18,0.21615070104599,0.24482174217700958,17
2,19,0.21615070104599,0.24482174217700958,17
2,20,0.21615070104599,0.24482174217700958,17
2,21,0.21615070104599,0.24482174217700958,17
2,22,0.21615070104599,0.24482174217700958,17
2,23,0.21615070104599,0.24482174217700958,17
2,24,0.21615070104599,0.24482174217700958,17
2,25,0.21615070104599,0.24482174217700958,17
2,26,0.21615070104599,0.24482174217700958,17
2,27,0.21615070104599,0.2447832077741623,17
2,28,0.21615070104599,0.24475982785224915,17
2,29,0.21615070104599,0.24475982785224915,17
2,30,0.21615070104599,0.24475982785224915,17
2,31,0.21615070104599,0.24475982785224915,17
2,32,0.21615070104599,0.24475982785224915,17
2,33,0.21615070104599,0.24475982785224915,17
2,34,0.21615070104599,0.24475982785224915,17
2,35,0.21615070104599,0.2447546422481537,17
2,36,0.21615070104599,0.2447546422481537,17
2,37,0.21615070104599,0.2447546422481537,17
2,38,0.21615070104599,0.2447546422481537,17
2,39,0.21615070104599,0.2447546422481537,17
2,40,0.21615070104599,0.2447546422481537,17
2,41,0.21615070104599,0.2447546422481537,17
2,42,0.21615070104599,0.2447546422481537,17
2,43,0.21615070104599,0.2447546422481537,17
2,44,0.21615070104599,0.2447546422481537,17
2,45,0.21615070104599,0.2447546422481537,17
2,46,0.21615070104599,0.2447546422481537,17
2,47,0.21615070104599,0.2447546422481537,17
2,48,0.21615070104599,0.2447546422481537,17
2,49,0.21615070104599,0.2447546422481537,17
2,50,0.21615070104599,0.2447546422481537,17
2,51,0.21615070104599,0.2447546422481537,17
2,52,0.21615070104599,0.2447546422481537,17
2,53,0.21615070104599,0.2447546422481537,17
2,54,0.21615070104599,0.2447546422481537,17
2,55,0.21615070104599,0.2447546422481537,17
2,56,0.21615070104599,0.2447546422481537,17
2,57,0.21615070104599,0.2447546422481537,17
2,58,0.21615070104599,0.2447546422481537,17
2,59,0.21615070104599,0.2447546422481537,17
2,60,0.21615070104599,0.2447546422481537,17
2,61,0.21615070104599,0.2447546422481537,17
2,62,0.21615070104599,0.2447546422481537,17
2,63,0.21615070104599,0.2447546422481537,17
2,64,0.21615070104599,0.2447546422481537,17
2,65,0.21615070104599,0.2447546422481537,17
2,66,0.21615070104599,0.2500098794698715,16
2,67,0.21615070104599,0.2500098794698715,16
2,68,0.21615070104599,0.2500098794698715,16
2,69,0.21615070104599,0.2500098794698715,16
2,70,0.21615070104599,0.2500098794698715,16
2,71,0.21615070104599,0.2500098794698715,16
2,72,0.21615070104599,0.2500098794698715,16
2,73,0.21615070104599,0.2500098794698715,16
2,74,0.21615070104599,0.2500098794698715,16
2,75,0.21615070104599,0.2500098794698715,16
2,76,0.21615070104599,0.2500098794698715,16
2,77,0.21615070104599,0.2447546422481537,17
2,78,0.21615070104599,0.2447546422481537,17
2,79,0.21615070104599,0.2447546422481537,17
2,80,0.21615070104599,0.2447546422481537,17
2,81,0.21615070104599,0.2447546422481537,17
2,82,0.21615070104599,0.2447546422481537,17
2,83,0.21615070104599,0.2447546422481537,17
2,84,0.21615070104599,0.2447546422481537,17
2,85,0.21615070104599,0.2447546422481537,17
2,86,0.21615070104599,0.2447546422481537,17
2,87,0.21615070104599,0.2447546422481537,17
2,88,0.21615070104599,0.2447546422481537,17
2,89,0.21615070104599,0.2447546422481537,17
2,90,0.21615070104599,0.2447546422481537,17
2,91,0.21615070104599,0.2447546422481537,17
2,92,0.21615070104599,0.2447546422481537,17
2,93,0.21615070104599,0.2447546422481537,17
2,94,0.21615070104599,0.2447546422481537,17
2,95,0.21615070104599,0.2447546422481537,17
2,96,0.21615070104599,0.2447546422481537,17
2,97,0.21615070104599,0.2447546422481537,17
2,98,0.21615070104599,0.2447546422481537,17
2,99,0.21615070104599,0.2447546422481537,17
3,0,0.1449076384305954,0.16691423952579498,5
3,1,0.13469476997852325,0.15621071308851242,6
3,2,0.13101045787334442,0.14106528460979462,8
3,3,0.13101045787334442,0.13916697353124619,10
3,4,0.12269624322652817,0.13800133764743805,13
3,5,0.12269624322652817,0.1357635110616684,11
3,6,0.11970916390419006,0.13368012011051178,12
3,7,0.11970916390419006,0.12694382667541504,9
3,8,0.11742071062326431,0.1251019835472107,11
3,9,0.11601188778877258,0.12257957831025124,14
3,10,0.11229363083839417,0.12257957831025124,14
3,11,0.10978036373853683,0.12073194980621338,15
3,12,0.10808924585580826,0.1206805482506752,16
3,13,0.10808924585580826,0.12062391266226768,14
3,14,0.10808924585580826,0.12102746218442917,13
3,15,0.10724211484193802,0.12276330217719078,12
3,16,0.10687553882598877,0.12102746218442917,13
3,17,0.10687553882598877,0.11845708265900612,14
3,18,0.10673052817583084,0.12193097919225693,12
3,19,0.1033131405711174,0.11587966978549957,15
3,20,0.1033131405711174,0.11818653717637062,14
3,21,0.1033131405711174,0.11711852625012398,14
3,22,0.1033131405711174,0.11587966978549957,15
3,23,0.1033131331205368,0.11410952359437943,16
3,24,0.1033131331205368,0.11587966978549957,15
3,25,0.10012026131153107,0.1134633980691433,16
3,26,0.10012026131153107,0.1134633980691433,16
3,27,0.10012026131153107,0.11587966978549957,17
3,28,0.10012026131153107,0.11587966978549957,17
3,29,0.10012026131153107,0.11587966978549957,17
3,30,0.10012026131153107,0.11587966978549957,17
3,31,0.10012026131153107,0.11587966978549957,17
3,32,0.10012026131153107,0.11587966978549957,17
3,33,0.10012026131153107,0.11587966978549957,17
3,34,0.10012026131153107,0.11587966978549957,17
3,35,0.10012026131153107,0.11587966978549957,17
3,36,0.10012026131153107,0.11587966978549957,17
3,37,0.10012026131153107,0.11587966978549957,17
3,38,0.10012026131153107,0.11587966978549957,17
3,39,0.0983450636267662,0.11587966978549957,17
3,40,0.0983450636267662,0.11587966978549957,17
3,41,0.0983450636267662,0.11587966978549957,17
3,42,0.09834407269954681,0.11207641661167145,16
3,43,0.09834407269954681,0.11207641661167145,16
3,44,0.09834407269954681,0.11207641661167145,16
3,45,0.09834407269954681,0.11207641661167145,16
3,46,0.09834407269954681,0.11207641661167145,16
3,47,0.09834407269954681,0.1103929802775383,17
3,48,0.09834407269954681,0.1103929802775383,17
3,49,0.09834407269954681,0.1103929802775383,17
3,50,0.09834407269954681,0.1103929802775383,17
3,51,0.09834407269954681,0.11207641661167145,16
3,52,0.09827610850334167,0.11207641661167145,16
3,53,0.09827610850334167,0.11207641661167145,16
3,54,0.09827610850334167,0.11207641661167145,16
3,55,0.09827610850334167,0.11207641661167145,16
3,56,0.09827610850334167,0.11207641661167145,16
3,57,0.09827610850334167,0.11207641661167145,16
3,58,0.09827610850334167,0.1103929802775383,17
3,59,0.09827610850334167,0.1103929802775383,17
3,60,0.09400814026594162,0.1103929802775383,17
3,61,0.09400814026594162,0.1103929802775383,17
3,62,0.09400814026594162,0.1103929802775383,17
3,63,0.09400814026594162,0.1103929802775383,17
3,64,0.09400814026594162,0.1103929802775383,17
3,65,0.09400814026594162,0.1103929802775383,17
3,66,0.09350913763046265,0.1103929802775383,17
3,67,0.0934944599866867,0.10919974744319916,18
3,68,0.0934944599866867,0.1103929802775383,17
3,69,0.0934944599866867,0.1103929802775383,17
3,70,0.0934944599866867,0.10919974744319916,16
3,71,0.0934944599866867,0.10919974744319916,18
3,72,0.0934944599866867,0.10919974744319916,18
3,73,0.09349391609430313,0.11207641288638115,16
3,74,0.09349391609430313,0.11207641288638115,16
3,75,0.09349391609430313,0.11207641288638115,16
3,76,0.09349391609430313,0.1103929802775383,17
3,77,0.09349391609430313,0.1103929802775383,17
3,78,0.09349391609430313,0.1103929802775383,17
3,79,0.09349391609430313,0.1103929802775383,17
3,80,0.09349391609430313,0.1103929802775383,17
3,81,0.09349391609430313,0.1103929802775383,17
3,82,0.09349391609430313,0.11207393929362297,18
3,83,0.09349391609430313,0.1103929802775383,19
3,84,0.09349391609430313,0.1103929802775383,19
3,85,0.09349391609430313,0.1103929802775383,19
3,86,0.09349391609430313,0.1103929802775383,19
3,87,0.09349391609430313,0.1103929802775383,19
3,88,0.09349391609430313,0.1103929802775383,19
3,89,0.09349391609430313,0.1103929802775383,19
3,90,0.09349391609430313,0.1103929802775383,19
3,91,0.09349391609430313,0.1103929802775383,19
3,92,0.09349391609430313,0.1103929802775383,19
3,93,0.09349391609430313,0.1103929802775383,19
3,94,0.09349391609430313,0.1103929802775383,19
3,95,0.09349391609430313,0.1103929802775383,19
3,96,0.09349391609430313,0.1103929802775383,19
3,97,0.09349391609430313,0.1103929802775383,19
3,98,0.09349391609430313,0.1103929802775383,19
3,99,0.09349391609430313,0.1103929802775383,19
