action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.124956 + ((-5.631585) * (0.262843 * X6))),5,0.09086264669895172,0.020077457651495934
0,1,(0.190540 + (0.216983 * tanh(((-365.842346) * X1)))),6,0.08648429811000824,0.005636729300022125
0,2,(0.164032 + (0.916284 * (tanh(((-17.661663) * X3)) - (0.515740 * X1)))),8,0.07048787921667099,inf
0,3,(0.138059 + (0.691231 * tanh((tanh(((-2.921532) * X6)) + ((-44.138241) * X3))))),9,0.06825190037488937,0.02436874806880951
0,4,(0.146004 + (1.000918 * (tanh(((-12.059265) * X3)) - ((1.393888 * X6) + ((-1.472250) * X3))))),10,0.0675811767578125,0.025881048291921616
0,5,(0.131259 + (0.930961 * (tanh(((-9.645563) * X3)) - (((-1.442335) * X3) + tanh((1.995806 * X6)))))),11,0.06672769784927368,0.022386258468031883
0,6,(0.132329 + (1.236476 * tanh((tanh(((-11.726744) * X3)) - ((1.507309 * X6) + tanh(((-0.225078) * X8))))))),12,0.06494754552841187,0.02231277897953987
0,7,(0.126027 + (0.963439 * (tanh(((-11.525562) * X3)) - (((-1.009082) * X6) + (((-1.080363) * X3) + tanh((3.586015 * X6))))))),13,0.06324229389429092,0.020648466423153877
0,8,(0.118955 + (0.799542 * tanh((((0.099663 * X8) + tanh(((-45.940762) * X2))) - (tanh((1.662608 * X6)) + (31.825748 * X3)))))),14,0.06148907542228699,0.01990434341132641
0,9,(0.113703 + (0.764010 * tanh((((0.166233 * X8) + tanh(((-51.059792) * X2))) - (tanh(tanh((2.029214 * X6))) + (35.012058 * X3)))))),15,0.061229296028614044,0.018695950508117676
0,10,((-0.009074) + (1.059615 * (tanh(((-15.087962) * X3)) - ((2.813097 * X6) + (((5.126070 * X4) + ((-1.333728) * X6)) + ((-5.266342) + (0.279069 * X7))))))),16,0.05951583757996559,0.023997925221920013
0,11,((-0.006255) + (1.034622 * (tanh(((-11.970088) * X3)) - ((1.484559 * X6) + (tanh(tanh(((0.538002 * X8) + (0.044222 * X6)))) + ((-0.143087) + (0.793397 * X7))))))),18,0.05727779492735863,0.022953536361455917
0,12,(0.051416 + (0.641871 * tanh((((((-3.260544) * X6) + (tanh((((9.415072 * X2) * ((-2.958774) * X6)) - ((-0.913480) * X5))) / (sqrt(1 + (88.239594 * X1) ^ 2)))) + tanh(((-44.462212) * X2))) - ((0.791827 * X8) + (33.852417 * X3)))))),22,0.05424277484416962,
0,13,(0.064957 + (0.846467 * ((((-1.708386) * X6) + (((0.398050 * X6) + (tanh((((7.967020 * X2) * 3.526913) - ((-0.861251) * X5))) / (sqrt(1 + (78.354767 * X1) ^ 2)))) - tanh(((47.424412 * X2) / (sqrt(1 + 15.067616 ^ 2)))))) + tanh(((-17.935833) * X3))))),24,0.05267753824591637,
