action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.118085 + (1.113820 * ((-1.220415) * X6))),5,0.07443803548812866,0.015905799344182014
0,1,(0.119256 + (0.938595 * tanh(((-1.690544) * X6)))),6,0.07356882095336914,0.01637706160545349
0,2,(0.098469 + (1.044347 * ((0.214303 * X1) + ((-1.572555) * X6)))),7,0.07238782197237015,11315811713024.0
0,3,(0.124595 + (1.125257 * (tanh(((-3.116750) * X6)) / (sqrt(1 + (6.729056 * X1) ^ 2))))),8,0.06586658954620361,0.02581191062927246
0,4,(0.118608 + (1.172935 * ((tanh(((-14.746922) * X3)) + ((-1.225710) * X6)) + ((-0.451797) * X7)))),10,0.06066570430994034,0.018102047964930534
0,5,(0.119298 + (1.205861 * (tanh(((-11.264010) * X3)) + (tanh(((-1.291305) * X6)) + ((-0.418245) * X7))))),11,0.0605626106262207,0.017061874270439148
0,6,(0.117184 + (1.178093 * ((tanh(((-11.211592) * X3)) + tanh(((-1.073374) * X6))) + ((0.108959 * X7) + ((-3.388812) * X2))))),13,0.05890879034996033,0.01708628237247467
0,7,(0.117545 + (1.163542 * ((tanh(((-1.188689) * X6)) - (tanh((13.038443 * X3)) + tanh(((-0.050688) * X6)))) + ((-2.706909) * X2)))),14,0.058898717164993286,0.017272530123591423
0,8,(0.120641 + (1.259202 * ((tanh(((-10.661501) * X3)) + (tanh(((-1.734522) * X6)) / (sqrt(1 + (3.055354 * X1) ^ 2)))) + (((-0.189964) * X7) + ((-1.816883) * X2))))),15,0.05623004212975502,0.019386837258934975
0,9,(0.112728 + (1.042624 * (((tanh(((-2.767931) * X6)) / (sqrt(1 + ((-9.407717) * X1) ^ 2))) - (tanh((9.265119 * X3)) + (((-0.169588) * X1) + (1.193473 * X6)))) + (((-1.053476) * X7) + (2.576447 * X2))))),19,0.05606237053871155,7062988783616.0
0,10,(0.122768 + (1.232439 * ((tanh(((tanh(((-5.731239) * X6)) / (sqrt(1 + ((-8.317338) * X1) ^ 2))) - tanh(((-3.414882) * X6)))) - (tanh((9.742229 * X3)) + tanh((2.723020 * X6)))) + (((-0.845103) * X7) + (1.908660 * X2))))),22,0.05535835027694702,0.02842407301068306
0,11,(0.111259 + (0.958935 * ((tanh(((((-2.111130) * X6) / (sqrt(1 + ((-130.122742) * X1) ^ 2))) - tanh(((1.099424 * X6) + (((-3.773098) * X7) + (24.692505 * X2)))))) - (tanh((10.622621 * X3)) + (0.859282 * X7))) + ((0.040325 * X7) + (3.408722 * X2))))),24,0.05516079068183899,0.021884022280573845
0,12,(0.054313 + (0.953558 * ((tanh(((tanh(0.740707) / (sqrt(1 + ((-130.122742) * X1) ^ 2))) - tanh(((1.099424 * X6) + (((-3.773098) * X7) + (24.692505 * X2)))))) - (tanh((10.622621 * X3)) + (0.859282 * X7))) + ((0.040325 * X7) + (3.408722 * X2))))),25,0.05490460246801376,0.0194036103785038
0,13,(0.066167 + (0.949620 * ((tanh(((tanh(0.827736) / (sqrt(1 + ((-190.538269) * X1) ^ 2))) - tanh(((1.991051 * X6) + (((-3.177921) * X7) + (21.608776 * X2)))))) - (tanh((10.562413 * X3)) + tanh(tanh(((-0.815292) * X6))))) + (((-0.226928) * X7) + (0.526298 * X2))))),27,0.053875330835580826,0.019474219530820847
