action_index,position,expression,length,operon_mse,validation_mse
0,0,((-0.008863) + ((-28.642147) * (0.102050 * X2))),5,0.29886674880981445,0.13613899052143097
0,1,((-0.011216) + (0.821857 * (((-3.524812) * X2) + ((-0.125496) * X8)))),7,0.29138022661209106,0.12801077961921692
0,2,((-0.022575) + (1.033698 * (((0.016150 * X11) + ((-3.380416) * X2)) + ((-0.125030) * X8)))),9,0.2860904037952423,0.13060204684734344
0,3,((-0.042950) + (1.141724 * tanh((((1.128676 * X2) * (5.311503 * X3)) + ((-0.125743) * X8))))),10,0.2827054262161255,0.10654821991920471
0,4,((-0.061516) + (1.347153 * (tanh(((0.016090 * X11) + ((1.128676 * X2) * (5.311503 * X3)))) + ((-0.125430) * X8)))),12,0.2761630415916443,0.10712359845638275
0,5,((-0.065941) + (1.453221 * (tanh(tanh(((0.016090 * X11) + ((1.128676 * X2) * (5.311503 * X3))))) + ((-0.125030) * X8)))),13,0.27422523498535156,0.10800787061452866
0,6,((-0.069703) + (1.555254 * tanh((tanh(tanh(((0.016090 * X11) + ((1.128676 * X2) * (5.311503 * X3))))) + ((-0.125743) * X8))))),14,0.27252429723739624,0.10890748351812363
0,7,(0.004936 + (0.996289 * (((((-0.260368) * X8) - (0.016487 * X1)) + ((0.031207 * X11) + ((-3.768331) * X2))) - ((0.391707 * X7) * ((-0.275060) * X1))))),15,0.2713806629180908,0.11111289262771606
0,8,((-0.006753) + (0.799485 * (tanh((((((-0.017515) * X11) + (3.348613 * X2)) * (5.311503 * X3)) + (((-0.199578) * X8) - (0.046236 * X1)))) - ((-0.037563) * X9)))),16,0.26759418845176697,0.117124043405056
0,9,((-0.035131) + (1.037884 * (((((0.041414 * X11) + ((-0.447076) * X2)) - (((-1.001174) * X7) * (0.139183 * X1))) - ((0.569549 * X6) * (3.249562 * X2))) + ((-0.313548) * X8)))),17,0.2556745707988739,0.12574796378612518
