action_index,generation,best_loss,median_loss,candidate_count
0,0,0.2843894958496094,0.29009875655174255,6
0,1,0.2843894958496094,0.2891473025083542,8
0,2,0.2767133414745331,0.28960859775543213,9
0,3,0.2712570130825043,0.2842179387807846,8
0,4,0.27125677466392517,0.284027636051178,10
0,5,0.2613373398780823,0.2836383730173111,10
0,6,0.2553173303604126,0.2801167666912079,14
0,7,0.25450098514556885,0.2761630415916443,11
0,8,0.2530255913734436,0.2679436504840851,14
0,9,0.2525138556957245,0.2713806629180908,15
1,0,0.2812404930591583,0.29564881324768066,6
1,1,0.26815664768218994,0.294447585940361,8
1,2,0.26611676812171936,0.2899526208639145,8
1,3,0.2591441571712494,0.2883891761302948,9
1,4,0.2591441571712494,0.2812404930591583,11
1,5,0.2531188428401947,0.28481483459472656,10
1,6,0.24284061789512634,0.27335911989212036,12
1,7,0.24284061789512634,0.27781400084495544,13
1,8,0.24284061789512634,0.27412742376327515,14
1,9,0.24284061789512634,0.2679957300424576,14
2,0,0.4150932729244232,0.42158034443855286,6
2,1,0.3830365836620331,0.4183439314365387,7
2,2,0.3613714277744293,0.40621164441108704,6
2,3,0.3613714277744293,0.40156398713588715,8
2,4,0.3579773008823395,0.38898415863513947,8
2,5,0.35177871584892273,0.37932583689689636,7
2,6,0.3504078984260559,0.382805660367012,8
2,7,0.33708617091178894,0.37480203807353973,12
2,8,0.3223632574081421,0.3801838606595993,10
2,9,0.3101731836795807,0.37190982699394226,13
