action_index,position,expression,length,operon_mse,validation_mse
0,0,(0.027478 + ((-11.427631) * (0.413535 * X3))),5,0.15677328407764435,0.0029051078017801046
0,1,(0.042075 + (1.209009 * sin(((-8.891960) * X3)))),6,0.12659798562526703,0.004762846045196056
0,2,(0.042843 + (1.372831 * sin(sin(((-8.697965) * X3))))),7,0.1251944750547409,0.0052560316398739815
0,3,(0.089885 + (1.414690 * sin((((-10.328635) * X3) - (3.378240 * X2))))),8,0.09383285790681839,0.010478014126420021
0,4,((-0.011806) + (1.289490 * sin(((sin((-3.223352)) + ((-11.792360) * X3)) - (4.015475 * X2))))),11,0.09358864277601242,0.01115622278302908
0,5,(0.012560 + (1.126105 * sin((sin(((-11.405827) * X3)) + (((0.071984 * X4) + ((-9.505003) * X3)) - (5.236818 * X2)))))),13,0.08492672443389893,0.014956898055970669
0,6,((-0.007151) + (1.150818 * sin((sin(sin(((-11.281616) * X3))) + (((0.093002 * X4) + ((-7.752113) * X3)) - (4.868484 * X2)))))),14,0.0834752768278122,0.014900235459208488
0,7,((-0.011424) + (1.293459 * sin(sin((sin(sin(((-11.405053) * X3))) + (((0.087713 * X4) + ((-7.857904) * X3)) - (4.816471 * X2))))))),15,0.08099643886089325,0.01641787774860859
0,8,((-0.005058) + (1.105915 * sin((((0.242802 * X7) + sin(sin(((-13.102456) * X3)))) + (((0.098136 * X4) + ((-8.584219) * X3)) - (6.002121 * X2)))))),16,0.07673640549182892,0.016734499484300613
0,9,(0.130464 + (1.485265 * sin(sin(((0.124699 * X7) + (((((0.026981 * X4) + (2.607013 * X3)) - ((-1.543020) * X2)) * log(abs(((-1.979920) * X1)))) + sin(((-8.818263) * X3)))))))),19,0.07665008306503296,0.013427701778709888
0,10,(0.007230 + (1.044301 * sin((sin((sin(sin(((-11.405053) * X3))) + ((((-0.257081) * X8) - (2.941457 * X2)) + sin(((-8.450315) * X3))))) + (((0.093002 * X4) + ((-7.752113) * X3)) - (4.868484 * X2)))))),22,0.07538153231143951,0.018222419545054436
0,11,(0.029092 + (0.981933 * sin((sin((sin(((((388.170990 * X3) + (-38.975132)) * (0.010027 * X8)) + sin(((-11.386295) * X3)))) + (((0.148362 * X4) + ((-13.399829) * X3)) - (5.972365 * X2)))) + ((((-0.063590) * X4) + ((-9.026257) * X3)) - (5.182833 * X2)))))),27,0.07123222947120667,0.020335564389824867
