generation,best_loss,median_loss
0,0.11202065646648407,0.14317399263381958
1,0.1080474779009819,0.12792667746543884
2,0.1080474779009819,0.11963488161563873
3,0.107652448117733,0.11786660552024841
4,0.107652448117733,0.11599468439817429
5,0.10153248906135559,0.11371973156929016
6,0.10153248906135559,0.11202511191368103
7,0.09847745299339294,0.11084972321987152
8,0.09847745299339294,0.10964936763048172
9,0.09847745299339294,0.10887780785560608
10,0.09847745299339294,0.10818435251712799
11,0.09847745299339294,0.10792475193738937
12,0.09847745299339294,0.10656728595495224
13,0.09847745299339294,0.10611758381128311
14,0.09847745299339294,0.10584047436714172
15,0.09742516279220581,0.10566676408052444
16,0.09742516279220581,0.10521547496318817
17,0.09742516279220581,0.10495304316282272
18,0.09742516279220581,0.10475976765155792
19,0.09742516279220581,0.10453628748655319
20,0.09602697938680649,0.10446957498788834
21,0.09331273287534714,0.10382126271724701
22,0.09331273287534714,0.10354156792163849
23,0.09331273287534714,0.10321879386901855
24,0.09331273287534714,0.1027659922838211
25,0.09331273287534714,0.10235034674406052
26,0.09331273287534714,0.10224815458059311
27,0.09331273287534714,0.10158416628837585
28,0.09331273287534714,0.10132493078708649
29,0.09319870173931122,0.10096095502376556
30,0.09319870173931122,0.10063387453556061
31,0.09319870173931122,0.10061442852020264
32,0.09319870173931122,0.10041289776563644
33,0.09319870173931122,0.1003359854221344
34,0.09319870173931122,0.09977921843528748
35,0.09319870173931122,0.09948805719614029
36,0.09319870173931122,0.09941800683736801
37,0.09319870173931122,0.09923514723777771
38,0.09319870173931122,0.09894415736198425
39,0.09319870173931122,0.09886963665485382
40,0.09319870173931122,0.09846681356430054
41,0.09319870173931122,0.09840124100446701
42,0.09319870173931122,0.09837698936462402
43,0.09319870173931122,0.09819461405277252
44,0.09319870173931122,0.09796886146068573
45,0.09319870173931122,0.09796886146068573
46,0.09319870173931122,0.09774163365364075
47,0.0899120643734932,0.0975223034620285
48,0.0899120643734932,0.09747070074081421
49,0.0899120643734932,0.09736798703670502
50,0.0899120643734932,0.09726224839687347
51,0.0899120643734932,0.09720165282487869
52,0.0899120643734932,0.09714721143245697
53,0.0899120643734932,0.09712077677249908
54,0.0899120643734932,0.09684757888317108
55,0.0899120643734932,0.09684757888317108
56,0.0899120643734932,0.09664251655340195
57,0.0899120643734932,0.09660916030406952
58,0.0899120643734932,0.09655225276947021
59,0.0899120643734932,0.09653271734714508
60,0.0899120643734932,0.09638431668281555
61,0.0899120643734932,0.09606797248125076
62,0.0899120643734932,0.09606606513261795
63,0.0899120643734932,0.09590381383895874
64,0.0899120643734932,0.09586767107248306
65,0.0899120643734932,0.09580782055854797
66,0.0899120643734932,0.09580782055854797
67,0.0899120643734932,0.095730721950531
68,0.0899120643734932,0.0956229567527771
69,0.0899120643734932,0.09555158019065857
70,0.0899120643734932,0.09528905153274536
71,0.0899120643734932,0.09528905153274536
72,0.0899120643734932,0.095094233751297
73,0.0899120643734932,0.09503348171710968
74,0.0899120643734932,0.09492801129817963
75,0.0899120643734932,0.09482011944055557
76,0.0899120643734932,0.09482011944055557
77,0.0899120643734932,0.09473402798175812
78,0.0899120643734932,0.09460502117872238
79,0.0899120643734932,0.09460502117872238
80,0.0899120643734932,0.0945456475019455
81,0.0899120643734932,0.09442770481109619
82,0.0899120643734932,0.0944148376584053
83,0.08966165781021118,0.09428021311759949
84,0.08966165781021118,0.09387333691120148
85,0.08966165781021118,0.09368405491113663
86,0.08916531503200531,0.09352225065231323
87,0.08916531503200531,0.09352225065231323
88,0.08916531503200531,0.09338471293449402
89,0.08916531503200531,0.09338471293449402
90,0.08916531503200531,0.09331774711608887
91,0.08916531503200531,0.09331774711608887
92,0.08916531503200531,0.09331393241882324
93,0.08916531503200531,0.09331273287534714
94,0.08916531503200531,0.09331273287534714
95,0.08916531503200531,0.09331273287534714
96,0.08916531503200531,0.09322403371334076
97,0.08916531503200531,0.09322403371334076
98,0.0891544446349144,0.09319870173931122
99,0.0891544446349144,0.09318134933710098
