action_index,generation,best_loss,median_loss,candidate_count
0,0,0.1496739238500595,0.15575338900089264,4
0,1,0.1496739238500595,0.1513873040676117,3
0,2,0.1363859921693802,0.1435050517320633,5
0,3,0.13234494626522064,0.14300532639026642,7
0,4,0.12241702526807785,0.14200523495674133,7
0,5,0.12241702526807785,0.13932009041309357,9
0,6,0.11931181699037552,0.13838021457195282,8
0,7,0.11931181699037552,0.13261742889881134,7
0,8,0.10974321514368057,0.13104289770126343,9
0,9,0.09628903865814209,0.12782183289527893,9
