iteration,max_fitness,time,test_accuracy
0,-1.3464127,0.0,-0.7450063
1,-0.27807736,0.8899645805358887,[-0.14514875]
2,-0.0085225105,0.8844234943389893,[-0.02043939]
3,-0.0085225105,0.908379077911377,[-0.02043939]
4,-0.0085225105,0.9191129207611084,[-0.02043939]
5,0.011575103,0.9313600063323975,[0.04635257]
6,0.011575103,0.9081439971923828,[0.04635257]
7,0.011575103,0.8602051734924316,[0.04635257]
8,0.011575103,0.8568918704986572,[0.04635257]
9,0.058926642,0.9014909267425537,[0.05506033]
10,0.058926642,0.8574056625366211,[0.05506033]
11,0.058926642,0.8766179084777832,[0.05506033]
12,0.058926642,0.8235290050506592,[0.05506033]
13,0.058926642,0.851463794708252,[0.05506033]
14,0.058926642,0.9002914428710938,[0.05506033]
15,0.058926642,0.9180417060852051,[0.05506033]
16,0.058926642,0.8816616535186768,[0.05506033]
17,0.058926642,0.875441312789917,[0.05506033]
18,0.058926642,0.8709373474121094,[0.05506033]
19,0.058926642,0.9284677505493164,[0.05506033]
20,0.058926642,0.884727954864502,[0.05506033]
21,0.058926642,0.8584237098693848,[0.05506033]
22,0.058926642,0.8558211326599121,[0.05506033]
23,0.058926642,0.8751688003540039,[0.05506033]
24,0.058926642,0.8604834079742432,[0.05506033]
25,0.058926642,0.8657307624816895,[0.05506033]
26,0.058926642,0.8727741241455078,[0.05506033]
27,0.058926642,0.9296069145202637,[0.05506033]
28,0.058926642,0.8925108909606934,[0.05506033]
29,0.058926642,0.8785943984985352,[0.05506033]
30,0.058926642,0.8545489311218262,[0.05506033]
31,0.058926642,0.9027054309844971,[0.05506033]
32,0.058926642,0.8792197704315186,[0.05506033]
33,0.058926642,0.8883957862854004,[0.05506033]
34,0.058926642,0.8701770305633545,[0.05506033]
35,0.058926642,0.9365456104278564,[0.05506033]
36,0.058926642,0.8837020397186279,[0.05506033]
37,0.058926642,0.8884940147399902,[0.05506033]
38,0.058926642,0.879422664642334,[0.05506033]
39,0.058926642,4.4427649974823,[0.05506033]
40,0.058926642,0.9029476642608643,[0.05506033]
41,0.058926642,0.8587124347686768,[0.05506033]
42,0.058926642,0.8596341609954834,[0.05506033]
43,0.058926642,0.9088757038116455,[0.05506033]
44,0.058926642,0.9102082252502441,[0.05506033]
45,0.058926642,0.898268461227417,[0.05506033]
46,0.058926642,0.8880956172943115,[0.05506033]
47,0.058926642,0.9038312435150146,[0.05506033]
48,0.058926642,0.8760578632354736,[0.05506033]
49,0.058926642,0.8623967170715332,[0.05506033]
50,0.058926642,0.8885161876678467,[0.05506033]
51,0.058926642,0.897122859954834,[0.05506033]
52,0.058926642,0.9215710163116455,[0.05506033]
53,0.058926642,0.8471653461456299,[0.05506033]
54,0.4150955,0.8698592185974121,[0.42766958]
55,0.4150955,0.8663022518157959,[0.42766958]
56,0.4150955,0.8870697021484375,[0.42766958]
57,0.4150955,0.8722653388977051,[0.42766958]
58,0.4150955,0.8901717662811279,[0.42766958]
59,0.4150955,0.920602560043335,[0.42766958]
60,0.4150955,0.8943743705749512,[0.42766958]
61,0.4150955,0.8508789539337158,[0.42766958]
62,0.4150955,0.9045588970184326,[0.42766958]
63,0.4150955,0.8972582817077637,[0.42766958]
64,0.4150955,0.9221746921539307,[0.42766958]
65,0.4150955,0.9166040420532227,[0.42766958]
66,0.4150955,0.8823246955871582,[0.42766958]
67,0.4150955,0.8264703750610352,[0.42766958]
68,0.4150955,0.8579802513122559,[0.42766958]
69,0.4150955,0.8937113285064697,[0.42766958]
70,0.4150955,0.8978419303894043,[0.42766958]
71,0.4150955,0.8944797515869141,[0.42766958]
72,0.4150955,0.915241003036499,[0.42766958]
73,0.4150955,0.936983585357666,[0.42766958]
74,0.4150955,0.8782675266265869,[0.42766958]
75,0.4150955,0.9435539245605469,[0.42766958]
76,0.4150955,0.904038667678833,[0.42766958]
77,0.4150955,0.9334983825683594,[0.42766958]
78,0.4150955,0.868255615234375,[0.42766958]
79,0.4150955,0.9251291751861572,[0.42766958]
80,0.41887963,0.9146096706390381,[0.45955294]
81,0.41887963,0.9122509956359863,[0.45955294]
82,0.41887963,0.9131736755371094,[0.45955294]
83,0.41887963,0.8852269649505615,[0.45955294]
84,0.41887963,0.9133238792419434,[0.45955294]
85,0.41887963,0.8768270015716553,[0.45955294]
86,0.41887963,0.8753883838653564,[0.45955294]
87,0.41887963,0.8675589561462402,[0.45955294]
88,0.41887963,0.8978290557861328,[0.45955294]
89,0.41887963,0.874666690826416,[0.45955294]
90,0.41887963,0.8506872653961182,[0.45955294]
91,0.41887963,0.8731834888458252,[0.45955294]
92,0.41887963,0.8588612079620361,[0.45955294]
93,0.41887963,0.8874309062957764,[0.45955294]
94,0.41887963,0.8588290214538574,[0.45955294]
95,0.41887963,0.9202265739440918,[0.45955294]
96,0.41887963,0.9726951122283936,[0.45955294]
97,0.41887963,0.9332852363586426,[0.45955294]
98,0.41887963,0.8738322257995605,[0.45955294]
99,0.41887963,0.887291431427002,[0.45955294]
100,0.41887963,0.8430368900299072,[0.45955294]
101,0.41887963,0.9218113422393799,[0.45955294]
102,0.41887963,0.8873722553253174,[0.45955294]
103,0.41887963,0.8733921051025391,[0.45955294]
104,0.41887963,0.8846914768218994,[0.45955294]
105,0.41887963,0.9739868640899658,[0.45955294]
106,0.41887963,0.8800742626190186,[0.45955294]
107,0.41887963,0.8935670852661133,[0.45955294]
108,0.41887963,0.8652141094207764,[0.45955294]
109,0.41887963,0.9118382930755615,[0.45955294]
110,0.41887963,0.9403469562530518,[0.45955294]
111,0.41887963,0.8823084831237793,[0.45955294]
112,0.41887963,0.8912439346313477,[0.45955294]
113,0.41887963,0.927490234375,[0.45955294]
114,0.41887963,0.9952247142791748,[0.45955294]
115,0.41887963,0.8529186248779297,[0.45955294]
116,0.41887963,0.9006195068359375,[0.45955294]
117,0.41887963,0.9163122177124023,[0.45955294]
118,0.41887963,0.9176123142242432,[0.45955294]
119,0.41887963,0.9122569561004639,[0.45955294]
120,0.41887963,0.8519899845123291,[0.45955294]
121,0.41887963,0.9020838737487793,[0.45955294]
122,0.41887963,0.9185495376586914,[0.45955294]
123,0.41887963,0.8540699481964111,[0.45955294]
124,0.41887963,0.8757011890411377,[0.45955294]
125,0.41887963,0.9326982498168945,[0.45955294]
126,0.41887963,0.921046257019043,[0.45955294]
127,0.41887963,0.8969354629516602,[0.45955294]
128,0.41887963,0.8676106929779053,[0.45955294]
129,0.41887963,4.379958391189575,[0.45955294]
130,0.41887963,0.8960902690887451,[0.45955294]
131,0.41887963,0.8866257667541504,[0.45955294]
132,0.41887963,0.8879745006561279,[0.45955294]
133,0.41887963,0.8618674278259277,[0.45955294]
134,0.41887963,0.9130868911743164,[0.45955294]
135,0.41887963,0.9244158267974854,[0.45955294]
136,0.41887963,0.938126802444458,[0.45955294]
137,0.41887963,0.8806881904602051,[0.45955294]
138,0.41887963,0.9394309520721436,[0.45955294]
139,0.41887963,0.9418284893035889,[0.45955294]
140,0.41887963,0.8674483299255371,[0.45955294]
141,0.41887963,0.9010183811187744,[0.45955294]
142,0.41887963,0.9067509174346924,[0.45955294]
143,0.41887963,0.8785340785980225,[0.45955294]
144,0.41887963,0.9040708541870117,[0.45955294]
145,0.41887963,0.8788623809814453,[0.45955294]
146,0.41887963,0.9146585464477539,[0.45955294]
147,0.41887963,0.9058129787445068,[0.45955294]
148,0.41887963,0.892535924911499,[0.45955294]
149,0.41887963,0.8798413276672363,[0.45955294]
150,0.41887963,0.9042768478393555,[0.45955294]
151,0.41887963,0.9062423706054688,[0.45955294]
152,0.41887963,0.8887815475463867,[0.45955294]
153,0.41887963,0.8968279361724854,[0.45955294]
154,0.41887963,0.8936519622802734,[0.45955294]
155,0.41887963,0.9158706665039062,[0.45955294]
156,0.41887963,0.9138984680175781,[0.45955294]
157,0.41887963,0.8906264305114746,[0.45955294]
158,0.41887963,0.8845596313476562,[0.45955294]
159,0.41887963,0.9100725650787354,[0.45955294]
160,0.47241247,0.8845787048339844,[0.58005565]
161,0.47241247,0.8765273094177246,[0.58005565]
162,0.47241247,0.8668806552886963,[0.58005565]
163,0.47241247,0.9121026992797852,[0.58005565]
164,0.47241247,0.8905630111694336,[0.58005565]
165,0.47241247,0.9120068550109863,[0.58005565]
166,0.47241247,0.9238080978393555,[0.58005565]
167,0.47241247,0.9303882122039795,[0.58005565]
168,0.47241247,0.907095193862915,[0.58005565]
169,0.47241247,0.8776559829711914,[0.58005565]
170,0.47241247,0.9232594966888428,[0.58005565]
171,0.47241247,0.8899269104003906,[0.58005565]
172,0.47241247,0.8812227249145508,[0.58005565]
173,0.47241247,0.8608260154724121,[0.58005565]
174,0.47241247,0.8687698841094971,[0.58005565]
175,0.47241247,0.9186816215515137,[0.58005565]
176,0.47241247,0.936295747756958,[0.58005565]
