iteration,max_fitness,time,test_accuracy
0,-3.1251159,0.0,-2.1777236
1,-3.1251159,5.380076169967651,[-2.1777236]
2,-3.1251159,1.7292404174804688,[-2.1777236]
3,-0.092979245,1.7271738052368164,[-0.05248244]
4,-0.092979245,1.7382292747497559,[-0.05248244]
5,-0.092979245,1.795353889465332,[-0.05248244]
6,-0.043481417,1.7615225315093994,[-0.08431166]
7,-0.043481417,1.7767159938812256,[-0.08431166]
8,-0.043481417,1.6623344421386719,[-0.08431166]
9,-0.043481417,1.7316133975982666,[-0.08431166]
10,-0.043481417,1.6865427494049072,[-0.08431166]
11,-0.043481417,1.7897381782531738,[-0.08431166]
12,-0.043481417,1.7058930397033691,[-0.08431166]
13,-0.043481417,1.6508057117462158,[-0.08431166]
14,-0.043481417,1.7553884983062744,[-0.08431166]
15,-0.043481417,1.727952003479004,[-0.08431166]
16,-0.043481417,1.7016642093658447,[-0.08431166]
17,-0.043481417,1.683473825454712,[-0.08431166]
18,-0.043481417,1.7261714935302734,[-0.08431166]
19,-0.043481417,1.655791997909546,[-0.08431166]
20,-0.043481417,1.6603612899780273,[-0.08431166]
21,-0.043481417,1.685305118560791,[-0.08431166]
22,-0.043481417,1.724081039428711,[-0.08431166]
23,-0.043481417,1.6727466583251953,[-0.08431166]
24,-0.043481417,1.7033741474151611,[-0.08431166]
25,-0.043481417,1.7193195819854736,[-0.08431166]
26,-0.043481417,1.6390912532806396,[-0.08431166]
27,-0.043481417,1.7623565196990967,[-0.08431166]
28,-0.043481417,1.638383150100708,[-0.08431166]
29,-0.043481417,1.678985834121704,[-0.08431166]
30,-0.043481417,1.6103203296661377,[-0.08431166]
31,-0.043481417,1.6195127964019775,[-0.08431166]
32,-0.043481417,1.6701037883758545,[-0.08431166]
33,-0.043481417,1.6658542156219482,[-0.08431166]
34,-0.043481417,3.5716497898101807,[-0.08431166]
35,-0.043481417,1.6833882331848145,[-0.08431166]
36,-0.043481417,1.67631196975708,[-0.08431166]
37,-0.043481417,1.613856554031372,[-0.08431166]
38,-0.043481417,1.6543514728546143,[-0.08431166]
39,-0.043481417,1.7256238460540771,[-0.08431166]
40,-0.043481417,1.7272281646728516,[-0.08431166]
41,-0.043481417,1.6872715950012207,[-0.08431166]
42,-0.043481417,1.6306970119476318,[-0.08431166]
43,-0.043481417,1.6519381999969482,[-0.08431166]
44,-0.043481417,1.7234461307525635,[-0.08431166]
45,-0.043481417,1.6929738521575928,[-0.08431166]
46,-0.043481417,1.7014775276184082,[-0.08431166]
47,-0.0014412637,1.6088781356811523,[-0.00895285]
48,-0.0014412637,1.5953724384307861,[-0.00895285]
49,-0.0014412637,1.7212252616882324,[-0.00895285]
50,-0.0014412637,1.5924465656280518,[-0.00895285]
51,-0.0014412637,1.616438627243042,[-0.00895285]
52,-0.0014412637,1.6442253589630127,[-0.00895285]
53,-0.0014412637,1.68168044090271,[-0.00895285]
54,-0.0014412637,1.750535488128662,[-0.00895285]
55,-0.0014412637,1.6419827938079834,[-0.00895285]
56,-0.0014412637,1.6643035411834717,[-0.00895285]
57,-5.2960793e-05,1.669584035873413,[-0.014945]
58,-5.2960793e-05,1.6193668842315674,[-0.014945]
59,-5.2960793e-05,1.6924879550933838,[-0.014945]
60,-5.2960793e-05,1.6626434326171875,[-0.014945]
61,-5.2960793e-05,1.753453016281128,[-0.014945]
62,-5.2960793e-05,1.6735517978668213,[-0.014945]
63,-5.2960793e-05,1.6973791122436523,[-0.014945]
64,-5.2960793e-05,1.719151496887207,[-0.014945]
65,-5.2960793e-05,1.569286823272705,[-0.014945]
66,-5.2960793e-05,1.6626415252685547,[-0.014945]
67,-5.2960793e-05,3.6050000190734863,[-0.014945]
68,-5.2960793e-05,1.6512534618377686,[-0.014945]
69,-5.2960793e-05,1.6148834228515625,[-0.014945]
70,-5.2960793e-05,1.6538844108581543,[-0.014945]
71,-5.2960793e-05,1.7071123123168945,[-0.014945]
72,-5.2960793e-05,1.6796982288360596,[-0.014945]
73,-5.2960793e-05,1.6825628280639648,[-0.014945]
74,-5.2960793e-05,1.7100903987884521,[-0.014945]
75,-5.2960793e-05,1.703786849975586,[-0.014945]
76,-5.2960793e-05,1.670210838317871,[-0.014945]
77,-5.2960793e-05,1.7025251388549805,[-0.014945]
78,-5.2960793e-05,1.7032034397125244,[-0.014945]
79,-5.2960793e-05,1.7372455596923828,[-0.014945]
80,-5.2960793e-05,1.6826257705688477,[-0.014945]
81,-5.2960793e-05,1.6751892566680908,[-0.014945]
82,-5.2960793e-05,1.5896234512329102,[-0.014945]
83,-5.2960793e-05,1.5703792572021484,[-0.014945]
84,-5.2960793e-05,1.6436045169830322,[-0.014945]
85,-5.2960793e-05,1.7298686504364014,[-0.014945]
86,-5.2960793e-05,1.6049635410308838,[-0.014945]
87,-5.2960793e-05,1.6228246688842773,[-0.014945]
88,-5.2960793e-05,1.6349036693572998,[-0.014945]
89,-5.2960793e-05,1.6962566375732422,[-0.014945]
90,-5.2960793e-05,1.6058800220489502,[-0.014945]
91,-5.2960793e-05,1.6415512561798096,[-0.014945]
92,-5.2960793e-05,1.6847760677337646,[-0.014945]
93,-5.286624e-05,1.5352962017059326,[-0.01494139]
94,-5.286624e-05,1.6226089000701904,[-0.01494139]
95,-5.286624e-05,1.6116478443145752,[-0.01494139]
96,-5.286624e-05,1.6889941692352295,[-0.01494139]
97,-5.286624e-05,1.6648316383361816,[-0.01494139]
98,-5.286624e-05,1.6424627304077148,[-0.01494139]
99,-5.286624e-05,1.6443917751312256,[-0.01494139]
100,-5.286624e-05,3.5740787982940674,[-0.01494139]
101,-5.286624e-05,1.6951229572296143,[-0.01494139]
102,-5.286624e-05,1.6195580959320068,[-0.01494139]
103,-5.286624e-05,1.587939977645874,[-0.01494139]
104,-5.286624e-05,1.6527574062347412,[-0.01494139]
105,-5.286624e-05,1.673027515411377,[-0.01494139]
106,-5.286624e-05,1.6685945987701416,[-0.01494139]
107,-5.286624e-05,1.63673996925354,[-0.01494139]
108,-5.286624e-05,1.641798496246338,[-0.01494139]
109,-5.286624e-05,1.6616313457489014,[-0.01494139]
110,-5.286624e-05,1.6378707885742188,[-0.01494139]
111,-5.286624e-05,1.6187067031860352,[-0.01494139]
112,0.008779305,1.6368026733398438,[-0.05066053]
113,0.008779305,1.5871295928955078,[-0.05066053]
114,0.008779305,1.6157233715057373,[-0.05066053]
115,0.008779305,1.6637144088745117,[-0.05066053]
116,0.008779305,1.6530745029449463,[-0.05066053]
117,0.008779305,1.5969088077545166,[-0.05066053]
118,0.008779305,1.6855502128601074,[-0.05066053]
119,0.008779305,1.6446506977081299,[-0.05066053]
120,0.008779305,1.6059999465942383,[-0.05066053]
121,0.008779305,1.6449687480926514,[-0.05066053]
122,0.008779305,1.6068620681762695,[-0.05066053]
123,0.008779305,1.629077434539795,[-0.05066053]
124,0.008779305,1.6734189987182617,[-0.05066053]
125,0.008779305,1.692805528640747,[-0.05066053]
126,0.008779305,1.6559088230133057,[-0.05066053]
127,0.008779305,1.6981370449066162,[-0.05066053]
128,0.008779305,1.6905086040496826,[-0.05066053]
129,0.008779305,1.6239819526672363,[-0.05066053]
130,0.008779305,1.7173106670379639,[-0.05066053]
131,0.008779305,1.6510820388793945,[-0.05066053]
132,0.008779305,1.5739879608154297,[-0.05066053]
133,0.008779305,3.5818605422973633,[-0.05066053]
134,0.008779305,1.6437463760375977,[-0.05066053]
135,0.008779305,1.7354209423065186,[-0.05066053]
136,0.008779305,1.6031956672668457,[-0.05066053]
137,0.008779305,1.6216144561767578,[-0.05066053]
138,0.008779305,1.650270938873291,[-0.05066053]
139,0.008779305,1.6616439819335938,[-0.05066053]
140,0.008779305,1.656602144241333,[-0.05066053]
141,0.008779305,1.687532901763916,[-0.05066053]
142,0.008779305,1.5483698844909668,[-0.05066053]
143,0.008779305,1.611619234085083,[-0.05066053]
144,0.008779305,1.693493127822876,[-0.05066053]
145,0.008779305,1.634002923965454,[-0.05066053]
146,0.008779305,1.6596109867095947,[-0.05066053]
147,0.008779305,1.640246868133545,[-0.05066053]
148,0.008779305,1.644655466079712,[-0.05066053]
149,0.008779305,1.5873510837554932,[-0.05066053]
150,0.008779305,1.6706972122192383,[-0.05066053]
151,0.008779305,1.7174429893493652,[-0.05066053]
152,0.008779305,1.6937940120697021,[-0.05066053]
153,0.008779305,1.7014875411987305,[-0.05066053]
154,0.008779305,1.5623764991760254,[-0.05066053]
155,0.008779305,1.662726640701294,[-0.05066053]
156,0.008779305,1.7187509536743164,[-0.05066053]
157,0.008779305,1.6502244472503662,[-0.05066053]
158,0.008779305,1.7466235160827637,[-0.05066053]
159,0.008779305,1.6335623264312744,[-0.05066053]
160,0.008779305,1.6902267932891846,[-0.05066053]
161,0.008779305,1.6317174434661865,[-0.05066053]
162,0.008779305,1.614974021911621,[-0.05066053]
163,0.008779305,1.7350926399230957,[-0.05066053]
164,0.008779305,1.6667165756225586,[-0.05066053]
165,0.008779305,1.725886583328247,[-0.05066053]
166,0.008779305,3.587129592895508,[-0.05066053]
167,0.008779305,1.7178995609283447,[-0.05066053]
168,0.008779305,1.685364007949829,[-0.05066053]
169,0.008779305,1.6923885345458984,[-0.05066053]
170,0.008779305,1.7557425498962402,[-0.05066053]
171,0.008779305,1.66994309425354,[-0.05066053]
172,0.008779305,1.6589460372924805,[-0.05066053]
173,0.008779305,1.6044597625732422,[-0.05066053]
174,0.008779305,1.591975450515747,[-0.05066053]
175,0.008779305,1.646996259689331,[-0.05066053]
176,0.008779305,1.6726288795471191,[-0.05066053]
177,0.008779305,1.5741221904754639,[-0.05066053]
178,0.008779305,1.6270062923431396,[-0.05066053]
179,0.008779305,1.5931470394134521,[-0.05066053]
180,0.008779305,1.6660284996032715,[-0.05066053]
181,0.008779305,1.6194736957550049,[-0.05066053]
182,0.008779305,1.6331555843353271,[-0.05066053]
183,0.008779305,1.612231731414795,[-0.05066053]
184,0.008779305,1.6526844501495361,[-0.05066053]
185,0.008779305,1.5392112731933594,[-0.05066053]
186,0.008779305,1.7095756530761719,[-0.05066053]
187,0.008779305,1.697162389755249,[-0.05066053]
188,0.008779305,1.6037592887878418,[-0.05066053]
189,0.008779305,1.6898062229156494,[-0.05066053]
190,0.008779305,1.5765814781188965,[-0.05066053]
191,0.008779305,1.6111383438110352,[-0.05066053]
192,0.008779305,1.7008938789367676,[-0.05066053]
193,0.008779305,1.6592376232147217,[-0.05066053]
194,0.008779305,1.6236162185668945,[-0.05066053]
195,0.008779305,1.6035900115966797,[-0.05066053]
196,0.008779305,1.5691611766815186,[-0.05066053]
197,0.008779305,1.6134111881256104,[-0.05066053]
198,0.008779305,1.6774067878723145,[-0.05066053]
199,0.008779305,3.6189074516296387,[-0.05066053]
200,0.008779305,1.7066500186920166,[-0.05066053]
201,0.008779305,1.6142382621765137,[-0.05066053]
202,0.008779305,1.6229865550994873,[-0.05066053]
203,0.008779305,1.6841931343078613,[-0.05066053]
204,0.008779305,1.6585040092468262,[-0.05066053]
205,0.008779305,1.6507420539855957,[-0.05066053]
206,0.008779305,1.5739145278930664,[-0.05066053]
207,0.008779305,1.642296552658081,[-0.05066053]
208,0.008779305,1.60233736038208,[-0.05066053]
209,0.008779305,1.5778536796569824,[-0.05066053]
210,0.008779305,1.7413923740386963,[-0.05066053]
211,0.008779305,1.6672112941741943,[-0.05066053]
212,0.008779305,1.6739110946655273,[-0.05066053]
213,0.008779305,1.6508347988128662,[-0.05066053]
214,0.008779305,1.6337368488311768,[-0.05066053]
215,0.008779305,1.6029281616210938,[-0.05066053]
216,0.008779305,1.5334701538085938,[-0.05066053]
217,0.008779305,1.6309123039245605,[-0.05066053]
218,0.008779305,1.6037211418151855,[-0.05066053]
219,0.008779305,1.6022732257843018,[-0.05066053]
220,0.008779305,1.6856610774993896,[-0.05066053]
221,0.008779305,1.6525382995605469,[-0.05066053]
222,0.008779305,1.5907514095306396,[-0.05066053]
223,0.008779305,1.6544201374053955,[-0.05066053]
224,0.008779305,1.5794956684112549,[-0.05066053]
225,0.008779305,1.5745155811309814,[-0.05066053]
226,0.008779305,1.6572449207305908,[-0.05066053]
227,0.008779305,1.6230735778808594,[-0.05066053]
228,0.008779305,1.6206815242767334,[-0.05066053]
229,0.008779305,1.6135449409484863,[-0.05066053]
230,0.008779305,1.6240358352661133,[-0.05066053]
231,0.008779305,1.7026209831237793,[-0.05066053]
232,0.008779305,3.6378231048583984,[-0.05066053]
233,0.008779305,1.7293241024017334,[-0.05066053]
234,0.008779305,1.6993350982666016,[-0.05066053]
235,0.008779305,1.6940886974334717,[-0.05066053]
236,0.008779305,1.6344592571258545,[-0.05066053]
237,0.008779305,1.7045753002166748,[-0.05066053]
238,0.016622275,1.622014045715332,[-0.03482983]
239,0.016622275,1.6270947456359863,[-0.03482983]
240,0.038131468,1.6511924266815186,[-0.04450616]
241,0.038131468,1.6034049987792969,[-0.04450616]
242,0.038131468,1.603480339050293,[-0.04450616]
243,0.038131468,1.5971040725708008,[-0.04450616]
244,0.038131468,1.6529598236083984,[-0.04450616]
245,0.038131468,1.6192653179168701,[-0.04450616]
246,0.038131468,1.6501622200012207,[-0.04450616]
247,0.038131468,1.6587951183319092,[-0.04450616]
248,0.038131468,1.745704174041748,[-0.04450616]
249,0.038131468,1.6547911167144775,[-0.04450616]
250,0.038131468,1.5918018817901611,[-0.04450616]
251,0.038131468,1.590123176574707,[-0.04450616]
252,0.038131468,1.4818997383117676,[-0.04450616]
253,0.038131468,1.628769874572754,[-0.04450616]
254,0.038131468,1.6533067226409912,[-0.04450616]
255,0.038131468,1.6860952377319336,[-0.04450616]
256,0.038131468,1.5992348194122314,[-0.04450616]
257,0.038131468,1.666853904724121,[-0.04450616]
258,0.038131468,1.5897297859191895,[-0.04450616]
259,0.038131468,1.5916154384613037,[-0.04450616]
260,0.038131468,1.6033298969268799,[-0.04450616]
261,0.038131468,1.650268316268921,[-0.04450616]
262,0.038131468,1.6009080410003662,[-0.04450616]
263,0.038131468,1.5719387531280518,[-0.04450616]
264,0.038131468,1.588961124420166,[-0.04450616]
265,0.038131468,3.599334716796875,[-0.04450616]
266,0.038131468,1.6783154010772705,[-0.04450616]
267,0.038131468,1.6565771102905273,[-0.04450616]
268,0.038131468,1.6343746185302734,[-0.04450616]
269,0.038131468,1.7035436630249023,[-0.04450616]
270,0.038131468,1.6863822937011719,[-0.04450616]
271,0.038131468,1.670804500579834,[-0.04450616]
272,0.038131468,1.6712658405303955,[-0.04450616]
273,0.05036164,1.6655240058898926,[-0.08483433]
274,0.05036164,1.6319401264190674,[-0.08483433]
275,0.05036164,1.7264132499694824,[-0.08483433]
276,0.05036164,1.5957114696502686,[-0.08483433]
277,0.05036164,1.594344139099121,[-0.08483433]
278,0.05036164,1.5599696636199951,[-0.08483433]
279,0.05036164,1.6062891483306885,[-0.08483433]
280,0.05036164,1.6262362003326416,[-0.08483433]
281,0.05036164,1.6269183158874512,[-0.08483433]
282,0.05036164,1.547456979751587,[-0.08483433]
283,0.05036164,1.539228916168213,[-0.08483433]
284,0.05036164,1.6035852432250977,[-0.08483433]
285,0.05036164,1.5940680503845215,[-0.08483433]
286,0.05036164,1.6914184093475342,[-0.08483433]
287,0.05036164,1.636509656906128,[-0.08483433]
288,0.05036164,1.6729297637939453,[-0.08483433]
289,0.05036164,1.5809869766235352,[-0.08483433]
290,0.05036164,1.5486531257629395,[-0.08483433]
291,0.05036164,1.596529483795166,[-0.08483433]
292,0.05036164,1.5491464138031006,[-0.08483433]
293,0.05036164,1.6520414352416992,[-0.08483433]
294,0.05036164,1.617067575454712,[-0.08483433]
295,0.05036164,1.6530144214630127,[-0.08483433]
296,0.05036164,1.619652509689331,[-0.08483433]
297,0.05036164,1.5355849266052246,[-0.08483433]
298,0.05036164,3.6443750858306885,[-0.08483433]
299,0.05036164,1.6334097385406494,[-0.08483433]
300,0.05036164,1.653465747833252,[-0.08483433]
301,0.05036164,1.5795705318450928,[-0.08483433]
302,0.05036164,1.585080862045288,[-0.08483433]
303,0.05036164,1.6837761402130127,[-0.08483433]
