iteration,max_fitness,time,test_accuracy
0,-34.5083,0.0,-35.03044
1,-33.97364,3.2541401386260986,[-34.52229]
2,-19.145231,1.8521976470947266,[-16.083784]
3,-19.145231,1.8467228412628174,[-16.083784]
4,-19.145231,1.7822160720825195,[-16.083784]
5,-19.145231,3.687934398651123,[-16.083784]
6,-19.145231,1.6843698024749756,[-16.083784]
7,-19.145231,1.714564561843872,[-16.083784]
8,-19.145231,1.8202576637268066,[-16.083784]
9,-19.145231,1.7974414825439453,[-16.083784]
10,-19.145231,1.67087721824646,[-16.083784]
11,-13.634006,1.7301900386810303,[-10.987498]
12,-13.634006,1.8839783668518066,[-10.987498]
13,-13.634006,1.7285957336425781,[-10.987498]
14,-10.059172,1.8569607734680176,[-11.355138]
15,-10.059172,1.8441526889801025,[-11.355138]
16,-10.059172,1.779362678527832,[-11.355138]
17,-4.6832237,1.7638869285583496,[-4.750626]
18,-0.13136397,1.8088412284851074,[-0.5190645]
19,-0.13136397,1.7686045169830322,[-0.5190645]
20,-0.13136397,1.7575349807739258,[-0.5190645]
21,-0.13136397,1.7781405448913574,[-0.5190645]
22,-0.13136397,1.7671160697937012,[-0.5190645]
23,-0.13136397,1.774634599685669,[-0.5190645]
24,-0.13136397,1.7861595153808594,[-0.5190645]
25,-0.13136397,1.7585113048553467,[-0.5190645]
26,-0.13136397,1.7595064640045166,[-0.5190645]
27,-0.13136397,1.786933422088623,[-0.5190645]
28,-0.13136397,1.846792221069336,[-0.5190645]
29,-0.13136397,1.7471418380737305,[-0.5190645]
30,-0.13136397,1.7100262641906738,[-0.5190645]
31,-0.13136397,1.816645622253418,[-0.5190645]
32,-0.13136397,1.7971932888031006,[-0.5190645]
33,-0.13136397,1.8137812614440918,[-0.5190645]
34,-0.13136397,1.871044397354126,[-0.5190645]
35,-0.13136397,1.8892860412597656,[-0.5190645]
36,-0.13136397,1.8284571170806885,[-0.5190645]
37,-0.13136397,1.7998239994049072,[-0.5190645]
38,-0.13136397,3.822004795074463,[-0.5190645]
39,-0.13136397,1.8217432498931885,[-0.5190645]
40,-0.13136397,1.766916275024414,[-0.5190645]
41,-0.13136397,1.8407697677612305,[-0.5190645]
42,-0.13136397,1.8347036838531494,[-0.5190645]
43,-0.13136397,1.79557204246521,[-0.5190645]
44,-0.13136397,1.763521432876587,[-0.5190645]
45,-0.13136397,1.717432975769043,[-0.5190645]
46,-0.13136397,1.8165526390075684,[-0.5190645]
47,-0.13136397,1.8281316757202148,[-0.5190645]
